id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
371,-0.040,0.405,0.135,197.222,66.667,316.667,716.667,0.000,A
372,-0.130,0.420,0.115,111.111,58.333,330.556,719.444,2.778,A
373,0.080,0.450,0.195,177.778,83.333,383.333,2700.000,1980.556,R
374,0.105,0.260,0.285,150.000,66.667,344.444,1333.333,1366.667,R
375,0.080,0.495,0.280,152.778,77.778,336.111,675.000,658.333,A
376,0.080,0.345,0.255,66.667,77.778,338.889,733.333,58.333,A
377,0.070,0.430,0.275,88.889,80.556,361.111,738.889,5.556,A
378,0.085,0.340,0.240,188.889,77.778,327.778,730.556,8.333,A
379,0.005,0.360,0.195,180.556,83.333,333.333,727.778,2.778,A
380,-0.040,0.455,0.210,194.444,52.778,322.222,705.556,22.222,A
381,-0.035,0.460,0.255,175.000,55.556,325.000,1616.667,911.111,R
382,-0.025,0.730,0.240,155.556,66.667,336.111,686.111,930.556,A
383,-0.105,0.935,0.240,138.889,86.111,355.556,747.222,61.111,A
384,-0.125,0.985,0.350,197.222,61.111,316.667,752.778,5.556,A
385,0.080,0.845,0.315,188.889,69.444,338.889,733.333,19.444,A
386,-0.020,0.805,0.305,83.333,83.333,341.667,725.000,8.333,A
387,-0.040,0.690,0.285,77.778,61.111,336.111,733.333,8.333,A
388,-0.035,0.665,0.265,141.667,80.556,352.778,752.778,19.444,A
389,0.020,0.705,0.180,186.111,63.889,350.000,2847.222,2094.444,R
390,-0.090,0.660,0.185,186.111,66.667,352.778,1136.111,1711.111,R
391,-0.110,0.765,0.215,44.444,63.889,322.222,700.000,436.111,A
392,-0.155,0.665,0.190,44.444,66.667,352.778,733.333,33.333,A
393,-0.110,0.695,0.205,72.222,83.333,344.444,722.222,11.111,A
394,-0.025,0.710,0.170,191.667,72.222,355.556,1919.444,1197.222,R
395,-0.090,0.600,0.075,152.778,69.444,352.778,697.222,1222.222,A
396,-0.235,0.400,0.040,69.444,77.778,350.000,747.222,50.000,A
397,-0.060,0.480,0.100,186.111,61.111,350.000,1811.111,1063.889,R
398,-0.085,0.475,0.100,141.667,63.889,325.000,669.444,1141.667,A
399,-0.155,0.420,0.055,188.889,83.333,372.222,730.556,61.111,A
400,-0.155,0.365,-0.040,194.444,44.444,275.000,744.444,13.889,A
401,-0.165,0.520,0.170,97.222,80.556,355.556,763.889,19.444,A
402,-0.090,0.420,0.165,111.111,55.556,347.222,725.000,38.889,A
403,-0.030,0.370,0.110,61.111,66.667,322.222,733.333,8.333,A
404,-0.165,0.500,0.095,80.556,80.556,350.000,722.222,11.111,A
405,-0.165,0.420,0.085,80.556,52.778,336.111,741.667,19.444,A
406,-0.195,0.450,0.070,136.111,75.000,333.333,752.778,11.111,A
407,-0.215,0.445,0.120,66.667,66.667,344.444,736.111,16.667,A
408,-0.080,0.470,0.080,191.667,63.889,355.556,1916.667,1180.556,R
409,-0.145,0.470,0.085,172.222,80.556,352.778,683.333,1233.333,A
410,-0.170,0.305,0.055,197.222,75.000,350.000,733.333,50.000,A
411,-0.060,0.460,0.080,186.111,66.667,341.667,1991.667,1258.333,R
412,-0.070,0.460,0.125,177.778,77.778,355.556,680.556,1311.111,A
413,-0.115,0.440,0.125,147.222,77.778,341.667,736.111,55.556,A
414,-0.135,0.500,0.150,197.222,83.333,361.111,750.000,13.889,A
415,-0.100,0.550,0.210,72.222,80.556,338.889,750.000,0.000,A
416,-0.090,0.445,0.165,97.222,83.333,361.111,727.778,22.222,A
417,-0.035,0.610,0.130,163.889,75.000,352.778,2594.444,1866.667,R
418,-0.030,0.550,0.185,197.222,77.778,358.333,1230.556,1363.889,R
419,-0.055,0.590,0.225,58.333,63.889,311.111,694.444,536.111,A
420,-0.045,0.555,0.240,66.667,69.444,347.222,722.222,27.778,A
421,0.090,0.640,0.290,175.000,72.222,372.222,1861.111,1138.889,R
422,0.055,0.790,0.315,150.000,72.222,341.667,711.111,1150.000,A
423,0.040,0.745,0.330,197.222,72.222,336.111,741.667,30.556,A
424,0.070,0.665,0.360,191.667,61.111,322.222,722.222,19.444,A
425,0.095,0.690,0.350,47.222,55.556,325.000,727.778,5.556,A
426,0.095,0.795,0.340,188.889,66.667,344.444,1852.778,1125.000,R
427,0.115,0.815,0.405,88.889,63.889,350.000,691.667,1161.111,A
428,0.095,0.630,0.345,197.222,75.000,350.000,750.000,58.333,A
429,0.120,0.645,0.370,172.222,55.556,344.444,1838.889,1088.889,R
430,0.150,0.720,0.395,86.111,58.333,322.222,675.000,1163.889,A
431,0.140,0.645,0.360,55.556,63.889,355.556,741.667,66.667,A
432,0.075,0.685,0.350,191.667,83.333,363.889,727.778,13.889,A
433,0.015,0.650,0.300,72.222,83.333,341.667,727.778,0.000,A
434,0.085,0.740,0.335,36.111,52.778,316.667,722.222,5.556,A
435,0.125,0.655,0.355,61.111,66.667,338.889,722.222,0.000,A
436,0.150,0.640,0.345,197.222,50.000,322.222,1480.556,758.333,R
437,0.070,0.835,0.415,94.444,69.444,330.556,700.000,780.556,A
438,0.055,0.775,0.345,136.111,83.333,333.333,755.556,55.556,A
439,0.045,0.805,0.310,197.222,86.111,344.444,730.556,25.000,A
440,0.030,0.670,0.285,141.667,86.111,358.333,722.222,8.333,A
441,0.015,0.620,0.305,144.444,58.333,344.444,736.111,13.889,A
442,0.120,0.700,0.290,194.444,69.444,347.222,2077.778,1341.667,R
443,0.050,0.710,0.310,119.444,61.111,316.667,663.889,1413.889,A
444,0.000,0.730,0.280,191.667,61.111,336.111,738.889,75.000,A
445,-0.005,0.690,0.250,194.444,72.222,347.222,733.333,5.556,A
446,-0.025,0.640,0.250,61.111,72.222,347.222,733.333,0.000,A
447,0.075,0.645,0.245,183.333,61.111,333.333,1755.556,1022.222,R
448,0.020,0.695,0.355,177.778,83.333,344.444,694.444,1061.111,A
449,0.010,0.630,0.280,194.444,83.333,358.333,725.000,30.556,A
450,0.005,0.635,0.290,141.667,80.556,344.444,736.111,11.111,A
451,-0.020,0.650,0.285,69.444,75.000,350.000,763.889,27.778,A
452,-0.020,0.745,0.380,111.111,75.000,338.889,736.111,27.778,A
453,-0.035,0.630,0.260,141.667,80.556,344.444,738.889,2.778,A
454,0.055,0.705,0.290,197.222,75.000,347.222,1788.889,1050.000,R
455,0.020,0.685,0.360,80.556,83.333,366.667,677.778,1111.111,A
456,0.035,0.680,0.340,75.000,80.556,355.556,763.889,86.111,A
457,0.025,0.630,0.295,141.667,86.111,341.667,741.667,22.222,A
458,0.025,0.745,0.165,175.000,83.333,380.556,2719.444,1977.778,R
459,-0.030,0.680,0.230,194.444,75.000,355.556,1333.333,1386.111,R
460,-0.005,0.675,0.275,141.667,75.000,347.222,697.222,636.111,A
461,-0.045,0.520,0.225,63.889,61.111,350.000,722.222,25.000,A
462,0.005,0.710,0.205,169.444,83.333,361.111,1844.444,1122.222,R
463,-0.005,0.790,0.290,152.778,69.444,338.889,702.778,1141.667,A
464,-0.020,0.575,0.245,197.222,72.222,344.444,763.889,61.111,A
465,0.070,0.720,0.255,188.889,80.556,355.556,1838.889,1075.000,R
466,0.040,0.760,0.295,66.667,75.000,344.444,691.667,1147.222,A
467,-0.040,0.640,0.210,52.778,58.333,333.333,752.778,61.111,A
468,-0.055,0.570,0.230,197.222,77.778,350.000,719.444,33.333,A
469,-0.020,0.445,0.155,186.111,61.111,325.000,1713.889,994.444,R
470,-0.065,0.620,0.215,152.778,66.667,347.222,675.000,1038.889,A
471,-0.105,0.535,0.160,194.444,75.000,355.556,733.333,58.333,A
472,-0.145,0.475,0.115,80.556,61.111,336.111,730.556,2.778,A
473,-0.125,0.580,0.065,180.556,72.222,350.000,2011.111,1280.556,R
474,-0.165,0.615,0.160,144.444,83.333,341.667,680.556,1330.556,A
475,-0.180,0.620,0.115,72.222,77.778,355.556,744.444,63.889,A
476,-0.185,0.620,0.125,194.444,77.778,350.000,750.000,5.556,A
477,-0.210,0.560,0.090,150.000,58.333,316.667,738.889,11.111,A
478,-0.230,0.420,0.060,61.111,69.444,338.889,719.444,19.444,A
479,-0.200,0.370,0.010,186.111,83.333,369.444,1950.000,1230.556,R
480,-0.215,0.375,0.030,141.667,75.000,338.889,652.778,1297.222,A
481,-0.245,0.365,0.000,144.444,72.222,330.556,747.222,94.444,A
482,-0.250,0.420,0.035,141.667,80.556,344.444,730.556,16.667,A
483,-0.215,0.630,0.130,144.444,83.333,341.667,727.778,2.778,A
484,-0.250,0.615,-0.015,138.889,77.778,330.556,730.556,2.778,A
485,-0.245,0.510,0.000,55.556,58.333,313.889,713.889,16.667,A
486,-0.220,0.465,0.010,183.333,55.556,341.667,1833.333,1119.444,R
487,-0.190,0.425,0.040,141.667,61.111,341.667,672.222,1161.111,A
488,-0.235,0.260,-0.020,127.778,66.667,344.444,697.222,25.000,A
489,-0.200,0.715,0.010,175.000,83.333,352.778,1822.222,1125.000,R
490,-0.185,0.635,0.070,155.556,80.556,355.556,683.333,1138.889,A
491,-0.285,0.460,-0.025,102.778,72.222,350.000,741.667,58.333,A
492,-0.285,0.370,0.025,169.444,72.222,341.667,702.778,38.889,A
493,-0.325,0.560,0.005,52.778,69.444,316.667,719.444,16.667,A
494,-0.305,0.605,0.000,191.667,69.444,327.778,700.000,19.444,A
495,-0.335,0.645,-0.015,150.000,83.333,344.444,727.778,27.778,A
496,-0.370,0.535,-0.050,58.333,66.667,325.000,736.111,8.333,A
497,-0.370,0.445,-0.025,144.444,80.556,350.000,725.000,11.111,A
498,-0.230,0.520,0.025,177.778,75.000,366.667,1958.333,1233.333,R
499,-0.215,0.565,0.065,130.556,63.889,316.667,688.889,1269.444,A
500,-0.215,0.390,0.045,138.889,72.222,338.889,713.889,25.000,A
501,-0.225,0.560,0.090,197.222,80.556,352.778,727.778,13.889,A
502,-0.235,0.720,0.100,55.556,72.222,322.222,758.333,30.556,A
503,-0.195,0.700,0.135,150.000,83.333,347.222,719.444,38.889,A
504,-0.215,0.580,0.145,138.889,80.556,347.222,722.222,2.778,A
505,-0.215,0.610,0.120,197.222,72.222,338.889,725.000,2.778,A
506,-0.130,0.715,0.130,180.556,83.333,344.444,1652.778,927.778,R
507,-0.140,0.745,0.195,155.556,83.333,347.222,697.222,955.556,A
508,-0.150,0.730,0.180,150.000,80.556,336.111,736.111,38.889,A
509,-0.180,0.755,0.170,66.667,80.556,350.000,722.222,13.889,A
510,-0.195,0.540,0.160,44.444,66.667,325.000,738.889,16.667,A
511,-0.110,0.820,0.155,188.889,83.333,344.444,1808.333,1069.444,R
512,-0.100,0.760,0.200,158.333,58.333,325.000,677.778,1130.556,A
513,-0.160,0.580,0.120,141.667,77.778,341.667,750.000,72.222,A
514,-0.130,0.555,0.090,191.667,88.889,375.000,1966.667,1216.667,R
515,-0.135,0.425,0.085,150.000,66.667,325.000,680.556,1286.111,A
516,-0.150,0.680,0.075,169.444,69.444,347.222,1775.000,1094.444,R
517,-0.160,0.785,0.230,152.778,75.000,350.000,702.778,1072.222,A
518,-0.145,0.635,0.165,133.333,69.444,341.667,727.778,25.000,A
519,-0.175,0.655,0.150,55.556,63.889,319.444,730.556,2.778,A
520,-0.200,0.745,0.165,66.667,77.778,344.444,744.444,13.889,A
521,-0.145,0.820,0.185,197.222,80.556,325.000,727.778,16.667,A
522,-0.140,0.795,0.235,91.667,72.222,319.444,727.778,0.000,A
523,-0.070,0.790,0.215,191.667,66.667,347.222,1519.444,791.667,R
524,-0.080,0.640,0.260,147.222,80.556,347.222,694.444,825.000,A
525,-0.085,0.635,0.210,55.556,69.444,344.444,752.778,58.333,A
526,-0.005,0.505,0.190,183.333,80.556,383.333,1883.333,1130.556,R
527,-0.035,0.565,0.205,150.000,72.222,319.444,686.111,1197.222,A
528,-0.010,0.695,0.155,197.222,86.111,361.111,1711.111,1025.000,R
529,-0.050,0.755,0.200,138.889,66.667,336.111,691.667,1019.444,A
530,-0.125,0.545,0.115,194.444,77.778,347.222,736.111,44.444,A
531,-0.195,0.565,0.130,141.667,83.333,347.222,702.778,33.333,A
532,-0.210,0.630,0.140,63.889,75.000,347.222,730.556,27.778,A
533,-0.180,0.575,0.155,144.444,83.333,347.222,744.444,13.889,A
534,-0.165,0.565,0.165,197.222,72.222,338.889,719.444,25.000,A
535,-0.135,0.450,0.085,183.333,66.667,327.778,1480.556,761.111,R
536,-0.160,0.485,0.130,183.333,80.556,344.444,669.444,811.111,A
537,-0.180,0.420,0.090,52.778,63.889,319.444,736.111,66.667,A
538,-0.085,0.705,0.120,197.222,77.778,352.778,1847.222,1111.111,R
539,-0.105,0.565,0.155,152.778,61.111,336.111,686.111,1161.111,A
540,-0.165,0.445,0.090,197.222,75.000,322.222,744.444,58.333,A
541,-0.125,0.645,0.135,191.667,66.667,350.000,1955.556,1211.111,R
542,-0.140,0.570,0.165,147.222,83.333,347.222,694.444,1261.111,A
543,-0.190,0.485,0.105,52.778,61.111,319.444,736.111,41.667,A
544,-0.195,0.490,0.090,144.444,77.778,336.111,725.000,11.111,A
545,-0.205,0.315,0.080,61.111,77.778,347.222,725.000,0.000,A
546,-0.175,0.620,0.100,180.556,61.111,352.778,1783.333,1058.333,R
547,-0.170,0.655,0.170,161.111,69.444,336.111,716.667,1066.667,A
548,-0.180,0.595,0.180,102.778,58.333,322.222,741.667,25.000,A
549,-0.175,0.605,0.130,77.778,77.778,344.444,733.333,8.333,A
550,-0.210,0.445,0.125,147.222,83.333,347.222,733.333,0.000,A
551,-0.125,0.465,0.140,183.333,80.556,375.000,1838.889,1105.556,R
552,-0.155,0.575,0.130,152.778,61.111,322.222,705.556,1133.333,A
553,-0.255,0.405,0.030,52.778,61.111,319.444,730.556,25.000,A
554,-0.275,0.370,0.050,144.444,83.333,355.556,722.222,8.333,A
555,-0.185,0.255,0.015,197.222,83.333,347.222,1502.778,780.556,R
556,-0.245,0.245,0.035,50.000,63.889,347.222,677.778,825.000,A
557,-0.245,0.370,0.060,197.222,83.333,352.778,747.222,69.444,A
558,-0.235,0.470,0.065,61.111,77.778,338.889,736.111,11.111,A
559,-0.255,0.420,0.055,194.444,72.222,327.778,719.444,16.667,A
560,-0.270,0.345,0.025,52.778,61.111,316.667,733.333,13.889,A
561,-0.120,0.580,0.145,197.222,66.667,344.444,2141.667,1408.333,R
562,-0.125,0.580,0.165,150.000,58.333,330.556,683.333,1458.333,A
563,-0.220,0.570,0.110,69.444,75.000,350.000,752.778,69.444,A
564,-0.220,0.540,0.110,144.444,80.556,336.111,747.222,5.556,A
565,-0.215,0.410,0.100,150.000,66.667,327.778,741.667,5.556,A
566,-0.225,0.375,0.105,63.889,75.000,352.778,738.889,2.778,A
567,-0.145,0.535,0.100,166.667,72.222,344.444,1969.444,1230.556,R
568,-0.140,0.495,0.145,144.444,52.778,325.000,677.778,1291.667,A
569,-0.215,0.420,0.070,66.667,75.000,338.889,758.333,80.556,A
570,-0.175,0.470,0.070,169.444,77.778,347.222,1969.444,1211.111,R
571,-0.205,0.520,0.120,161.111,75.000,330.556,697.222,1272.222,A
572,-0.215,0.485,0.095,144.444,80.556,352.778,741.667,44.444,A
573,-0.225,0.425,0.080,61.111,66.667,338.889,725.000,16.667,A
574,-0.240,0.395,0.085,100.000,75.000,341.667,738.889,13.889,A
575,-0.130,0.540,0.115,186.111,80.556,347.222,1872.222,1133.333,R
576,-0.170,0.595,0.160,150.000,77.778,341.667,691.667,1180.556,R
577,-0.185,0.550,0.135,58.333,66.667,325.000,752.778,61.111,A
578,-0.160,0.440,0.130,61.111,72.222,358.333,738.889,13.889,A
579,-0.090,0.400,0.120,188.889,61.111,327.778,1558.333,819.444,R
580,-0.140,0.515,0.215,150.000,63.889,325.000,666.667,891.667,A
581,-0.170,0.640,0.170,100.000,83.333,350.000,755.556,88.889,A
582,-0.155,0.540,0.170,147.222,80.556,336.111,736.111,19.444,A
583,-0.035,0.535,0.185,194.444,75.000,352.778,1913.889,1177.778,R
584,-0.090,0.700,0.200,150.000,52.778,313.889,691.667,1222.222,A
585,-0.195,0.475,0.090,197.222,83.333,352.778,750.000,58.333,A
586,-0.205,0.350,0.080,144.444,80.556,347.222,711.111,38.889,A
587,-0.245,0.325,0.045,58.333,69.444,352.778,744.444,33.333,A
588,-0.260,0.305,0.015,197.222,75.000,341.667,752.778,8.333,A
589,-0.310,0.235,0.005,38.889,61.111,319.444,741.667,11.111,A
590,-0.290,0.445,0.030,72.222,77.778,338.889,755.556,13.889,A
591,-0.280,0.480,0.060,55.556,72.222,330.556,752.778,2.778,A
592,-0.260,0.435,0.080,72.222,86.111,344.444,755.556,2.778,A
593,-0.260,0.440,0.055,197.222,83.333,347.222,747.222,8.333,A
594,-0.135,0.410,0.070,180.556,91.667,347.222,2019.444,1272.222,R
595,-0.210,0.485,0.120,116.667,83.333,341.667,697.222,1322.222,A
596,-0.220,0.455,0.075,197.222,72.222,347.222,752.778,55.556,A
597,-0.225,0.485,0.080,72.222,83.333,355.556,747.222,5.556,A
598,-0.205,0.385,0.105,86.111,80.556,336.111,777.778,30.556,A
599,-0.035,0.630,0.165,194.444,69.444,347.222,1844.444,1066.667,R
600,-0.115,0.665,0.205,150.000,66.667,322.222,722.222,1122.222,A
601,-0.140,0.595,0.165,61.111,75.000,338.889,777.778,55.556,A
602,-0.145,0.495,0.155,177.778,83.333,352.778,738.889,38.889,A
603,-0.130,0.490,0.115,180.556,86.111,350.000,1575.000,836.111,R
604,-0.150,0.495,0.150,161.111,75.000,350.000,686.111,888.889,A
605,-0.195,0.575,0.095,58.333,72.222,350.000,758.333,72.222,A
606,-0.215,0.500,0.115,72.222,83.333,355.556,750.000,8.333,A
607,-0.200,0.530,0.120,61.111,66.667,341.667,758.333,8.333,A
608,-0.120,0.425,0.115,197.222,77.778,350.000,1541.667,783.333,R
609,-0.170,0.470,0.105,152.778,83.333,336.111,677.778,863.889,A
610,-0.220,0.480,0.060,55.556,66.667,344.444,769.444,91.667,A
611,-0.265,0.435,0.035,66.667,80.556,350.000,750.000,19.444,A
612,-0.265,0.380,0.035,63.889,63.889,311.111,758.333,8.333,A
613,-0.185,0.440,0.035,191.667,69.444,350.000,1894.444,1136.111,R
614,-0.245,0.485,0.085,66.667,69.444,330.556,708.333,1186.111,A
615,-0.265,0.425,0.035,58.333,77.778,344.444,763.889,55.556,A
616,-0.265,0.390,0.030,88.889,63.889,344.444,758.333,5.556,A
617,-0.150,0.465,0.125,197.222,72.222,344.444,1580.556,822.222,R
618,-0.125,0.550,0.195,150.000,58.333,316.667,686.111,894.444,A
619,-0.135,0.590,0.175,111.111,80.556,344.444,761.111,75.000,A
620,-0.135,0.460,0.175,72.222,83.333,344.444,758.333,2.778,A
621,-0.155,0.375,0.130,180.556,63.889,322.222,747.222,11.111,A
622,-0.180,0.525,0.170,138.889,83.333,347.222,752.778,5.556,A
623,-0.140,0.580,0.210,88.889,80.556,341.667,772.222,19.444,A
624,-0.045,0.610,0.215,194.444,75.000,355.556,2080.556,1308.333,R
625,-0.050,0.680,0.260,158.333,61.111,322.222,725.000,1355.556,A
626,-0.095,0.540,0.165,47.222,58.333,316.667,766.667,41.667,A
627,-0.010,0.720,0.215,188.889,72.222,347.222,1911.111,1144.444,R
628,-0.055,0.805,0.250,161.111,63.889,336.111,702.778,1208.333,A
629,-0.135,0.675,0.195,141.667,80.556,352.778,744.444,41.667,A
630,-0.075,0.535,0.115,188.889,66.667,347.222,1916.667,1172.222,R
631,-0.120,0.535,0.135,150.000,75.000,341.667,677.778,1238.889,A
632,-0.190,0.400,0.080,197.222,69.444,347.222,725.000,47.222,A
633,-0.060,0.455,0.120,191.667,66.667,347.222,1897.222,1172.222,R
634,-0.120,0.495,0.190,75.000,52.778,325.000,683.333,1213.889,A
635,-0.165,0.520,0.120,136.111,77.778,336.111,738.889,55.556,A
636,-0.150,0.520,0.125,138.889,83.333,352.778,722.222,16.667,A
637,-0.150,0.405,0.110,55.556,66.667,322.222,752.778,30.556,A
638,-0.065,0.625,0.120,194.444,80.556,377.778,3083.333,2330.556,R
639,-0.055,0.565,0.150,197.222,77.778,358.333,1394.444,1688.889,R
640,-0.105,0.510,0.175,155.556,66.667,352.778,722.222,672.222,A
641,-0.155,0.385,0.105,188.889,66.667,352.778,766.667,44.444,A
642,-0.180,0.410,0.085,75.000,83.333,344.444,755.556,11.111,A
643,-0.225,0.445,0.040,47.222,66.667,330.556,736.111,19.444,A
644,-0.245,0.535,0.070,197.222,69.444,344.444,755.556,19.444,A
645,-0.235,0.455,0.065,66.667,72.222,330.556,761.111,5.556,A
646,-0.215,0.360,0.125,50.000,61.111,325.000,752.778,8.333,A
647,-0.120,0.580,0.075,188.889,83.333,363.889,3088.889,2336.111,R
648,-0.070,0.565,0.130,197.222,75.000,352.778,1358.333,1730.556,R
649,-0.125,0.490,0.145,136.111,77.778,347.222,705.556,652.778,A
650,-0.160,0.450,0.115,44.444,66.667,322.222,755.556,50.000,A
651,-0.105,0.540,0.060,191.667,66.667,350.000,1905.556,1150.000,R
652,-0.160,0.470,0.080,144.444,86.111,347.222,686.111,1219.444,A
653,-0.230,0.345,0.045,41.667,58.333,330.556,763.889,77.778,A
654,-0.210,0.430,0.055,69.444,72.222,350.000,755.556,8.333,A
655,-0.220,0.355,0.050,197.222,75.000,347.222,733.333,22.222,A
656,-0.115,0.565,0.095,194.444,75.000,358.333,1763.889,1030.556,R
657,-0.125,0.575,0.170,155.556,61.111,350.000,722.222,1041.667,A
658,-0.165,0.545,0.070,52.778,66.667,344.444,769.444,47.222,A
659,-0.215,0.415,0.050,169.444,75.000,330.556,744.444,25.000,A
660,-0.125,0.435,0.095,191.667,72.222,355.556,1488.889,744.444,R
661,-0.155,0.545,0.110,144.444,61.111,322.222,697.222,791.667,A
662,-0.180,0.480,0.085,47.222,58.333,319.444,763.889,66.667,A
663,-0.200,0.455,0.095,66.667,72.222,341.667,752.778,11.111,A
664,-0.185,0.345,0.070,144.444,86.111,344.444,744.444,8.333,A
665,-0.140,0.505,0.095,194.444,63.889,350.000,1811.111,1066.667,R
666,-0.175,0.585,0.150,138.889,77.778,347.222,711.111,1100.000,A
667,-0.190,0.495,0.095,66.667,75.000,338.889,769.444,58.333,A
668,-0.190,0.485,0.100,150.000,80.556,361.111,733.333,36.111,A
669,-0.195,0.380,0.095,69.444,75.000,347.222,730.556,2.778,A
670,-0.170,0.425,0.055,180.556,83.333,347.222,1775.000,1044.444,R
671,-0.205,0.500,0.110,188.889,66.667,341.667,722.222,1052.778,A
672,-0.260,0.410,0.055,69.444,77.778,347.222,769.444,47.222,A
673,-0.250,0.325,0.055,50.000,61.111,316.667,747.222,22.222,A
674,-0.260,0.345,0.035,138.889,80.556,350.000,752.778,5.556,A
675,-0.250,0.320,0.150,75.000,77.778,344.444,738.889,13.889,A
676,-0.145,0.475,0.180,94.444,66.667,336.111,752.778,13.889,A
677,-0.110,0.345,0.050,94.444,72.222,347.222,766.667,13.889,A
678,-0.020,0.915,0.270,183.333,80.556,375.000,1883.333,1116.667,R
679,0.205,0.710,0.235,119.444,66.667,344.444,686.111,1197.222,A
680,-0.225,0.485,0.010,116.667,61.111,313.889,761.111,75.000,A
681,-0.175,0.260,0.090,197.222,47.222,338.889,716.667,44.444,A
682,-0.115,0.165,0.070,197.222,58.333,350.000,744.444,27.778,A
683,-0.145,0.065,-0.205,166.667,61.111,361.111,733.333,11.111,A
684,0.015,0.315,0.035,138.889,50.000,222.222,725.000,8.333,A
685,-0.605,0.330,0.160,175.000,80.556,366.667,738.889,13.889,A
686,-0.210,0.155,0.335,108.333,105.556,352.778,725.000,13.889,A
687,0.200,-0.490,-0.240,27.778,8.333,127.778,772.222,47.222,A
688,0.055,0.575,0.090,108.333,105.556,313.889,722.222,50.000,A
689,-0.055,-1.060,0.110,30.556,8.333,238.889,775.000,52.778,A
690,0.145,0.190,0.240,186.111,61.111,325.000,675.000,100.000,A
691,-0.040,0.280,0.045,144.444,83.333,350.000,730.556,55.556,A
692,-0.025,0.225,-0.070,177.778,50.000,302.778,733.333,2.778,A
693,-0.315,0.150,-0.035,63.889,66.667,319.444,716.667,16.667,A
694,-0.275,0.335,0.110,177.778,58.333,347.222,722.222,5.556,A
695,-0.160,0.225,0.140,44.444,55.556,313.889,733.333,11.111,A
696,-0.110,0.320,0.120,55.556,63.889,341.667,700.000,33.333,A
697,-0.070,0.205,0.150,61.111,61.111,316.667,708.333,8.333,A
698,-0.100,0.300,0.165,44.444,55.556,316.667,727.778,19.444,A
699,-0.145,0.550,0.145,138.889,63.889,311.111,763.889,36.111,A
700,-0.135,0.525,0.090,72.222,75.000,330.556,755.556,8.333,A
701,-0.145,0.315,0.075,144.444,91.667,336.111,733.333,22.222,A
702,-0.180,0.475,0.130,188.889,77.778,338.889,722.222,11.111,A
703,-0.195,0.375,0.085,127.778,66.667,311.111,727.778,5.556,A
704,-0.140,0.355,0.155,69.444,77.778,350.000,744.444,16.667,A
705,-0.100,0.360,0.125,177.778,72.222,319.444,730.556,13.889,A
706,-0.150,0.190,0.155,172.222,80.556,355.556,738.889,8.333,A
707,-0.165,0.605,0.145,52.778,86.111,327.778,758.333,19.444,A
708,-0.280,0.585,-0.015,136.111,83.333,352.778,750.000,8.333,A
709,-0.310,0.625,0.055,61.111,69.444,322.222,744.444,5.556,A
710,-0.215,0.595,0.115,141.667,75.000,347.222,744.444,0.000,A
711,-0.185,0.610,0.135,91.667,69.444,347.222,766.667,22.222,A
712,-0.185,0.445,0.035,163.889,80.556,338.889,755.556,11.111,A
713,-0.125,0.565,0.130,44.444,55.556,316.667,752.778,2.778,A
714,-0.150,0.455,0.105,197.222,83.333,344.444,741.667,11.111,A
715,-0.040,0.325,0.060,186.111,66.667,350.000,1638.889,897.222,R
716,-0.070,0.460,0.045,119.444,77.778,311.111,688.889,950.000,A
717,-0.105,0.295,0.030,175.000,63.889,352.778,1580.556,891.667,R
718,-0.125,0.315,-0.010,97.222,77.778,347.222,686.111,894.444,A
719,-0.070,0.485,-0.015,194.444,61.111,286.111,744.444,58.333,A
720,-0.275,0.480,0.045,88.889,75.000,352.778,736.111,8.333,A
721,-0.200,0.480,0.075,44.444,50.000,291.667,758.333,22.222,A
722,-0.065,0.715,0.200,58.333,86.111,316.667,727.778,30.556,A
723,-0.135,0.405,0.115,138.889,83.333,322.222,741.667,13.889,A
724,-0.095,0.430,0.190,183.333,52.778,313.889,1769.444,1027.778,R
725,-0.120,0.570,0.105,188.889,63.889,325.000,666.667,1102.778,A
726,-0.170,0.200,0.040,180.556,80.556,377.778,752.778,86.111,A
727,-0.390,0.010,0.285,77.778,63.889,327.778,744.444,8.333,A
728,0.295,0.570,0.325,108.333,58.333,286.111,730.556,13.889,A
729,-0.060,0.500,0.150,130.556,94.444,363.889,750.000,19.444,A
730,-0.175,0.490,0.125,172.222,80.556,372.222,730.556,19.444,A
731,-0.075,0.455,0.180,150.000,77.778,325.000,752.778,22.222,A
732,-0.030,0.725,0.150,105.556,58.333,316.667,772.222,19.444,A
733,-0.160,0.485,0.015,197.222,77.778,352.778,747.222,25.000,A
734,-0.030,0.540,0.220,127.778,83.333,333.333,750.000,2.778,A
735,-0.145,0.315,0.080,191.667,61.111,316.667,738.889,11.111,A
736,-0.190,0.435,0.100,136.111,77.778,319.444,763.889,25.000,A
737,0.015,0.560,0.270,180.556,83.333,341.667,1797.222,1033.333,R
738,-0.165,0.350,0.095,38.889,50.000,300.000,677.778,1119.444,A
739,-0.080,0.330,0.125,125.000,63.889,316.667,730.556,52.778,A
740,-0.070,0.350,0.105,180.556,75.000,377.778,1780.556,1050.000,R
741,-0.095,0.635,0.135,50.000,63.889,302.778,713.889,1066.667,A
742,-0.235,0.590,0.145,69.444,77.778,336.111,744.444,30.556,A
743,-0.180,0.470,0.095,125.000,83.333,341.667,722.222,22.222,A
