id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
362,-0.320,2.445,-0.395,276941.667,66.667,280.556,766.667,11.111,N
363,-0.320,2.190,-0.490,277702.778,83.333,280.556,761.111,5.556,N
364,-0.320,2.375,-0.325,278475.000,69.444,286.111,772.222,11.111,N
365,-0.960,2.410,-0.360,136.111,83.333,283.333,788.889,16.667,N
366,-0.320,2.270,-0.545,280041.667,66.667,266.667,777.778,11.111,N
367,-0.320,2.200,-0.545,280811.111,69.444,286.111,769.444,8.333,N
368,-0.320,2.380,-0.380,281600.000,83.333,286.111,788.889,19.444,N
369,-0.320,2.400,-0.530,282377.778,61.111,255.556,777.778,11.111,N
370,-0.320,1.945,-0.740,283144.444,63.889,261.111,766.667,11.111,N
371,-0.320,1.280,-0.715,283900.000,80.556,288.889,755.556,11.111,N
372,-0.320,2.045,-0.445,284675.000,83.333,305.556,775.000,19.444,N
373,-0.895,2.225,-0.395,133.333,75.000,283.333,783.333,8.333,N
374,-0.970,1.955,-0.570,125.000,63.889,283.333,755.556,27.778,N
375,-0.320,1.775,-0.640,286991.667,80.556,294.444,777.778,22.222,N
376,-0.320,1.965,-0.610,287766.667,83.333,288.889,775.000,2.778,N
377,-0.990,2.015,-0.605,130.556,83.333,280.556,769.444,5.556,N
378,-0.925,2.310,-0.570,141.667,69.444,275.000,775.000,5.556,N
379,0.565,2.570,-0.320,58.333,116.667,-289744.444,491.667,283.333,V
380,-0.945,2.165,-0.165,122.222,63.889,316.667,1011.111,519.444,N
381,-0.845,2.385,-0.545,127.778,66.667,255.556,769.444,241.667,N
382,-0.975,2.030,-0.475,133.333,72.222,277.778,744.444,25.000,N
383,0.425,2.705,-0.320,58.333,116.667,-292738.889,469.444,275.000,V
384,-0.890,2.220,-0.320,116.667,69.444,294.444,1016.667,547.222,N
385,-0.320,1.915,-0.590,294555.556,61.111,255.556,741.667,275.000,N
386,-0.320,2.065,-0.445,295277.778,83.333,280.556,722.222,19.444,N
387,-0.960,2.420,-0.345,130.556,83.333,286.111,730.556,8.333,N
388,-0.945,2.205,-0.280,127.778,66.667,277.778,719.444,11.111,N
389,-0.855,2.290,-0.245,130.556,69.444,266.667,752.778,33.333,N
390,-0.865,2.365,-0.290,136.111,63.889,263.889,730.556,22.222,N
391,-0.950,2.170,-0.350,125.000,75.000,291.667,744.444,13.889,N
392,-0.890,2.205,-0.250,130.556,75.000,283.333,780.556,36.111,N
393,-0.890,2.440,-0.305,138.889,80.556,283.333,775.000,5.556,N
394,-0.320,2.205,-0.485,301283.333,69.444,297.222,772.222,2.778,N
395,-0.320,2.340,-0.430,302063.889,69.444,277.778,780.556,8.333,N
396,-0.320,2.440,-0.405,302841.667,80.556,283.333,777.778,2.778,N
397,-0.320,2.155,-0.540,303644.444,86.111,291.667,802.778,25.000,N
398,-0.320,2.185,-0.615,304413.889,83.333,286.111,769.444,33.333,N
399,-0.320,2.230,-0.480,305183.333,83.333,308.333,769.444,0.000,N
400,-0.320,2.460,-0.550,305980.556,83.333,286.111,797.222,27.778,N
401,-0.320,2.260,-0.640,306752.778,83.333,277.778,772.222,25.000,N
402,-0.320,2.220,-0.480,307497.222,72.222,286.111,744.444,27.778,N
403,-0.320,2.435,-0.490,308266.667,69.444,283.333,769.444,25.000,N
404,-0.320,2.175,-0.585,309025.000,66.667,283.333,758.333,11.111,N
405,-0.320,1.980,-0.475,309805.556,72.222,283.333,780.556,22.222,N
406,-0.320,2.220,-0.525,310569.444,66.667,277.778,763.889,16.667,N
407,-0.320,2.175,-0.535,311330.556,72.222,291.667,761.111,2.778,N
408,-0.320,2.325,-0.525,312113.889,83.333,294.444,783.333,22.222,N
409,-0.320,2.260,-0.570,312886.111,83.333,283.333,772.222,11.111,N
410,-0.320,2.100,-0.515,313647.222,77.778,280.556,761.111,11.111,N
411,-0.925,2.395,-0.445,127.778,63.889,283.333,755.556,5.556,N
412,-0.320,2.235,-0.705,315158.333,63.889,283.333,755.556,0.000,N
413,-0.320,1.810,-0.870,315930.556,61.111,275.000,772.222,16.667,N
414,-0.320,1.790,-0.850,316675.000,69.444,283.333,744.444,27.778,N
415,-0.320,1.210,-0.825,317425.000,83.333,311.111,750.000,5.556,N
416,-0.320,0.890,-0.685,318186.111,80.556,286.111,761.111,11.111,N
417,-0.915,1.680,-0.485,133.333,77.778,263.889,758.333,2.778,N
418,-0.850,2.010,-0.490,138.889,69.444,283.333,733.333,25.000,N
419,-0.875,1.740,-0.535,119.444,83.333,300.000,752.778,19.444,N
420,-0.875,1.770,-0.530,136.111,61.111,280.556,769.444,16.667,N
421,-0.730,2.070,-0.515,127.778,75.000,291.667,772.222,2.778,N
422,-0.320,1.290,-0.605,322730.556,83.333,288.889,758.333,13.889,N
423,-0.810,1.950,-0.490,141.667,77.778,291.667,763.889,5.556,N
424,-0.780,2.160,-0.385,130.556,83.333,305.556,775.000,11.111,N
425,-0.320,1.930,-0.460,325022.222,80.556,280.556,752.778,22.222,N
426,-0.950,2.035,-0.590,133.333,75.000,283.333,763.889,11.111,N
427,-0.320,2.240,-0.660,326527.778,86.111,286.111,741.667,22.222,N
428,-0.320,1.420,-0.675,327266.667,80.556,277.778,738.889,2.778,N
429,-0.320,2.245,-0.505,328036.111,66.667,286.111,769.444,30.556,N
430,-0.980,2.065,-0.590,141.667,66.667,255.556,733.333,36.111,N
431,-0.320,1.925,-0.615,329500.000,66.667,291.667,730.556,2.778,N
432,-0.320,2.290,-0.460,330261.111,63.889,280.556,761.111,30.556,N
433,-0.320,2.265,-0.500,331002.778,63.889,255.556,741.667,19.444,N
434,-0.320,2.395,-0.400,331730.556,63.889,266.667,727.778,13.889,N
435,-0.950,2.385,-0.475,125.000,66.667,277.778,738.889,11.111,N
436,-0.320,2.180,-0.545,333205.556,83.333,300.000,736.111,2.778,N
437,-0.930,2.510,-0.365,136.111,61.111,261.111,758.333,22.222,N
438,-0.995,2.440,-0.475,122.222,66.667,286.111,741.667,16.667,N
439,-0.320,2.190,-0.635,335438.889,61.111,283.333,733.333,8.333,N
440,-0.320,2.240,-0.495,336194.444,75.000,280.556,755.556,22.222,N
441,-0.930,2.370,-0.365,125.000,66.667,269.444,755.556,0.000,N
442,-0.875,2.410,-0.360,138.889,75.000,291.667,744.444,11.111,N
443,-0.945,2.240,-0.355,138.889,86.111,286.111,738.889,5.556,N
444,-0.790,2.460,-0.230,125.000,69.444,288.889,747.222,8.333,N
445,-0.915,2.460,-0.490,133.333,63.889,272.222,766.667,19.444,N
446,-0.320,1.945,-0.385,340680.556,69.444,286.111,733.333,33.333,N
447,-0.840,2.310,-0.320,133.333,66.667,291.667,738.889,5.556,N
448,-0.925,2.320,-0.430,125.000,61.111,261.111,761.111,22.222,N
449,-0.885,2.350,-0.235,127.778,75.000,280.556,744.444,16.667,N
450,-0.755,2.360,-0.305,130.556,66.667,283.333,725.000,19.444,N
451,-0.970,2.345,-0.480,130.556,75.000,283.333,741.667,16.667,N
452,-0.905,2.385,-0.325,136.111,80.556,283.333,744.444,2.778,N
453,-0.860,2.335,-0.385,130.556,72.222,280.556,752.778,8.333,N
454,-0.320,2.310,-0.495,346630.556,75.000,280.556,741.667,11.111,N
455,-0.885,2.345,-0.315,133.333,80.556,311.111,736.111,5.556,N
456,-0.905,2.495,-0.455,125.000,80.556,280.556,766.667,30.556,N
457,-0.320,2.205,-0.385,348883.333,61.111,277.778,750.000,16.667,N
458,-0.115,2.705,-0.320,58.333,116.667,-349333.333,508.333,241.667,V
459,-0.320,2.290,-0.385,350366.667,83.333,300.000,975.000,466.667,N
460,-0.320,2.260,-0.365,351108.333,83.333,291.667,741.667,233.333,N
461,-0.985,2.450,-0.480,138.889,86.111,291.667,758.333,16.667,N
462,-0.320,1.800,-0.640,352597.222,75.000,286.111,730.556,27.778,N
463,-0.320,1.745,-0.640,353330.556,72.222,277.778,733.333,2.778,N
464,-0.320,1.700,-0.445,354088.889,63.889,277.778,758.333,25.000,N
465,-0.965,1.895,-0.380,136.111,77.778,283.333,741.667,16.667,N
466,-0.895,2.025,-0.410,130.556,77.778,286.111,730.556,11.111,N
467,-0.830,2.400,-0.335,130.556,66.667,275.000,761.111,30.556,N
468,-0.915,2.500,-0.465,130.556,86.111,288.889,750.000,11.111,N
469,-0.320,2.145,-0.455,357830.556,72.222,283.333,758.333,8.333,N
470,-0.915,2.460,-0.355,125.000,63.889,277.778,761.111,2.778,N
471,-0.855,2.560,-0.385,138.889,61.111,261.111,750.000,11.111,N
472,-0.960,2.235,-0.645,136.111,80.556,277.778,766.667,16.667,N
473,-0.320,2.235,-0.510,360863.889,72.222,286.111,755.556,11.111,N
474,-0.320,2.435,-0.520,361611.111,86.111,286.111,747.222,8.333,N
475,-0.320,2.365,-0.550,362369.444,66.667,269.444,758.333,11.111,N
476,-0.320,2.325,-0.745,363113.889,83.333,280.556,744.444,13.889,N
477,-0.320,2.270,-0.515,363880.556,77.778,302.778,766.667,22.222,N
478,-0.985,2.460,-0.425,136.111,83.333,286.111,766.667,0.000,N
479,-0.985,2.340,-0.515,130.556,66.667,277.778,750.000,16.667,N
480,-0.320,2.570,-0.395,366166.667,69.444,280.556,769.444,19.444,N
481,-0.100,2.780,-0.320,58.333,116.667,-366666.667,558.333,211.111,V
482,-0.915,2.470,-0.200,119.444,66.667,291.667,927.778,369.444,N
483,-0.320,2.510,-0.525,368413.889,86.111,280.556,761.111,166.667,N
484,-0.965,2.415,-0.385,125.000,69.444,277.778,747.222,13.889,N
485,-0.985,2.400,-0.460,144.444,66.667,266.667,755.556,8.333,N
486,-0.320,2.390,-0.575,370669.444,80.556,288.889,752.778,2.778,N
487,-0.320,2.330,-0.440,371411.111,80.556,280.556,741.667,11.111,N
488,-0.980,2.540,-0.455,141.667,86.111,288.889,769.444,27.778,N
489,-0.320,2.525,-0.515,372936.111,69.444,280.556,755.556,13.889,N
490,-0.320,2.255,-0.520,373680.556,80.556,280.556,744.444,11.111,N
491,0.490,2.540,-0.320,58.333,116.667,-374102.778,480.556,263.889,V
492,-0.320,2.445,-0.265,375175.000,75.000,313.889,1013.889,533.333,N
493,-0.320,2.225,-0.710,375933.333,72.222,286.111,758.333,255.556,N
494,-0.320,2.000,-0.680,376691.667,80.556,280.556,758.333,0.000,N
495,-0.320,1.880,-0.490,377436.111,66.667,283.333,744.444,13.889,N
496,-0.915,2.335,-0.370,136.111,83.333,308.333,752.778,8.333,N
497,-0.950,2.260,-0.580,130.556,77.778,277.778,755.556,2.778,N
498,-0.320,2.065,-0.460,379688.889,80.556,277.778,744.444,11.111,N
499,-0.815,2.480,-0.280,138.889,80.556,280.556,761.111,16.667,N
500,-0.820,2.420,-0.430,133.333,83.333,277.778,733.333,27.778,N
501,-0.320,2.060,-0.675,381925.000,83.333,283.333,741.667,8.333,N
502,-0.985,2.215,-0.540,125.000,61.111,247.222,772.222,30.556,N
503,-0.945,2.100,-0.345,127.778,83.333,302.778,733.333,38.889,N
504,-0.820,2.470,-0.345,130.556,69.444,286.111,744.444,11.111,N
505,-0.910,2.335,-0.500,127.778,77.778,291.667,761.111,16.667,N
506,-0.320,2.090,-0.710,385691.667,83.333,277.778,755.556,5.556,N
507,-0.320,2.080,-0.670,386411.111,75.000,286.111,719.444,36.111,N
508,-0.320,2.260,-0.565,387152.778,80.556,283.333,741.667,22.222,N
509,-0.320,2.225,-0.635,387891.667,83.333,305.556,738.889,2.778,N
510,-0.320,2.265,-0.560,388644.444,69.444,277.778,752.778,13.889,N
511,-0.320,2.395,-0.385,389380.556,72.222,277.778,736.111,16.667,N
512,-0.940,2.335,-0.460,130.556,80.556,286.111,736.111,0.000,N
513,-0.320,2.350,-0.395,390875.000,61.111,269.444,758.333,22.222,N
514,0.000,2.665,-0.320,58.333,116.667,-391316.667,500.000,258.333,V
515,-0.910,2.380,-0.200,127.778,80.556,322.222,977.778,477.778,N
516,-0.320,2.210,-0.450,393102.778,61.111,277.778,750.000,227.778,N
517,-0.855,2.405,-0.305,130.556,75.000,286.111,747.222,2.778,N
518,-0.945,2.535,-0.495,138.889,63.889,272.222,763.889,16.667,N
519,-0.320,2.260,-0.435,395358.333,83.333,286.111,744.444,19.444,N
520,-0.925,2.490,-0.355,125.000,69.444,286.111,747.222,2.778,N
521,-0.990,2.350,-0.515,136.111,77.778,280.556,783.333,36.111,N
522,-0.320,2.385,-0.495,397647.222,66.667,277.778,758.333,25.000,N
523,-0.975,2.430,-0.430,136.111,66.667,272.222,741.667,16.667,N
524,-0.320,2.250,-0.605,399147.222,63.889,275.000,758.333,16.667,N
525,-0.320,2.165,-0.540,399897.222,83.333,280.556,750.000,8.333,N
526,-0.990,2.430,-0.420,138.889,80.556,283.333,763.889,13.889,N
527,-0.320,2.330,-0.590,401413.889,66.667,280.556,752.778,11.111,N
528,-0.320,2.240,-0.420,402155.556,80.556,288.889,741.667,11.111,N
529,-0.915,2.565,-0.355,136.111,75.000,277.778,769.444,27.778,N
530,-0.910,2.405,-0.400,138.889,72.222,280.556,733.333,36.111,N
531,-0.320,2.450,-0.550,404383.333,66.667,275.000,725.000,8.333,N
532,-0.320,2.115,-0.435,405125.000,75.000,277.778,741.667,16.667,N
533,-0.845,2.405,-0.305,130.556,75.000,280.556,733.333,8.333,N
534,-0.320,2.435,-0.510,406602.778,86.111,305.556,744.444,11.111,N
535,-0.965,2.145,-0.355,125.000,63.889,252.778,741.667,2.778,N
536,-0.885,2.390,-0.270,119.444,63.889,258.333,730.556,11.111,N
537,-0.855,2.435,-0.310,141.667,83.333,286.111,752.778,22.222,N
538,-0.960,2.450,-0.485,141.667,63.889,277.778,747.222,5.556,N
539,-0.320,2.325,-0.385,410294.444,75.000,283.333,719.444,27.778,N
540,-0.885,2.525,-0.350,130.556,63.889,269.444,758.333,38.889,N
541,-0.995,2.390,-0.515,133.333,72.222,277.778,736.111,22.222,N
542,-0.320,2.135,-0.355,412538.889,86.111,308.333,750.000,13.889,N
543,-0.895,2.410,-0.395,125.000,86.111,280.556,769.444,19.444,N
544,-0.250,2.530,-0.320,58.333,116.667,-413777.778,527.778,241.667,V
545,-0.975,2.335,-0.145,122.222,86.111,308.333,977.778,450.000,N
546,-0.975,2.310,-0.575,130.556,83.333,283.333,752.778,225.000,N
547,-0.320,2.010,-0.605,416316.667,58.333,275.000,750.000,2.778,N
548,-0.210,2.345,-0.320,58.333,116.667,-416783.333,525.000,225.000,V
549,-0.855,1.960,-0.255,105.556,72.222,291.667,955.556,430.556,N
550,-0.750,2.180,-0.425,138.889,66.667,277.778,758.333,197.222,N
551,-0.880,1.750,-0.475,130.556,83.333,280.556,750.000,8.333,N
552,-0.820,1.880,-0.495,125.000,61.111,283.333,741.667,8.333,N
553,-0.790,2.170,-0.515,144.444,63.889,283.333,766.667,25.000,N
554,-0.320,1.985,-0.700,421572.222,83.333,288.889,758.333,8.333,N
555,-0.955,2.140,-0.530,111.111,63.889,269.444,736.111,22.222,N
556,-0.320,2.040,-0.695,423063.889,72.222,280.556,755.556,19.444,N
557,-0.320,1.710,-0.655,423802.778,83.333,294.444,738.889,16.667,N
558,-0.175,2.525,-0.320,58.333,116.667,-424241.667,497.222,241.667,V
559,-0.855,2.315,-0.145,127.778,69.444,313.889,997.222,500.000,N
560,-0.875,1.960,-0.570,133.333,83.333,286.111,741.667,255.556,N
561,-0.920,2.315,-0.440,130.556,66.667,275.000,747.222,5.556,N
562,-0.115,2.560,-0.320,58.333,113.889,-427225.000,497.222,250.000,V
563,-0.320,1.975,-0.605,428238.889,80.556,319.444,955.556,458.333,N
564,-0.320,1.405,-0.665,428980.556,80.556,280.556,741.667,213.889,N
565,-0.990,1.365,-0.485,136.111,77.778,283.333,722.222,19.444,N
566,-0.735,1.850,-0.345,130.556,75.000,286.111,727.778,5.556,N
567,-0.785,2.195,-0.360,125.000,80.556,272.222,752.778,25.000,N
568,-0.765,1.895,-0.415,130.556,83.333,286.111,727.778,25.000,N
569,-0.850,1.965,-0.520,138.889,83.333,286.111,761.111,33.333,N
570,-0.815,2.065,-0.520,138.889,83.333,305.556,775.000,13.889,N
571,-0.800,2.315,-0.385,127.778,69.444,277.778,752.778,22.222,N
572,0.205,2.640,-0.320,58.333,116.667,-434675.000,533.333,219.444,V
573,-0.995,2.160,-0.400,130.556,80.556,319.444,972.222,438.889,N
574,-0.320,2.010,-0.625,436444.444,63.889,263.889,738.889,233.333,N
575,-0.320,2.430,-0.515,437205.556,77.778,283.333,761.111,22.222,N
576,-0.320,2.255,-0.555,437944.444,83.333,300.000,738.889,22.222,N
577,-0.320,2.390,-0.590,438672.222,69.444,277.778,727.778,11.111,N
578,-0.965,2.495,-0.425,119.444,83.333,288.889,741.667,13.889,N
579,-0.890,2.580,-0.390,136.111,61.111,252.778,738.889,2.778,N
580,-0.975,2.380,-0.525,136.111,80.556,280.556,722.222,16.667,N
581,-0.320,2.420,-0.460,441600.000,66.667,269.444,725.000,2.778,N
582,-0.955,2.305,-0.375,127.778,66.667,286.111,730.556,5.556,N
583,-0.320,2.365,-0.505,443080.556,77.778,277.778,750.000,19.444,N
584,-0.320,2.310,-0.400,443794.444,63.889,280.556,713.889,36.111,N
585,-0.865,2.510,-0.315,122.222,69.444,294.444,736.111,22.222,N
586,-0.320,2.515,-0.490,445288.889,83.333,283.333,758.333,22.222,N
587,-0.320,2.410,-0.320,446022.222,83.333,275.000,733.333,25.000,N
588,-0.965,2.525,-0.300,136.111,75.000,277.778,722.222,11.111,N
589,-0.920,2.575,-0.205,133.333,75.000,277.778,736.111,13.889,N
590,-0.905,2.515,-0.190,127.778,69.444,280.556,722.222,13.889,N
591,-0.750,2.380,0.015,127.778,72.222,291.667,733.333,11.111,N
592,-0.690,2.505,-0.125,133.333,66.667,275.000,738.889,5.556,N
593,-0.955,2.285,-0.460,133.333,86.111,280.556,713.889,25.000,N
594,-0.320,1.980,-0.610,451136.111,63.889,261.111,747.222,33.333,N
595,-0.320,1.700,-0.565,451866.667,69.444,286.111,730.556,16.667,N
596,-0.320,1.670,-0.435,452588.889,83.333,294.444,722.222,8.333,N
597,-0.920,2.045,-0.345,127.778,66.667,275.000,738.889,16.667,N
598,-0.910,2.280,-0.385,127.778,86.111,294.444,738.889,0.000,N
599,-0.845,2.385,-0.300,136.111,69.444,277.778,750.000,11.111,N
600,-0.845,2.315,-0.395,122.222,83.333,280.556,744.444,5.556,N
601,-0.320,2.110,-0.440,456302.778,63.889,275.000,741.667,2.778,N
602,-0.885,2.370,-0.315,136.111,66.667,294.444,755.556,13.889,N
603,-0.805,2.480,-0.310,125.000,61.111,272.222,747.222,8.333,N
604,-0.115,2.840,-0.320,58.333,116.667,-458258.333,511.111,236.111,V
605,-0.800,2.290,0.040,122.222,63.889,280.556,955.556,444.444,N
606,-0.895,2.400,-0.595,119.444,63.889,252.778,727.778,227.778,N
607,-0.320,2.050,-0.305,460719.444,77.778,283.333,719.444,8.333,N
608,-0.870,2.345,-0.340,125.000,83.333,283.333,744.444,25.000,N
609,-0.320,2.295,-0.540,462175.000,66.667,263.889,711.111,33.333,N
610,-0.870,2.425,-0.230,127.778,77.778,286.111,713.889,2.778,N
611,-0.840,2.395,-0.335,122.222,83.333,283.333,741.667,27.778,N
612,-0.320,2.325,-0.375,464358.333,83.333,283.333,727.778,13.889,N
613,-0.825,2.455,-0.160,138.889,63.889,286.111,711.111,16.667,N
614,-0.865,2.400,-0.450,125.000,66.667,269.444,733.333,22.222,N
615,-0.320,2.365,-0.370,466527.778,83.333,288.889,725.000,8.333,N
616,0.030,2.665,-0.320,58.333,116.667,-466977.778,508.333,216.667,V
617,-0.965,2.280,-0.225,122.222,83.333,308.333,961.111,452.778,N
618,-0.320,2.335,-0.400,468733.333,80.556,277.778,736.111,225.000,N
619,-0.910,2.450,-0.320,138.889,66.667,275.000,750.000,13.889,N
620,-0.320,2.450,-0.570,470211.111,66.667,275.000,727.778,22.222,N
621,-0.320,2.050,-0.580,470927.778,80.556,283.333,716.667,11.111,N
622,0.385,2.725,-0.320,58.333,116.667,-471441.667,572.222,144.444,V
623,-0.945,2.345,-0.095,127.778,69.444,283.333,883.333,311.111,N
624,-0.320,2.270,-0.340,473108.333,83.333,297.222,725.000,158.333,N
625,-0.855,2.520,-0.330,130.556,72.222,269.444,747.222,22.222,N
626,-0.320,2.025,-0.505,474555.556,77.778,286.111,700.000,47.222,N
627,-0.320,2.305,-0.305,475277.778,83.333,294.444,722.222,22.222,N
628,-0.915,2.500,-0.350,127.778,63.889,277.778,738.889,16.667,N
629,-0.320,2.080,-0.510,476736.111,83.333,277.778,719.444,19.444,N
630,-0.960,2.385,-0.335,127.778,69.444,283.333,716.667,2.778,N
631,-0.940,2.400,-0.340,122.222,63.889,280.556,727.778,11.111,N
632,-0.320,2.180,-0.505,478911.111,83.333,288.889,730.556,2.778,N
633,-0.320,2.395,-0.285,479650.000,72.222,286.111,738.889,8.333,N
634,-0.925,2.450,-0.275,127.778,69.444,277.778,736.111,2.778,N
635,-0.995,2.510,-0.375,130.556,66.667,277.778,736.111,0.000,N
636,0.065,2.735,-0.320,58.333,116.667,-481586.111,522.222,213.889,V
637,-0.850,2.430,0.075,122.222,69.444,297.222,972.222,450.000,N
638,-0.945,2.375,-0.500,141.667,63.889,269.444,727.778,244.444,N
639,-0.320,2.265,-0.325,484077.778,86.111,283.333,733.333,5.556,N
640,-0.875,2.625,-0.275,130.556,80.556,286.111,722.222,11.111,N
641,-0.985,2.380,-0.465,136.111,69.444,283.333,747.222,25.000,N
642,-0.985,2.215,-0.315,116.667,83.333,280.556,730.556,16.667,N
643,-0.870,2.455,-0.415,133.333,77.778,277.778,722.222,8.333,N
644,-0.320,2.120,-0.505,487744.444,86.111,297.222,744.444,22.222,N
645,-0.320,2.170,-0.675,488480.556,86.111,288.889,736.111,8.333,N
646,-0.320,2.190,-0.620,489202.778,83.333,288.889,722.222,13.889,N
647,-0.320,2.450,-0.425,489947.222,83.333,280.556,744.444,22.222,N
648,-0.150,2.630,-0.320,58.333,113.889,-490383.333,494.444,250.000,V
649,-0.320,2.170,-0.180,491408.333,80.556,316.667,966.667,472.222,N
650,-0.905,2.470,-0.400,133.333,66.667,277.778,755.556,211.111,N
651,-0.320,2.330,-0.540,492894.444,69.444,277.778,730.556,25.000,N
652,-0.955,2.415,-0.335,136.111,80.556,283.333,747.222,16.667,N
653,-0.895,2.455,-0.450,136.111,77.778,291.667,738.889,8.333,N
654,-0.320,1.705,-0.660,495119.444,63.889,255.556,738.889,0.000,N
655,-0.320,0.380,-0.820,495852.778,63.889,258.333,733.333,5.556,N
656,-0.635,1.460,-0.320,58.333,116.667,-496336.111,541.667,191.667,V
657,-0.835,1.220,-0.240,136.111,63.889,294.444,922.222,380.556,N
658,-0.645,1.565,-0.360,133.333,72.222,277.778,755.556,166.667,N
659,-0.870,1.580,-0.535,130.556,66.667,258.333,719.444,36.111,N
660,-0.880,2.195,-0.320,136.111,83.333,308.333,727.778,8.333,N
661,-0.775,2.075,-0.345,127.778,69.444,275.000,750.000,22.222,N
662,-0.960,2.080,-0.365,125.000,83.333,277.778,722.222,27.778,N
663,-0.320,2.185,-0.465,501727.778,69.444,266.667,736.111,13.889,N
664,-0.320,2.275,-0.600,502461.111,63.889,255.556,733.333,2.778,N
665,-0.320,2.215,-0.515,503186.111,83.333,288.889,725.000,8.333,N
666,-0.050,2.600,-0.320,58.333,116.667,-503652.778,525.000,200.000,V
667,-0.320,2.500,-0.230,504683.333,75.000,305.556,972.222,447.222,N
668,-0.320,2.375,-0.700,505422.222,77.778,302.778,738.889,233.333,N
669,-0.320,2.185,-0.510,506177.778,72.222,280.556,755.556,16.667,N
670,-0.320,2.330,-0.470,506933.333,66.667,255.556,755.556,0.000,N
671,-0.320,2.345,-0.430,507666.667,66.667,283.333,733.333,22.222,N
672,-0.320,2.460,-0.525,508413.889,83.333,288.889,747.222,13.889,N
673,-0.320,2.405,-0.405,509172.222,75.000,286.111,758.333,11.111,N
674,-0.030,2.635,-0.320,58.333,116.667,-509622.222,508.333,250.000,V
675,-0.320,2.465,-0.200,510700.000,83.333,305.556,1019.444,511.111,N
676,-0.320,2.465,-0.575,511455.556,83.333,311.111,755.556,263.889,N
677,-0.950,2.575,-0.315,133.333,69.444,277.778,788.889,33.333,N
678,-0.170,2.620,-0.320,58.333,116.667,-512700.000,513.889,275.000,V
679,-0.320,2.400,-0.215,513750.000,83.333,316.667,991.667,477.778,N
680,-0.985,2.530,-0.450,125.000,66.667,280.556,758.333,233.333,N
681,-0.320,2.370,-0.475,515258.333,83.333,291.667,750.000,8.333,N
682,-0.320,2.315,-0.550,516022.222,80.556,286.111,763.889,13.889,N
683,-0.320,2.400,-0.435,516777.778,63.889,275.000,755.556,8.333,N
684,-0.320,2.260,-0.640,517533.333,83.333,305.556,755.556,0.000,N
685,-0.320,2.265,-0.440,518291.667,86.111,291.667,758.333,2.778,N
686,-0.980,2.475,-0.405,127.778,66.667,247.222,761.111,2.778,N
687,-0.320,2.190,-0.470,519783.333,72.222,275.000,730.556,30.556,N
688,-0.845,2.390,-0.255,125.000,77.778,286.111,738.889,8.333,N
689,-0.980,2.310,-0.575,133.333,63.889,277.778,750.000,11.111,N
690,-0.320,2.200,-0.550,522030.556,83.333,286.111,758.333,8.333,N
691,-0.320,2.245,-0.550,522758.333,69.444,277.778,727.778,30.556,N
692,-0.320,2.070,-0.620,523488.889,72.222,286.111,730.556,2.778,N
693,-0.320,2.315,-0.360,524250.000,66.667,277.778,761.111,30.556,N
694,-0.990,2.315,-0.555,133.333,72.222,280.556,738.889,22.222,N
695,-0.320,2.050,-0.425,525722.222,77.778,286.111,733.333,5.556,N
696,-0.925,2.430,-0.350,136.111,77.778,280.556,741.667,8.333,N
697,-0.320,2.315,-0.495,527197.222,77.778,280.556,733.333,8.333,N
698,-0.995,2.385,-0.370,133.333,69.444,280.556,758.333,25.000,N
699,-0.915,2.475,-0.410,138.889,63.889,266.667,744.444,13.889,N
700,-0.160,2.660,-0.320,58.333,113.889,-529136.111,494.444,250.000,V
701,-0.890,2.595,-0.095,127.778,72.222,294.444,1000.000,505.556,N
702,-0.990,2.270,-0.570,133.333,83.333,283.333,747.222,252.778,N
703,-0.320,2.415,-0.365,531661.111,75.000,288.889,719.444,27.778,N
704,-0.875,2.425,-0.370,130.556,72.222,277.778,733.333,13.889,N
705,-0.995,2.505,-0.480,130.556,63.889,277.778,725.000,8.333,N
706,-0.925,2.595,-0.305,133.333,77.778,280.556,755.556,30.556,N
707,-0.860,2.430,-0.355,133.333,80.556,283.333,725.000,30.556,N
708,-0.320,2.410,-0.505,535325.000,69.444,280.556,725.000,0.000,N
709,-0.930,2.480,-0.305,136.111,66.667,275.000,758.333,33.333,N
710,-0.890,2.600,-0.410,125.000,66.667,280.556,736.111,22.222,N
711,-0.320,2.405,-0.565,537536.111,83.333,288.889,716.667,19.444,N
712,-0.955,2.460,-0.390,122.222,61.111,277.778,750.000,33.333,N
713,-0.955,2.420,-0.460,125.000,66.667,261.111,736.111,13.889,N
714,-0.320,2.340,-0.555,539752.778,69.444,283.333,730.556,5.556,N
715,-0.985,2.705,-0.395,130.556,61.111,261.111,761.111,30.556,N
716,-0.895,2.615,-0.410,122.222,63.889,261.111,736.111,25.000,N
717,-0.320,2.595,-0.525,541994.444,66.667,280.556,744.444,8.333,N
718,-0.975,2.400,-0.405,136.111,83.333,286.111,750.000,5.556,N
719,-0.815,2.525,-0.285,122.222,61.111,247.222,741.667,8.333,N
720,0.105,2.695,-0.320,58.333,116.667,-543961.111,533.333,208.333,V
721,-0.320,2.365,-0.175,544950.000,77.778,305.556,930.556,397.222,N
722,-0.885,2.565,-0.590,136.111,66.667,269.444,755.556,175.000,N
723,-0.320,2.470,-0.545,546438.889,80.556,283.333,733.333,22.222,N
