id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
377,-0.060,1.780,-0.800,58.333,116.667,405.556,486.111,297.222,V
378,-0.245,0.495,0.770,163.889,116.667,394.444,877.778,391.667,/
379,0.455,2.020,-0.715,58.333,116.667,116.667,711.111,166.667,V
380,-0.075,1.660,0.130,63.889,94.444,108.333,925.000,213.889,f
381,0.045,1.280,0.135,108.333,105.556,341.667,825.000,100.000,f
382,0.055,2.400,0.565,66.667,83.333,91.667,825.000,0.000,f
383,0.125,1.515,0.620,77.778,72.222,83.333,794.444,30.556,f
384,0.125,0.830,1.270,61.111,113.889,388.889,836.111,41.667,/
385,-0.020,0.630,0.945,166.667,116.667,394.444,833.333,2.778,/
386,-0.195,0.520,0.975,66.667,116.667,391.667,852.778,19.444,/
387,-0.145,0.505,1.015,58.333,108.333,375.000,875.000,22.222,/
388,-0.195,0.555,0.925,111.111,113.889,375.000,852.778,22.222,/
389,-0.240,0.375,0.780,58.333,108.333,375.000,827.778,25.000,/
390,-0.235,0.380,0.815,61.111,113.889,375.000,822.222,5.556,/
391,-0.215,0.455,0.755,133.333,113.889,372.222,802.778,19.444,/
392,-0.325,0.360,0.790,61.111,111.111,363.889,827.778,25.000,/
393,-0.325,0.425,0.770,127.778,111.111,391.667,833.333,5.556,/
394,-0.340,0.355,0.655,72.222,105.556,391.667,880.556,47.222,/
395,-0.420,0.300,0.650,163.889,113.889,391.667,872.222,8.333,/
396,-0.415,0.180,0.655,63.889,116.667,375.000,852.778,19.444,/
397,-0.390,0.090,0.745,61.111,113.889,358.333,797.222,55.556,/
398,-0.435,0.230,0.670,197.222,113.889,377.778,783.333,13.889,/
399,-0.420,0.250,0.650,52.778,108.333,377.778,811.111,27.778,/
400,-0.330,0.190,0.760,61.111,113.889,391.667,855.556,44.444,/
401,-0.280,0.305,0.750,194.444,113.889,402.778,916.667,61.111,/
402,-0.245,0.345,0.675,61.111,111.111,375.000,863.889,52.778,/
403,-0.345,-0.185,0.660,144.444,108.333,388.889,800.000,63.889,/
404,-0.350,0.215,0.720,113.889,113.889,375.000,852.778,52.778,/
405,-0.325,0.235,0.645,119.444,111.111,369.444,822.222,30.556,/
406,-0.310,0.170,0.740,55.556,105.556,375.000,819.444,2.778,/
407,-0.330,0.280,0.715,61.111,111.111,391.667,841.667,22.222,/
408,-0.365,0.185,0.505,197.222,111.111,400.000,863.889,22.222,/
409,-0.325,0.185,0.650,61.111,108.333,375.000,866.667,2.778,/
410,-0.335,0.180,0.840,113.889,113.889,375.000,852.778,13.889,/
411,-0.135,0.430,0.960,77.778,111.111,375.000,830.556,22.222,/
412,-0.085,0.430,0.995,122.222,105.556,355.556,794.444,36.111,/
413,-0.035,0.515,0.965,66.667,116.667,372.222,813.889,19.444,/
414,0.040,0.605,1.030,58.333,108.333,388.889,822.222,8.333,/
415,-0.010,0.480,0.920,183.333,116.667,405.556,908.333,86.111,/
416,-0.025,0.440,0.910,158.333,111.111,394.444,908.333,0.000,/
417,-0.205,0.250,0.820,58.333,116.667,363.889,850.000,58.333,/
418,-0.235,0.155,0.745,69.444,105.556,358.333,813.889,36.111,/
419,-0.260,0.170,0.655,177.778,111.111,355.556,805.556,8.333,/
420,-0.280,0.785,-0.055,63.889,100.000,111.111,769.444,36.111,f
421,0.045,1.435,-0.775,58.333,116.667,116.667,586.111,183.333,V
422,-0.100,0.810,0.275,47.222,94.444,352.778,947.222,361.111,f
423,0.405,1.670,-0.585,58.333,116.667,116.667,833.333,113.889,V
424,0.055,0.475,1.065,55.556,113.889,388.889,886.111,52.778,/
425,-0.090,0.395,0.880,61.111,111.111,372.222,844.444,41.667,/
426,-0.200,0.285,0.770,69.444,116.667,355.556,822.222,22.222,/
427,-0.350,0.160,0.615,197.222,113.889,375.000,797.222,25.000,/
428,-0.700,-0.085,0.515,58.333,116.667,386.111,822.222,25.000,/
429,-0.455,0.110,0.295,80.556,105.556,391.667,841.667,19.444,/
430,-0.390,0.065,0.600,66.667,113.889,400.000,888.889,47.222,/
431,-0.595,-0.060,0.560,66.667,116.667,388.889,866.667,22.222,/
432,-0.450,0.100,0.675,69.444,113.889,386.111,850.000,16.667,/
433,-0.240,0.230,0.795,72.222,111.111,369.444,805.556,44.444,/
434,-0.100,0.415,1.025,63.889,111.111,358.333,788.889,16.667,/
435,-0.065,0.480,1.055,66.667,116.667,388.889,805.556,16.667,/
436,-0.100,0.410,0.870,58.333,113.889,402.778,891.667,86.111,/
437,-0.090,0.485,0.930,58.333,116.667,405.556,911.111,19.444,/
438,-0.040,0.475,1.065,61.111,113.889,375.000,858.333,52.778,/
439,-0.030,0.475,1.095,52.778,105.556,369.444,844.444,13.889,/
440,-0.020,0.510,1.050,144.444,111.111,361.111,816.667,27.778,/
441,-0.005,0.590,1.200,133.333,116.667,372.222,794.444,22.222,/
442,-0.065,0.565,1.130,175.000,116.667,402.778,836.111,41.667,/
443,-0.080,0.585,1.125,61.111,116.667,405.556,866.667,30.556,/
444,-0.050,0.695,0.930,72.222,116.667,388.889,880.556,13.889,/
445,0.005,0.620,1.060,61.111,113.889,394.444,858.333,22.222,/
446,-0.005,0.590,0.915,186.111,116.667,377.778,872.222,13.889,/
447,-0.255,0.330,0.600,197.222,113.889,369.444,813.889,58.333,/
448,-0.485,0.190,0.590,63.889,113.889,355.556,800.000,13.889,/
449,-0.385,0.175,0.790,58.333,116.667,361.111,800.000,0.000,/
450,-0.240,0.440,0.650,61.111,116.667,380.556,847.222,47.222,/
451,0.555,2.075,-0.605,58.333,116.667,116.667,722.222,125.000,V
452,0.020,0.730,0.940,133.333,116.667,391.667,933.333,211.111,/
453,0.320,1.930,-0.870,58.333,116.667,116.667,722.222,211.111,V
454,-0.730,0.630,-0.270,58.333,116.667,402.778,466.667,255.556,V
455,-0.150,0.430,0.875,55.556,105.556,341.667,850.000,383.333,/
456,-0.080,0.535,1.115,63.889,113.889,380.556,788.889,61.111,/
457,-0.075,0.575,1.050,186.111,116.667,402.778,858.333,69.444,/
458,-0.055,0.650,1.085,58.333,116.667,402.778,869.444,11.111,/
459,-0.045,0.665,1.025,125.000,113.889,397.222,902.778,33.333,/
460,-0.105,0.555,0.985,72.222,102.778,372.222,861.111,41.667,/
461,-0.160,0.410,0.855,69.444,105.556,358.333,850.000,11.111,/
462,-0.245,0.365,0.805,69.444,116.667,375.000,813.889,36.111,/
463,-0.210,0.330,0.925,58.333,105.556,391.667,805.556,8.333,/
464,-0.170,0.365,0.910,58.333,108.333,375.000,819.444,13.889,/
465,-0.140,0.430,0.965,63.889,113.889,388.889,855.556,36.111,/
466,-0.095,0.455,1.010,55.556,111.111,397.222,891.667,36.111,/
467,1.025,-1.555,0.200,183.333,2.778,319.444,541.667,350.000,V
468,0.035,0.600,1.015,86.111,116.667,388.889,902.778,361.111,/
469,0.035,0.545,1.055,177.778,111.111,358.333,841.667,61.111,/
470,-0.135,0.395,0.900,52.778,100.000,344.444,791.667,50.000,/
471,-0.220,0.225,0.780,188.889,116.667,372.222,802.778,11.111,/
472,-0.375,0.230,0.775,63.889,113.889,402.778,827.778,25.000,/
473,-0.585,-0.045,0.300,197.222,111.111,394.444,894.444,66.667,/
474,-0.760,-0.160,0.410,55.556,113.889,377.778,1005.556,111.111,/
475,-0.645,-0.115,0.665,66.667,116.667,375.000,852.778,152.778,/
476,-0.410,0.170,0.775,55.556,111.111,361.111,805.556,47.222,/
477,-0.325,0.305,0.810,58.333,116.667,386.111,811.111,5.556,/
478,-0.325,0.170,0.685,58.333,113.889,375.000,850.000,38.889,/
479,-0.710,-0.250,0.280,55.556,111.111,394.444,855.556,5.556,/
480,-0.585,0.015,0.425,61.111,116.667,405.556,888.889,33.333,/
481,-0.370,0.075,0.815,58.333,113.889,386.111,891.667,2.778,/
482,-0.220,0.240,0.710,58.333,113.889,397.222,836.111,55.556,/
483,-0.400,0.065,0.640,58.333,111.111,369.444,847.222,11.111,/
484,-0.345,0.170,0.740,86.111,113.889,358.333,811.111,36.111,/
485,-0.035,0.405,1.225,58.333,111.111,366.667,805.556,5.556,/
486,0.140,0.670,1.215,105.556,116.667,388.889,813.889,8.333,/
487,-0.060,0.435,0.865,61.111,113.889,402.778,875.000,61.111,/
488,-0.145,0.335,1.060,63.889,113.889,377.778,933.333,58.333,/
489,-0.025,0.560,1.215,63.889,116.667,391.667,852.778,80.556,/
490,0.150,0.700,1.110,130.556,113.889,375.000,816.667,36.111,/
491,-0.050,0.495,1.045,61.111,113.889,375.000,797.222,19.444,/
492,-0.170,0.230,0.845,55.556,105.556,358.333,794.444,2.778,/
493,-0.120,1.570,0.070,63.889,94.444,111.111,825.000,30.556,f
494,0.800,2.265,-0.425,58.333,116.667,119.444,572.222,252.778,V
495,0.065,1.400,0.445,63.889,97.222,111.111,925.000,352.778,f
496,0.840,2.290,-0.310,58.333,116.667,116.667,697.222,227.778,V
497,0.145,0.565,1.165,52.778,111.111,375.000,883.333,186.111,/
498,0.585,2.100,-0.500,58.333,116.667,116.667,719.444,163.889,V
499,0.080,0.600,1.105,88.889,105.556,344.444,858.333,138.889,/
500,0.610,2.000,-0.535,58.333,116.667,116.667,669.444,188.889,V
501,0.605,1.830,-0.285,58.333,116.667,405.556,455.556,213.889,V
502,0.245,1.395,0.285,58.333,88.889,102.778,927.778,472.222,f
503,0.005,1.565,0.270,197.222,113.889,113.889,841.667,86.111,f
504,0.015,1.755,0.235,83.333,94.444,108.333,883.333,41.667,f
505,0.040,0.625,1.065,127.778,113.889,377.778,861.111,22.222,/
506,-0.095,0.530,0.975,111.111,116.667,361.111,802.778,58.333,/
507,-0.195,0.415,0.925,172.222,100.000,341.667,791.667,11.111,/
508,-0.140,0.535,1.015,58.333,116.667,380.556,802.778,11.111,/
509,-0.150,0.495,0.890,61.111,113.889,400.000,852.778,50.000,/
510,-0.050,0.530,0.960,61.111,111.111,400.000,916.667,63.889,/
511,-0.065,0.375,1.045,141.667,108.333,363.889,880.556,36.111,/
512,-0.150,0.455,0.820,188.889,116.667,388.889,827.778,52.778,/
513,-0.225,0.475,0.705,94.444,111.111,355.556,825.000,2.778,/
514,-0.305,0.305,0.750,152.778,116.667,369.444,791.667,33.333,/
515,-0.295,0.270,0.915,111.111,111.111,388.889,808.333,16.667,/
516,-0.115,0.395,0.975,66.667,116.667,388.889,858.333,50.000,/
517,-0.155,0.370,0.885,144.444,113.889,377.778,875.000,16.667,/
518,-0.265,0.310,0.635,188.889,116.667,388.889,841.667,33.333,/
519,0.565,1.245,-0.550,58.333,116.667,116.667,827.778,13.889,V
520,0.045,0.585,-0.130,431116.667,116.667,352.778,455.556,372.222,V
521,-0.130,0.415,-0.560,163.889,116.667,144.444,458.333,2.778,V
522,-0.220,0.485,1.030,63.889,111.111,352.778,833.333,375.000,/
523,-0.145,0.510,0.975,197.222,113.889,372.222,802.778,30.556,/
524,-0.210,0.310,0.830,55.556,108.333,377.778,825.000,22.222,/
525,-0.265,0.255,0.720,102.778,116.667,402.778,863.889,38.889,/
526,0.375,1.655,-0.840,58.333,116.667,116.667,675.000,188.889,V
527,-0.065,1.220,0.375,61.111,111.111,111.111,866.667,191.667,f
528,-0.340,1.450,-0.155,55.556,80.556,88.889,858.333,8.333,f
529,-0.625,0.720,-0.655,66.667,83.333,402.778,711.111,147.222,N
530,-0.405,1.035,-0.525,55.556,75.000,94.444,758.333,47.222,N
531,-0.150,1.370,-0.255,83.333,75.000,91.667,780.556,22.222,N
532,0.120,1.480,0.760,61.111,97.222,111.111,875.000,94.444,f
533,0.005,0.530,1.035,175.000,105.556,377.778,911.111,36.111,/
534,-0.380,0.235,0.700,188.889,116.667,386.111,847.222,63.889,/
535,-0.505,0.170,0.630,152.778,116.667,372.222,847.222,0.000,/
536,0.205,1.855,-0.730,58.333,113.889,405.556,619.444,227.778,V
537,-0.045,0.465,0.650,69.444,113.889,383.333,850.000,230.556,/
538,-0.535,0.120,0.530,55.556,105.556,358.333,836.111,13.889,/
539,-0.385,0.320,0.660,63.889,116.667,394.444,838.889,2.778,/
540,-0.465,0.265,0.635,66.667,113.889,402.778,872.222,33.333,/
541,-0.420,0.195,0.700,58.333,111.111,394.444,875.000,2.778,/
542,-0.435,0.100,0.665,58.333,108.333,372.222,863.889,11.111,/
543,-0.445,0.205,0.710,66.667,116.667,361.111,825.000,38.889,/
544,0.215,2.025,-0.780,58.333,116.667,405.556,641.667,183.333,V
545,-0.145,1.050,-0.080,116.667,97.222,344.444,825.000,183.333,f
546,-0.425,1.280,0.780,169.444,83.333,102.778,833.333,8.333,f
547,-0.175,0.470,0.910,58.333,116.667,400.000,908.333,75.000,/
548,-0.290,0.255,0.705,55.556,105.556,383.333,897.222,11.111,/
549,0.410,2.110,-0.685,58.333,116.667,116.667,672.222,225.000,V
550,0.025,1.470,0.720,55.556,77.778,91.667,861.111,188.889,f
551,0.210,0.860,1.350,61.111,116.667,361.111,808.333,52.778,/
552,0.115,0.855,1.155,183.333,116.667,388.889,836.111,27.778,/
553,0.015,0.680,1.140,55.556,111.111,397.222,855.556,19.444,/
554,0.615,2.025,-0.565,58.333,116.667,116.667,680.556,175.000,V
555,0.275,1.980,-0.050,58.333,116.667,405.556,430.556,250.000,V
556,0.005,1.030,0.460,147.222,91.667,102.778,897.222,466.667,f
557,-0.060,1.235,-0.180,61.111,80.556,105.556,780.556,116.667,N
558,0.090,1.395,0.000,152.778,86.111,119.444,808.333,27.778,N
559,0.270,1.555,0.150,183.333,86.111,108.333,777.778,30.556,N
560,0.245,1.625,0.395,116.667,88.889,105.556,833.333,55.556,f
561,0.715,2.010,-0.385,58.333,111.111,113.889,611.111,222.222,V
562,-0.035,0.655,0.485,152.778,102.778,375.000,880.556,269.444,/
563,-0.280,0.445,0.510,197.222,116.667,394.444,891.667,11.111,/
564,-0.585,0.210,0.550,58.333,116.667,383.333,875.000,16.667,/
565,-0.495,0.230,0.720,52.778,102.778,355.556,847.222,27.778,/
566,0.220,1.885,-0.710,58.333,113.889,405.556,636.111,211.111,V
567,0.020,0.275,1.205,116.667,113.889,402.778,808.333,172.222,/
568,0.035,0.470,0.745,55.556,102.778,344.444,855.556,47.222,/
569,-0.115,0.500,0.870,69.444,116.667,394.444,847.222,8.333,/
570,0.455,1.730,-0.925,58.333,116.667,119.444,733.333,113.889,V
571,-0.585,0.835,-0.015,58.333,83.333,100.000,922.222,188.889,f
572,-0.250,0.360,0.855,58.333,111.111,358.333,852.778,69.444,/
573,-0.145,0.950,0.145,197.222,113.889,325.000,805.556,47.222,f
574,-0.080,1.165,-0.085,119.444,105.556,172.222,822.222,16.667,f
575,-0.420,1.015,-0.535,97.222,83.333,105.556,777.778,44.444,N
576,-0.050,2.280,0.395,63.889,83.333,94.444,866.667,88.889,f
577,0.045,1.345,-0.105,177.778,77.778,94.444,825.000,41.667,N
578,0.125,1.435,-0.010,144.444,83.333,111.111,836.111,11.111,N
579,0.165,2.080,0.535,144.444,83.333,94.444,866.667,30.556,f
580,0.060,0.650,1.105,155.556,102.778,358.333,858.333,8.333,/
581,-0.130,0.420,0.920,86.111,113.889,355.556,800.000,58.333,/
582,-0.180,0.515,0.830,80.556,111.111,355.556,811.111,11.111,/
583,-0.280,0.330,0.770,172.222,116.667,386.111,805.556,5.556,/
584,-0.575,0.120,0.375,161.111,113.889,402.778,877.778,72.222,/
585,-0.530,0.055,0.675,55.556,105.556,375.000,941.667,63.889,/
586,-0.375,0.280,0.760,58.333,116.667,372.222,847.222,94.444,/
587,-0.340,0.210,0.445,183.333,116.667,372.222,816.667,30.556,/
588,-0.705,0.875,0.100,127.778,88.889,105.556,791.667,25.000,f
589,-0.460,0.170,0.300,58.333,111.111,358.333,816.667,25.000,/
590,-0.380,0.350,0.705,58.333,116.667,402.778,841.667,25.000,/
591,-0.325,0.330,0.765,61.111,116.667,405.556,911.111,69.444,/
592,-0.245,0.310,0.690,58.333,113.889,377.778,894.444,16.667,/
593,-0.560,0.035,0.580,63.889,116.667,397.222,836.111,58.333,/
594,-0.430,0.290,0.705,66.667,116.667,388.889,855.556,19.444,/
595,-0.285,0.340,0.750,80.556,116.667,361.111,813.889,41.667,/
596,-0.295,0.740,0.180,77.778,111.111,361.111,811.111,2.778,f
597,-0.420,1.120,0.750,97.222,88.889,105.556,819.444,8.333,f
598,0.465,1.955,-0.600,58.333,116.667,116.667,580.556,238.889,V
599,-0.035,2.040,0.210,83.333,97.222,97.222,938.889,358.333,f
600,-0.065,1.240,-0.210,169.444,86.111,141.667,769.444,169.444,N
601,0.140,0.715,1.005,61.111,113.889,372.222,894.444,125.000,/
602,0.000,0.480,0.920,172.222,113.889,352.778,811.111,83.333,/
603,-0.015,0.505,0.900,141.667,113.889,369.444,797.222,13.889,/
604,-0.290,0.205,0.450,191.667,111.111,377.778,805.556,8.333,/
605,-0.615,-0.020,0.465,97.222,113.889,402.778,886.111,80.556,/
606,-0.275,0.315,0.765,58.333,108.333,394.444,944.444,58.333,/
607,-0.070,0.520,1.055,72.222,111.111,377.778,883.333,61.111,/
608,-0.095,0.505,0.815,58.333,108.333,375.000,850.000,33.333,/
609,-0.380,0.135,0.540,147.222,113.889,358.333,825.000,25.000,/
610,-0.405,0.135,0.750,63.889,113.889,375.000,797.222,27.778,/
611,-0.230,0.390,0.850,58.333,116.667,397.222,847.222,50.000,/
612,-0.330,0.135,0.515,166.667,116.667,391.667,872.222,25.000,/
613,-0.430,0.045,0.625,58.333,111.111,375.000,927.778,55.556,/
614,-0.430,0.115,0.575,155.556,108.333,377.778,861.111,66.667,/
615,1.090,-0.890,0.500,50.000,36.111,288.889,888.889,27.778,/
616,-0.415,0.095,0.670,58.333,116.667,377.778,786.111,102.778,/
617,-0.340,0.140,0.765,66.667,111.111,377.778,802.778,16.667,/
618,0.475,1.295,-0.820,58.333,116.667,116.667,677.778,125.000,V
619,-0.390,0.195,0.585,183.333,116.667,377.778,888.889,211.111,/
620,-0.230,0.340,0.785,66.667,116.667,405.556,900.000,11.111,/
621,-0.060,1.245,0.070,58.333,88.889,108.333,916.667,16.667,f
622,-0.180,1.205,0.340,125.000,94.444,105.556,822.222,94.444,f
623,-0.110,0.420,1.180,58.333,113.889,363.889,852.778,30.556,/
624,-0.085,0.460,0.800,147.222,113.889,361.111,788.889,63.889,/
625,-0.560,0.035,0.615,63.889,113.889,397.222,833.333,44.444,/
626,-0.415,0.995,0.160,63.889,116.667,388.889,852.778,19.444,f
627,-0.150,0.335,0.955,58.333,113.889,383.333,938.889,86.111,/
628,-0.215,0.390,0.835,66.667,116.667,383.333,863.889,75.000,/
629,-0.240,0.200,0.925,58.333,108.333,358.333,855.556,8.333,/
630,-0.260,0.360,0.895,55.556,111.111,361.111,816.667,38.889,/
631,-0.310,0.325,0.835,61.111,113.889,377.778,802.778,13.889,/
632,-0.355,0.250,0.830,58.333,116.667,372.222,825.000,22.222,/
633,-0.315,0.160,0.615,152.778,116.667,372.222,830.556,5.556,/
634,-0.570,0.155,0.655,69.444,116.667,405.556,852.778,22.222,/
635,-0.325,0.380,0.870,58.333,116.667,383.333,902.778,50.000,/
636,-0.195,0.335,0.960,52.778,108.333,375.000,850.000,52.778,/
637,-0.315,0.305,0.750,177.778,108.333,355.556,836.111,13.889,/
638,-0.360,0.255,0.725,152.778,116.667,358.333,791.667,44.444,/
639,-0.390,0.165,0.820,58.333,113.889,366.667,805.556,13.889,/
640,-0.270,0.315,1.030,61.111,116.667,402.778,819.444,13.889,/
641,-0.080,0.535,0.890,63.889,113.889,402.778,869.444,50.000,/
642,-0.215,0.380,0.930,152.778,116.667,372.222,922.222,52.778,/
643,-0.160,0.440,0.980,66.667,116.667,375.000,847.222,75.000,/
644,-0.145,0.355,1.015,66.667,116.667,375.000,819.444,27.778,/
645,-0.180,0.365,1.030,77.778,116.667,375.000,813.889,5.556,/
646,-0.155,0.560,1.060,97.222,116.667,377.778,816.667,2.778,/
647,-0.100,0.570,0.775,61.111,116.667,375.000,833.333,16.667,/
648,-0.395,0.130,0.615,66.667,116.667,397.222,833.333,0.000,/
649,-0.350,0.200,0.910,58.333,116.667,402.778,888.889,55.556,/
650,-0.120,0.375,1.125,72.222,116.667,386.111,850.000,38.889,/
651,-0.010,0.475,1.170,83.333,116.667,377.778,844.444,5.556,/
652,-0.085,0.450,1.095,55.556,108.333,352.778,833.333,11.111,/
653,-0.205,0.295,0.660,177.778,111.111,358.333,794.444,38.889,/
654,-0.660,-0.080,0.600,77.778,113.889,377.778,802.778,8.333,/
655,-0.380,0.265,0.915,58.333,116.667,405.556,852.778,50.000,/
656,-0.240,0.335,0.810,55.556,113.889,391.667,913.889,61.111,/
657,-0.490,0.135,0.715,58.333,116.667,388.889,872.222,41.667,/
658,-0.365,0.150,0.820,69.444,116.667,380.556,833.333,38.889,/
659,-0.355,0.750,-0.270,52.778,97.222,322.222,783.333,50.000,f
660,-0.305,1.350,-0.090,63.889,91.667,108.333,811.111,27.778,f
661,0.540,2.080,-0.335,58.333,116.667,405.556,550.000,261.111,V
662,0.105,0.600,1.120,55.556,108.333,391.667,894.444,344.444,/
663,0.670,2.035,-0.500,58.333,116.667,116.667,744.444,150.000,V
664,-0.050,1.235,-0.190,136.111,86.111,152.778,883.333,138.889,N
665,0.065,1.395,0.415,69.444,113.889,113.889,833.333,50.000,f
666,-0.100,1.050,-0.315,147.222,80.556,108.333,775.000,58.333,N
667,-0.130,0.385,1.005,58.333,116.667,358.333,858.333,83.333,/
668,-0.105,0.420,1.135,88.889,116.667,369.444,816.667,41.667,/
669,-0.155,0.445,0.890,136.111,116.667,386.111,816.667,0.000,/
670,-0.380,0.180,0.665,86.111,116.667,405.556,850.000,33.333,/
671,-0.330,0.330,0.760,61.111,111.111,391.667,875.000,25.000,/
672,-0.240,0.315,0.895,58.333,113.889,397.222,866.667,8.333,/
673,-0.270,0.235,0.770,52.778,108.333,358.333,847.222,19.444,/
674,-0.460,0.125,0.320,66.667,111.111,352.778,794.444,52.778,/
675,-0.120,0.485,0.805,58.333,113.889,358.333,800.000,5.556,/
676,-0.055,0.550,1.030,194.444,94.444,380.556,791.667,8.333,/
677,-0.150,1.065,-0.085,122.222,97.222,158.333,911.111,119.444,f
678,-0.255,1.885,0.045,172.222,116.667,116.667,930.556,19.444,f
679,-0.350,0.980,0.075,66.667,116.667,116.667,830.556,100.000,f
680,0.385,2.030,-0.575,58.333,116.667,405.556,619.444,211.111,V
681,0.110,0.685,1.080,80.556,113.889,358.333,877.778,258.333,/
682,0.015,0.540,0.985,86.111,113.889,369.444,791.667,86.111,/
683,-0.190,0.295,0.150,175.000,100.000,358.333,836.111,44.444,/
684,-0.535,0.015,0.675,58.333,113.889,394.444,869.444,33.333,/
685,-0.300,0.390,0.865,55.556,113.889,377.778,916.667,47.222,/
686,-0.195,0.400,0.885,55.556,111.111,394.444,847.222,69.444,/
687,-0.275,0.315,0.900,58.333,116.667,386.111,863.889,16.667,/
688,-0.395,0.055,0.620,141.667,108.333,355.556,822.222,41.667,/
689,-0.480,0.055,0.655,58.333,113.889,363.889,800.000,22.222,/
690,-0.350,0.250,0.865,58.333,111.111,358.333,816.667,16.667,/
691,-0.160,0.410,1.005,58.333,105.556,388.889,830.556,13.889,/
692,-0.115,0.455,0.905,158.333,113.889,400.000,866.667,36.111,/
693,-0.175,0.390,0.670,61.111,111.111,391.667,886.111,19.444,/
694,-0.505,0.080,0.915,72.222,113.889,372.222,861.111,25.000,/
695,-0.055,0.600,1.120,69.444,116.667,369.444,813.889,47.222,/
696,-0.100,0.455,0.870,125.000,105.556,358.333,788.889,25.000,/
697,-0.350,0.215,0.840,191.667,108.333,388.889,802.778,13.889,/
698,-0.360,0.215,0.860,58.333,105.556,388.889,880.556,77.778,/
699,-0.340,0.310,0.760,55.556,108.333,388.889,886.111,5.556,/
700,-0.235,0.430,0.885,122.222,113.889,397.222,847.222,38.889,/
701,-0.250,0.315,0.850,158.333,113.889,380.556,850.000,2.778,/
702,-0.320,0.270,0.890,58.333,116.667,369.444,827.778,22.222,/
703,-0.210,0.295,0.840,66.667,113.889,369.444,800.000,27.778,/
704,-0.315,0.255,0.805,61.111,113.889,375.000,827.778,27.778,/
705,-0.375,0.180,0.655,133.333,116.667,402.778,822.222,5.556,/
706,-0.395,0.100,0.660,58.333,111.111,391.667,858.333,36.111,/
707,-0.435,0.150,0.800,86.111,116.667,391.667,875.000,16.667,/
708,-0.380,0.150,0.710,188.889,116.667,386.111,869.444,5.556,/
709,-0.220,0.285,0.975,55.556,113.889,386.111,830.556,38.889,/
710,-0.120,0.365,1.005,141.667,108.333,363.889,822.222,8.333,/
711,-0.355,0.205,0.745,194.444,111.111,375.000,786.111,36.111,/
712,-0.325,-0.085,0.805,69.444,102.778,391.667,791.667,5.556,/
713,-0.220,0.375,0.780,72.222,108.333,394.444,888.889,97.222,/
714,-0.385,0.265,0.795,61.111,111.111,388.889,888.889,0.000,/
715,-0.225,0.515,0.520,63.889,116.667,375.000,852.778,36.111,/
716,-0.155,0.355,0.850,52.778,102.778,358.333,838.889,13.889,/
717,-0.235,0.320,0.685,197.222,113.889,358.333,791.667,47.222,/
718,-0.420,0.365,0.620,183.333,116.667,388.889,822.222,30.556,/
719,-0.375,1.025,0.310,125.000,105.556,105.556,822.222,0.000,f
720,-0.015,-1.680,0.525,38.889,2.778,241.667,486.111,336.111,V
721,-0.120,0.555,0.885,52.778,105.556,394.444,911.111,425.000,/
722,0.500,1.950,0.010,58.333,116.667,116.667,827.778,83.333,V
723,-0.055,0.885,0.070,161.111,105.556,358.333,861.111,33.333,f
724,0.380,1.885,-0.755,58.333,116.667,405.556,669.444,191.667,V
725,-0.035,1.030,0.105,80.556,100.000,113.889,850.000,180.556,f
726,0.155,1.675,0.340,55.556,86.111,100.000,811.111,38.889,f
727,0.150,1.655,0.400,119.444,94.444,108.333,827.778,16.667,f
728,0.060,1.395,0.735,63.889,113.889,113.889,844.444,16.667,f
729,-0.010,0.635,0.910,83.333,116.667,391.667,936.111,91.667,/
730,-0.450,0.155,0.485,186.111,113.889,386.111,852.778,83.333,/
731,-0.535,0.205,0.690,63.889,111.111,372.222,827.778,25.000,/
732,-0.305,0.495,0.790,63.889,113.889,375.000,783.333,44.444,/
733,-0.175,0.625,0.985,80.556,116.667,375.000,819.444,36.111,/
734,-0.130,0.545,1.000,58.333,116.667,391.667,836.111,16.667,/
735,-0.135,0.645,0.730,180.556,111.111,400.000,877.778,41.667,/
736,-0.190,0.575,0.800,80.556,116.667,394.444,902.778,25.000,/
737,-0.465,0.145,0.330,191.667,105.556,369.444,841.667,61.111,/
738,-0.685,0.135,0.680,58.333,111.111,375.000,819.444,22.222,/
739,-0.210,0.625,1.045,61.111,105.556,366.667,833.333,13.889,/
740,-0.105,0.685,1.010,83.333,111.111,386.111,819.444,13.889,/
741,-0.130,0.600,0.935,83.333,116.667,388.889,836.111,16.667,/
742,-0.125,0.560,0.875,69.444,105.556,394.444,869.444,33.333,/
743,-0.230,0.480,0.675,169.444,116.667,386.111,916.667,47.222,/
744,-0.470,0.325,0.750,66.667,116.667,388.889,847.222,69.444,/
745,-0.270,0.555,0.935,61.111,113.889,377.778,844.444,2.778,/
746,-0.090,0.700,1.025,113.889,113.889,358.333,800.000,44.444,/
747,-0.165,0.620,0.880,197.222,113.889,375.000,802.778,2.778,/
748,-0.300,0.445,0.745,108.333,111.111,397.222,825.000,22.222,/
749,-0.240,0.645,0.790,61.111,111.111,400.000,888.889,63.889,/
750,-0.240,0.455,0.680,191.667,105.556,388.889,994.444,105.556,/
751,-0.390,0.395,0.915,86.111,116.667,372.222,861.111,133.333,/
752,-0.040,0.680,1.095,69.444,116.667,375.000,816.667,44.444,/
753,-0.030,0.700,1.060,188.889,116.667,369.444,802.778,13.889,/
