id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
378,-0.215,1.680,1.120,69.444,113.889,386.111,838.889,58.333,/
379,0.130,1.560,1.250,77.778,88.889,350.000,811.111,27.778,/
380,-0.025,1.550,1.085,197.222,102.778,372.222,825.000,13.889,/
381,-0.465,1.505,1.335,55.556,111.111,400.000,836.111,11.111,/
382,-0.410,1.495,1.205,52.778,108.333,397.222,883.333,47.222,/
383,-0.450,1.495,0.690,191.667,108.333,394.444,883.333,0.000,/
384,-0.310,1.415,0.955,69.444,111.111,377.778,866.667,16.667,/
385,-0.050,1.625,1.345,197.222,116.667,377.778,838.889,27.778,/
386,-0.250,1.720,1.460,61.111,116.667,400.000,844.444,5.556,/
387,-0.315,1.690,0.990,127.778,111.111,377.778,819.444,25.000,/
388,-0.435,1.540,0.960,72.222,116.667,405.556,825.000,5.556,/
389,-0.230,1.655,0.955,58.333,116.667,405.556,863.889,38.889,/
390,-0.135,1.365,0.930,175.000,108.333,391.667,875.000,11.111,/
391,-0.560,1.525,1.130,69.444,113.889,400.000,877.778,2.778,/
392,-0.340,1.595,1.400,63.889,116.667,363.889,858.333,19.444,/
393,-0.290,1.540,1.310,52.778,105.556,355.556,827.778,30.556,/
394,-0.315,1.745,1.160,69.444,116.667,386.111,813.889,13.889,/
395,0.010,1.485,1.150,147.222,108.333,391.667,855.556,41.667,/
396,-0.580,1.470,1.050,194.444,113.889,402.778,872.222,16.667,/
397,-0.465,1.550,1.480,61.111,113.889,388.889,866.667,5.556,/
398,-0.330,1.620,1.310,61.111,116.667,391.667,869.444,2.778,/
399,-0.365,1.695,1.100,55.556,111.111,377.778,844.444,25.000,/
400,-0.100,1.330,1.040,127.778,94.444,363.889,827.778,16.667,/
401,-0.565,1.285,0.870,197.222,111.111,375.000,836.111,8.333,/
402,-0.715,1.275,1.255,55.556,105.556,361.111,830.556,5.556,/
403,-0.540,1.475,1.200,52.778,105.556,388.889,850.000,19.444,/
404,-0.400,1.685,1.085,72.222,105.556,394.444,900.000,50.000,/
405,-0.105,1.435,1.065,113.889,94.444,369.444,875.000,25.000,/
406,-0.330,1.355,0.985,197.222,105.556,372.222,841.667,33.333,/
407,-0.625,1.335,1.435,55.556,111.111,369.444,822.222,19.444,/
408,-0.450,1.515,1.275,66.667,113.889,372.222,819.444,2.778,/
409,-0.380,1.530,1.160,58.333,111.111,394.444,844.444,25.000,/
410,-0.055,1.460,1.165,86.111,88.889,361.111,877.778,33.333,/
411,-0.250,1.410,1.025,197.222,111.111,388.889,875.000,2.778,/
412,-0.610,1.480,1.435,63.889,116.667,405.556,855.556,19.444,/
413,-0.435,1.545,1.280,66.667,116.667,391.667,863.889,8.333,/
414,-0.425,1.500,1.130,58.333,111.111,377.778,827.778,36.111,/
415,-0.110,1.385,1.125,47.222,94.444,347.222,816.667,11.111,/
416,-0.140,1.335,1.055,183.333,113.889,388.889,822.222,5.556,/
417,-0.635,1.385,1.150,58.333,108.333,391.667,861.111,38.889,/
418,-0.475,1.480,1.390,63.889,116.667,386.111,891.667,30.556,/
419,-0.310,1.630,1.230,55.556,105.556,375.000,888.889,2.778,/
420,-0.720,1.480,0.910,188.889,116.667,369.444,850.000,38.889,/
421,-0.415,1.305,1.110,152.778,108.333,372.222,816.667,33.333,/
422,-0.455,1.680,1.455,55.556,108.333,375.000,833.333,16.667,/
423,-0.260,1.745,1.835,63.889,113.889,375.000,838.889,5.556,/
424,-0.235,1.665,1.355,72.222,116.667,383.333,858.333,19.444,/
425,-0.265,1.725,1.280,127.778,111.111,391.667,872.222,13.889,/
426,-0.030,1.435,0.900,113.889,97.222,366.667,872.222,0.000,/
427,-0.515,1.400,0.515,197.222,113.889,369.444,855.556,16.667,/
428,-2.045,1.495,0.985,365591.667,113.889,369.444,841.667,13.889,/
429,-2.045,1.515,0.145,366408.333,113.889,361.111,816.667,25.000,/
430,-2.045,1.465,0.840,367222.222,116.667,397.222,813.889,2.778,/
431,0.065,2.060,1.620,58.333,116.667,402.778,866.667,52.778,/
432,0.310,1.850,0.715,180.556,111.111,391.667,900.000,33.333,/
433,-2.045,1.110,0.390,369869.444,108.333,375.000,880.556,19.444,/
434,-0.820,1.330,1.470,66.667,116.667,363.889,841.667,38.889,/
435,-0.135,1.890,1.385,63.889,116.667,375.000,833.333,8.333,/
436,0.125,2.040,1.620,58.333,113.889,377.778,822.222,11.111,/
437,0.480,1.820,1.400,97.222,91.667,363.889,844.444,22.222,/
438,0.415,1.985,0.795,197.222,113.889,391.667,844.444,0.000,/
439,-2.045,1.200,0.730,374919.444,113.889,402.778,863.889,19.444,/
440,-0.530,1.595,1.355,58.333,113.889,388.889,888.889,25.000,/
441,-0.125,1.780,1.105,63.889,116.667,388.889,872.222,16.667,/
442,-0.025,1.950,1.355,58.333,116.667,372.222,827.778,44.444,/
443,0.270,1.650,1.090,141.667,102.778,358.333,808.333,19.444,/
444,-0.365,1.480,1.115,197.222,116.667,386.111,830.556,22.222,/
445,-0.160,1.825,1.220,52.778,105.556,391.667,852.778,22.222,/
446,-0.395,1.470,0.905,69.444,113.889,402.778,897.222,44.444,/
447,-0.425,1.565,1.140,61.111,111.111,391.667,875.000,22.222,/
448,-0.610,1.390,0.075,194.444,113.889,388.889,850.000,25.000,/
449,-0.875,1.145,0.610,122.222,102.778,386.111,825.000,25.000,/
450,-0.490,1.660,1.095,197.222,113.889,358.333,844.444,19.444,/
451,-0.065,2.015,2.085,61.111,111.111,386.111,830.556,13.889,/
452,0.120,2.150,1.110,58.333,105.556,361.111,836.111,5.556,/
453,-0.030,1.945,1.085,55.556,105.556,386.111,875.000,38.889,/
454,-0.125,1.815,0.750,58.333,116.667,394.444,869.444,5.556,/
455,-0.945,0.900,-0.200,138.889,105.556,391.667,863.889,5.556,/
456,-2.045,1.170,0.150,389402.778,113.889,391.667,836.111,27.778,/
457,-0.765,1.100,0.855,69.444,116.667,386.111,825.000,11.111,/
458,-0.380,1.975,0.895,58.333,102.778,383.333,822.222,2.778,/
459,-0.390,2.085,0.630,55.556,113.889,402.778,880.556,58.333,/
460,0.025,1.900,1.095,69.444,113.889,402.778,880.556,0.000,/
461,0.095,1.905,1.280,194.444,111.111,394.444,861.111,19.444,/
462,-0.120,1.915,2.025,66.667,116.667,402.778,858.333,2.778,/
463,-0.015,1.960,1.780,63.889,116.667,375.000,827.778,30.556,/
464,0.220,2.150,1.705,66.667,116.667,400.000,827.778,0.000,/
465,0.335,2.155,1.265,58.333,116.667,386.111,844.444,16.667,/
466,0.290,1.550,1.205,180.556,116.667,372.222,847.222,2.778,/
467,-0.425,1.410,0.715,188.889,111.111,400.000,858.333,11.111,/
468,-0.495,1.440,0.685,52.778,111.111,397.222,897.222,38.889,/
469,-0.430,1.440,0.785,58.333,116.667,397.222,863.889,33.333,/
470,-0.285,1.350,0.830,58.333,116.667,380.556,830.556,33.333,/
471,-0.275,1.175,0.400,186.111,113.889,391.667,811.111,19.444,/
472,-0.620,1.440,0.805,58.333,113.889,402.778,833.333,22.222,/
473,-0.415,1.375,0.640,55.556,111.111,400.000,858.333,25.000,/
474,-0.380,1.415,0.715,55.556,111.111,394.444,888.889,30.556,/
475,-0.220,1.255,0.785,86.111,88.889,363.889,872.222,16.667,/
476,-0.425,1.235,0.485,197.222,113.889,402.778,847.222,25.000,/
477,-0.495,1.335,0.975,58.333,111.111,391.667,844.444,2.778,/
478,-0.360,1.350,0.760,55.556,108.333,380.556,827.778,16.667,/
479,-0.285,1.585,1.010,63.889,111.111,375.000,825.000,2.778,/
480,0.025,1.340,0.900,130.556,97.222,377.778,833.333,8.333,/
481,-0.560,1.260,0.515,61.111,116.667,402.778,880.556,47.222,/
482,-0.480,1.320,0.745,61.111,116.667,386.111,883.333,2.778,/
483,-0.425,1.330,0.790,66.667,116.667,405.556,875.000,8.333,/
484,0.165,1.610,1.035,55.556,102.778,377.778,833.333,41.667,/
485,0.210,1.315,0.785,197.222,113.889,388.889,816.667,16.667,/
486,-0.580,1.255,1.545,66.667,116.667,388.889,833.333,16.667,/
487,-0.570,1.190,0.940,66.667,113.889,391.667,863.889,30.556,/
488,-0.615,1.355,0.820,61.111,111.111,391.667,877.778,13.889,/
489,-0.095,1.360,1.080,144.444,105.556,391.667,863.889,13.889,/
490,-0.350,1.515,0.875,61.111,108.333,397.222,869.444,5.556,/
491,-0.175,1.750,1.175,58.333,113.889,380.556,830.556,38.889,/
492,-0.035,1.995,1.320,69.444,105.556,377.778,830.556,0.000,/
493,0.140,1.865,0.760,75.000,116.667,405.556,825.000,5.556,/
494,-0.055,1.735,0.775,197.222,116.667,391.667,836.111,11.111,/
495,-0.550,1.520,0.810,58.333,105.556,388.889,875.000,38.889,/
496,-0.880,1.330,0.690,58.333,116.667,391.667,908.333,33.333,/
497,-0.665,1.580,0.485,58.333,116.667,386.111,872.222,36.111,/
498,-0.345,1.405,0.545,175.000,116.667,377.778,825.000,47.222,/
499,-0.645,1.300,1.365,50.000,102.778,372.222,825.000,0.000,/
500,-0.615,1.310,0.510,55.556,108.333,391.667,819.444,5.556,/
501,-0.690,1.345,0.595,63.889,113.889,402.778,858.333,38.889,/
502,-0.250,1.090,1.035,130.556,100.000,388.889,866.667,8.333,/
503,-0.360,1.450,1.095,50.000,105.556,394.444,872.222,5.556,/
504,-0.340,1.470,1.180,52.778,108.333,391.667,863.889,8.333,/
505,-0.240,1.490,1.100,66.667,116.667,388.889,863.889,0.000,/
506,0.005,1.405,0.740,97.222,88.889,361.111,819.444,44.444,/
507,-0.340,1.285,0.610,197.222,113.889,397.222,811.111,8.333,/
508,-0.575,1.160,0.540,55.556,108.333,363.889,841.667,30.556,/
509,-0.525,1.380,0.545,50.000,105.556,391.667,866.667,25.000,/
510,0.145,1.490,0.880,83.333,91.667,380.556,894.444,27.778,/
511,-0.045,1.465,0.940,197.222,108.333,391.667,872.222,22.222,/
512,-0.300,1.440,1.270,80.556,113.889,344.444,838.889,33.333,/
513,-0.145,1.495,0.525,91.667,116.667,405.556,819.444,19.444,/
514,-0.135,1.215,0.520,77.778,116.667,391.667,844.444,25.000,/
515,-0.550,1.315,0.665,188.889,113.889,402.778,838.889,5.556,/
516,-0.400,1.555,0.685,55.556,102.778,375.000,855.556,16.667,/
517,-0.220,1.625,0.750,63.889,116.667,405.556,875.000,19.444,/
518,0.080,1.530,0.715,69.444,113.889,394.444,866.667,8.333,/
519,-0.235,1.355,0.885,194.444,97.222,380.556,850.000,16.667,/
520,-0.650,1.155,1.030,75.000,116.667,369.444,827.778,22.222,/
521,-0.495,1.180,0.925,50.000,105.556,363.889,825.000,2.778,/
522,-0.130,1.180,0.835,69.444,111.111,391.667,830.556,5.556,/
523,-0.540,1.210,1.430,197.222,113.889,397.222,897.222,66.667,/
524,-0.390,1.450,1.175,58.333,113.889,394.444,880.556,16.667,/
525,-0.285,1.550,1.330,66.667,116.667,405.556,858.333,22.222,/
526,0.155,1.465,1.025,66.667,111.111,391.667,844.444,13.889,/
527,-0.060,1.260,1.295,197.222,113.889,386.111,813.889,30.556,/
528,-0.335,1.395,1.050,55.556,111.111,375.000,833.333,19.444,/
529,-0.410,1.455,0.895,63.889,111.111,388.889,852.778,19.444,/
530,0.060,1.555,1.095,80.556,88.889,375.000,858.333,5.556,/
531,-0.275,1.535,0.970,197.222,116.667,402.778,866.667,8.333,/
532,-0.445,1.485,1.135,69.444,116.667,375.000,894.444,27.778,/
533,-0.445,1.360,0.980,61.111,111.111,380.556,844.444,50.000,/
534,-0.050,1.270,1.095,83.333,86.111,350.000,811.111,33.333,/
535,-0.540,1.105,1.115,197.222,105.556,372.222,819.444,8.333,/
536,-0.635,1.375,0.975,58.333,111.111,394.444,836.111,16.667,/
537,-0.675,1.445,0.655,52.778,105.556,394.444,877.778,41.667,/
538,-0.385,1.275,0.895,102.778,94.444,375.000,891.667,13.889,/
539,-0.565,1.575,1.400,61.111,113.889,380.556,866.667,25.000,/
540,-0.370,1.685,1.400,55.556,113.889,380.556,833.333,33.333,/
541,-0.085,1.860,1.120,55.556,108.333,375.000,844.444,11.111,/
542,0.195,1.645,1.140,130.556,97.222,377.778,819.444,25.000,/
543,-0.265,1.690,1.670,55.556,100.000,388.889,822.222,2.778,/
544,-0.175,1.715,0.810,50.000,97.222,383.333,861.111,38.889,/
545,-0.300,1.705,0.700,75.000,113.889,402.778,880.556,19.444,/
546,-0.075,1.410,0.575,169.444,116.667,405.556,877.778,2.778,/
547,-0.625,1.475,0.945,175.000,113.889,391.667,861.111,16.667,/
548,-0.590,1.425,0.545,91.667,116.667,388.889,825.000,36.111,/
549,-0.445,1.685,0.715,58.333,116.667,405.556,813.889,11.111,/
550,-0.185,1.475,1.065,194.444,105.556,388.889,852.778,38.889,/
551,-0.645,1.395,0.920,55.556,108.333,397.222,869.444,16.667,/
552,-0.440,1.565,0.770,66.667,113.889,402.778,872.222,2.778,/
553,-0.005,1.745,1.085,58.333,113.889,402.778,866.667,5.556,/
554,-0.100,1.235,0.815,197.222,97.222,377.778,847.222,19.444,/
555,-0.550,1.235,1.250,58.333,113.889,372.222,833.333,13.889,/
556,-0.410,1.400,0.685,61.111,113.889,386.111,836.111,2.778,/
557,0.035,1.605,0.840,58.333,105.556,388.889,825.000,11.111,/
558,-0.150,1.500,0.855,197.222,116.667,405.556,844.444,19.444,/
559,-0.570,1.370,0.980,61.111,116.667,391.667,897.222,52.778,/
560,-0.570,1.315,0.865,66.667,113.889,402.778,883.333,13.889,/
561,-0.190,1.145,0.950,83.333,83.333,341.667,850.000,33.333,/
562,-0.600,1.110,1.200,197.222,102.778,361.111,819.444,30.556,/
563,-0.635,1.140,1.020,63.889,116.667,361.111,825.000,5.556,/
564,-0.490,1.345,1.130,63.889,113.889,391.667,836.111,11.111,/
565,-0.060,1.295,1.015,130.556,94.444,363.889,877.778,41.667,/
566,-0.910,1.010,1.175,177.778,111.111,397.222,866.667,11.111,/
567,-0.520,1.320,1.325,58.333,116.667,391.667,861.111,5.556,/
568,-0.130,1.815,1.550,88.889,111.111,380.556,869.444,8.333,/
569,0.300,1.480,1.625,163.889,105.556,358.333,833.333,36.111,/
570,-0.080,1.625,1.485,55.556,111.111,350.000,819.444,13.889,/
571,-0.240,1.480,0.965,55.556,105.556,369.444,816.667,2.778,/
572,-0.145,1.615,1.245,58.333,116.667,386.111,861.111,44.444,/
573,0.020,1.405,0.965,194.444,108.333,397.222,886.111,25.000,/
574,-0.425,1.405,1.230,55.556,111.111,363.889,886.111,0.000,/
575,-0.335,1.385,1.175,58.333,111.111,377.778,850.000,36.111,/
576,-0.050,1.220,0.740,80.556,94.444,372.222,819.444,30.556,/
577,-0.555,1.090,0.715,197.222,105.556,391.667,827.778,8.333,/
578,-0.945,0.910,0.545,50.000,102.778,361.111,847.222,19.444,/
579,-2.045,0.945,0.505,494038.889,111.111,391.667,855.556,8.333,/
580,-0.285,1.190,1.175,141.667,108.333,388.889,866.667,11.111,/
581,-0.335,1.570,1.335,58.333,116.667,391.667,880.556,13.889,/
582,-0.555,1.870,0.715,52.778,105.556,375.000,847.222,33.333,/
583,-0.415,1.955,1.045,58.333,116.667,383.333,838.889,8.333,/
584,0.135,1.670,1.460,188.889,113.889,391.667,819.444,19.444,/
585,-0.170,1.625,1.420,191.667,116.667,366.667,827.778,8.333,/
586,-0.315,1.600,1.245,75.000,116.667,405.556,852.778,25.000,/
587,-0.035,1.570,0.620,61.111,94.444,372.222,905.556,52.778,/
588,-0.885,1.055,0.805,197.222,116.667,397.222,880.556,25.000,/
589,-0.705,1.495,1.250,55.556,113.889,366.667,844.444,36.111,/
590,-0.300,1.685,0.940,58.333,116.667,386.111,830.556,13.889,/
591,0.025,1.595,1.030,102.778,91.667,377.778,813.889,16.667,/
592,-0.525,1.485,1.000,183.333,113.889,402.778,844.444,30.556,/
593,-0.515,1.700,-0.425,58.333,116.667,402.778,727.778,116.667,V
594,-0.400,1.820,1.020,52.778,100.000,380.556,925.000,197.222,/
595,0.235,1.960,1.520,75.000,116.667,402.778,872.222,52.778,/
596,0.055,1.845,1.065,197.222,116.667,391.667,877.778,5.556,/
597,-0.360,1.470,1.045,61.111,116.667,372.222,830.556,47.222,/
598,-0.370,1.495,1.120,61.111,113.889,383.333,808.333,22.222,/
599,-0.165,1.335,0.675,127.778,97.222,375.000,822.222,13.889,/
600,-0.615,1.385,1.335,63.889,113.889,402.778,850.000,27.778,/
601,-0.530,1.530,0.850,61.111,105.556,388.889,888.889,38.889,/
602,-0.485,1.790,0.810,55.556,111.111,397.222,888.889,0.000,/
603,0.020,1.610,1.195,186.111,102.778,372.222,863.889,25.000,/
604,-0.250,1.715,1.315,58.333,111.111,363.889,822.222,41.667,/
605,-0.605,1.375,0.585,61.111,113.889,391.667,836.111,13.889,/
606,-0.195,1.375,1.045,61.111,108.333,375.000,827.778,8.333,/
607,-0.330,1.325,0.620,197.222,100.000,377.778,841.667,13.889,/
608,-0.700,1.310,0.920,97.222,116.667,397.222,863.889,22.222,/
609,-0.630,1.455,0.780,100.000,113.889,391.667,883.333,19.444,/
610,-0.335,1.425,0.610,133.333,100.000,377.778,869.444,13.889,/
611,-0.505,1.685,1.565,66.667,116.667,380.556,850.000,19.444,/
612,-0.180,1.825,1.075,50.000,100.000,358.333,816.667,33.333,/
613,-0.035,2.015,1.160,58.333,116.667,394.444,813.889,2.778,/
614,0.155,1.570,1.115,194.444,116.667,394.444,863.889,50.000,/
615,-0.475,1.635,1.110,52.778,102.778,375.000,888.889,25.000,/
616,-0.405,1.655,1.085,61.111,111.111,386.111,877.778,11.111,/
617,0.075,1.635,0.915,77.778,86.111,358.333,855.556,22.222,/
618,-0.415,1.450,0.465,197.222,105.556,391.667,838.889,16.667,/
619,-0.830,1.425,0.515,63.889,116.667,377.778,819.444,19.444,/
620,-0.800,1.485,0.750,66.667,113.889,372.222,838.889,19.444,/
621,-0.335,1.455,0.680,138.889,102.778,377.778,838.889,0.000,/
622,-0.475,1.500,1.290,61.111,116.667,405.556,858.333,19.444,/
623,-0.120,1.775,1.180,66.667,116.667,405.556,886.111,27.778,/
624,-0.120,1.855,1.000,58.333,116.667,391.667,883.333,2.778,/
625,-0.030,1.370,0.890,191.667,116.667,369.444,838.889,44.444,/
626,-0.495,1.390,1.385,58.333,113.889,358.333,811.111,27.778,/
627,-0.255,1.445,1.060,44.444,94.444,347.222,833.333,22.222,/
628,0.130,1.625,1.110,75.000,97.222,363.889,847.222,13.889,/
629,-0.390,1.540,1.000,197.222,116.667,394.444,886.111,38.889,/
630,-0.545,1.515,0.690,69.444,116.667,402.778,869.444,16.667,/
631,-0.575,1.345,0.945,61.111,111.111,377.778,858.333,11.111,/
632,-0.060,1.400,0.870,125.000,91.667,375.000,847.222,11.111,/
633,-0.625,1.210,0.950,197.222,113.889,391.667,838.889,8.333,/
634,-0.590,1.300,1.025,58.333,116.667,369.444,825.000,13.889,/
635,-0.620,1.370,0.855,66.667,116.667,391.667,827.778,2.778,/
636,-0.050,1.210,1.295,186.111,111.111,394.444,872.222,44.444,/
637,-0.420,1.580,1.290,61.111,113.889,380.556,875.000,2.778,/
638,-0.800,0.995,0.580,75.000,113.889,397.222,875.000,0.000,/
639,-0.660,1.325,0.805,58.333,116.667,394.444,838.889,36.111,/
640,-0.060,1.325,0.940,183.333,116.667,402.778,822.222,16.667,/
641,-0.200,1.660,1.370,80.556,116.667,380.556,827.778,5.556,/
642,-0.095,1.660,1.415,83.333,111.111,388.889,866.667,38.889,/
643,0.280,1.825,1.095,47.222,97.222,369.444,869.444,2.778,/
644,0.095,1.405,0.830,197.222,111.111,388.889,863.889,5.556,/
645,-0.435,1.290,1.155,66.667,116.667,358.333,872.222,8.333,/
646,-0.435,1.355,0.690,66.667,111.111,383.333,833.333,38.889,/
647,-0.185,1.410,0.580,63.889,113.889,380.556,827.778,5.556,/
648,-0.250,1.200,0.700,194.444,97.222,363.889,825.000,2.778,/
649,-0.550,1.110,1.190,52.778,102.778,352.778,836.111,11.111,/
650,-0.410,1.265,1.320,55.556,105.556,391.667,863.889,27.778,/
651,0.005,1.870,0.860,58.333,116.667,397.222,908.333,44.444,/
652,-0.155,1.660,0.875,197.222,116.667,386.111,869.444,38.889,/
653,-0.500,1.485,1.565,66.667,116.667,363.889,838.889,30.556,/
654,-0.440,1.130,1.020,63.889,111.111,361.111,822.222,16.667,/
655,-0.305,1.470,1.400,58.333,116.667,383.333,816.667,5.556,/
656,0.370,1.915,1.405,188.889,111.111,388.889,852.778,36.111,/
657,-0.600,1.320,1.505,194.444,113.889,388.889,866.667,13.889,/
658,-0.590,1.285,0.990,58.333,116.667,391.667,872.222,5.556,/
659,-0.280,1.830,1.375,58.333,116.667,400.000,869.444,2.778,/
660,0.270,1.570,1.360,166.667,105.556,363.889,863.889,5.556,/
661,-0.390,1.285,1.460,197.222,113.889,380.556,825.000,38.889,/
662,-0.380,1.365,0.925,63.889,116.667,372.222,805.556,19.444,/
663,-0.365,1.470,1.020,50.000,102.778,391.667,830.556,25.000,/
664,-0.030,1.275,0.925,147.222,113.889,400.000,866.667,36.111,/
665,-0.595,1.270,0.720,61.111,111.111,397.222,894.444,27.778,/
666,-0.930,1.085,0.490,66.667,113.889,388.889,872.222,22.222,/
667,-0.690,1.270,0.930,63.889,116.667,380.556,850.000,22.222,/
668,-0.005,1.420,1.005,69.444,97.222,383.333,819.444,30.556,/
669,-0.155,1.500,1.425,197.222,111.111,372.222,844.444,25.000,/
670,-0.205,1.605,1.140,77.778,116.667,361.111,833.333,11.111,/
671,-0.245,1.475,1.150,61.111,113.889,394.444,850.000,16.667,/
672,0.090,1.415,1.050,55.556,102.778,391.667,875.000,25.000,/
673,0.005,1.390,1.255,191.667,116.667,402.778,866.667,8.333,/
674,-0.400,1.200,1.300,150.000,111.111,361.111,858.333,8.333,/
675,-0.510,1.205,0.780,55.556,108.333,369.444,827.778,30.556,/
676,-0.930,1.030,0.480,197.222,113.889,375.000,819.444,8.333,/
677,-0.510,1.105,0.725,172.222,102.778,391.667,825.000,5.556,/
678,-0.645,1.245,1.195,58.333,116.667,405.556,894.444,69.444,/
679,-0.290,1.575,1.345,58.333,116.667,402.778,886.111,8.333,/
680,-0.215,1.510,0.820,177.778,111.111,400.000,858.333,27.778,/
681,0.065,1.325,1.195,111.111,94.444,361.111,852.778,5.556,/
682,-0.285,1.230,1.270,197.222,97.222,375.000,816.667,36.111,/
683,-0.380,1.250,0.950,163.889,116.667,380.556,833.333,16.667,/
684,-0.675,0.920,0.805,147.222,116.667,391.667,838.889,5.556,/
685,-0.155,1.240,1.185,55.556,102.778,386.111,855.556,16.667,/
686,-0.005,1.505,1.030,197.222,108.333,391.667,869.444,13.889,/
687,-0.335,1.795,1.335,61.111,111.111,377.778,900.000,30.556,/
688,-0.385,1.745,1.075,75.000,108.333,375.000,850.000,50.000,/
689,-0.115,1.785,1.095,58.333,113.889,375.000,819.444,30.556,/
690,-0.075,1.620,1.145,180.556,116.667,388.889,819.444,0.000,/
691,-0.555,1.595,0.855,47.222,100.000,386.111,827.778,8.333,/
692,-0.640,1.660,0.575,61.111,113.889,402.778,875.000,47.222,/
693,-0.460,1.835,0.925,58.333,116.667,391.667,894.444,19.444,/
694,-0.295,1.655,0.580,175.000,116.667,394.444,866.667,27.778,/
695,-0.370,1.350,-0.820,158.333,116.667,394.444,619.444,247.222,V
696,-0.485,1.970,1.305,58.333,111.111,372.222,911.111,291.667,/
697,-0.405,1.860,1.130,69.444,116.667,386.111,827.778,83.333,/
698,-0.165,1.875,0.730,58.333,116.667,397.222,825.000,2.778,/
699,-0.245,1.775,0.630,188.889,105.556,394.444,838.889,13.889,/
700,-0.495,1.860,1.360,63.889,111.111,375.000,877.778,38.889,/
701,-0.380,1.970,0.855,63.889,113.889,388.889,883.333,5.556,/
702,-0.100,2.080,1.095,63.889,111.111,355.556,869.444,13.889,/
703,-0.225,1.870,0.775,197.222,105.556,377.778,825.000,44.444,/
704,-0.665,1.775,1.165,58.333,116.667,372.222,813.889,11.111,/
705,-0.545,1.955,1.065,58.333,116.667,397.222,841.667,27.778,/
706,-0.165,2.100,0.855,58.333,116.667,397.222,866.667,25.000,/
707,-0.130,1.705,1.095,197.222,116.667,388.889,872.222,5.556,/
708,-0.330,1.730,1.635,75.000,116.667,383.333,866.667,5.556,/
709,-0.115,1.890,1.020,58.333,116.667,380.556,866.667,0.000,/
710,-0.065,1.915,1.090,55.556,113.889,377.778,827.778,38.889,/
711,-0.020,1.700,1.205,180.556,111.111,388.889,827.778,0.000,/
712,-0.420,1.660,1.015,55.556,108.333,372.222,825.000,2.778,/
713,-0.635,1.455,0.615,58.333,108.333,394.444,838.889,13.889,/
714,-0.430,1.665,0.855,58.333,116.667,405.556,880.556,41.667,/
715,-0.365,1.375,0.580,194.444,116.667,386.111,900.000,19.444,/
716,-0.800,1.390,1.115,69.444,116.667,375.000,863.889,36.111,/
717,-0.775,1.375,0.510,75.000,116.667,375.000,825.000,38.889,/
718,-0.680,1.615,0.645,58.333,116.667,377.778,822.222,2.778,/
719,-0.295,1.680,1.105,183.333,116.667,402.778,822.222,0.000,/
720,-0.285,1.965,1.595,66.667,116.667,391.667,863.889,41.667,/
721,-0.305,1.800,0.970,66.667,113.889,394.444,877.778,13.889,/
722,-0.095,1.980,-0.665,58.333,116.667,405.556,650.000,227.778,V
723,0.245,1.995,1.245,61.111,102.778,383.333,919.444,269.444,/
724,-0.060,1.505,1.030,197.222,108.333,375.000,858.333,61.111,/
725,-0.610,1.180,1.355,55.556,108.333,344.444,816.667,41.667,/
726,-0.405,1.375,1.155,69.444,116.667,386.111,813.889,2.778,/
727,0.085,1.555,1.295,80.556,86.111,375.000,830.556,16.667,/
728,-0.235,1.515,1.205,197.222,105.556,394.444,869.444,38.889,/
729,-0.305,1.570,1.345,58.333,113.889,377.778,891.667,22.222,/
730,-0.200,1.675,1.195,61.111,113.889,377.778,883.333,8.333,/
731,0.210,1.515,1.300,105.556,94.444,344.444,844.444,38.889,/
732,-0.390,1.405,1.240,197.222,113.889,402.778,811.111,33.333,/
733,-0.355,1.540,1.260,55.556,108.333,377.778,838.889,27.778,/
734,-0.340,1.540,1.215,47.222,102.778,388.889,844.444,5.556,/
735,0.150,1.525,1.220,133.333,100.000,375.000,861.111,16.667,/
736,-0.480,1.430,1.555,186.111,116.667,405.556,872.222,11.111,/
737,-0.520,1.325,1.060,55.556,111.111,380.556,869.444,2.778,/
738,-0.385,1.715,1.275,52.778,108.333,375.000,850.000,19.444,/
739,0.045,1.335,0.700,161.111,105.556,375.000,833.333,16.667,/
740,-0.475,1.435,1.185,52.778,102.778,358.333,813.889,19.444,/
741,-0.465,1.390,0.660,83.333,116.667,394.444,827.778,13.889,/
742,-0.425,1.755,0.785,58.333,116.667,405.556,883.333,55.556,/
743,-0.630,1.535,0.165,194.444,108.333,388.889,894.444,11.111,/
744,-2.045,1.040,-2.045,634111.111,116.667,-634052.778,875.000,19.444,/
745,-2.045,0.960,-0.460,634944.444,116.667,380.556,833.333,41.667,/
746,-0.735,2.400,0.705,58.333,116.667,361.111,830.556,2.778,/
747,0.040,2.670,1.605,177.778,105.556,375.000,825.000,5.556,/
748,0.380,2.885,2.210,58.333,105.556,377.778,850.000,25.000,/
749,0.540,2.765,1.950,116.667,111.111,400.000,861.111,11.111,/
750,0.760,2.405,1.760,58.333,116.667,405.556,866.667,5.556,/
751,0.460,1.915,1.295,194.444,94.444,375.000,875.000,8.333,/
752,-0.045,1.665,1.375,91.667,108.333,347.222,863.889,11.111,/
753,-0.100,1.505,1.140,55.556,105.556,352.778,827.778,36.111,/
754,0.130,1.445,0.915,66.667,113.889,377.778,811.111,16.667,/
755,-0.200,1.300,0.820,197.222,116.667,391.667,836.111,25.000,/
