id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
367,-0.150,0.805,-0.085,194.444,116.667,297.222,625.000,108.333,N
368,-0.170,0.765,0.000,163.889,86.111,322.222,763.889,138.889,N
369,-0.155,0.880,-0.070,197.222,88.889,272.222,772.222,8.333,N
370,-0.175,0.805,-0.090,150.000,116.667,305.556,797.222,25.000,N
371,-0.180,0.885,-0.060,175.000,113.889,283.333,758.333,38.889,N
372,-0.135,0.915,-0.025,130.556,80.556,283.333,641.667,116.667,N
373,-0.125,0.815,-0.040,133.333,102.778,275.000,569.444,72.222,N
374,-0.130,0.815,-0.055,125.000,105.556,272.222,658.333,88.889,N
375,-0.175,0.930,-0.105,161.111,88.889,286.111,655.556,2.778,N
376,-0.235,0.835,-0.110,197.222,113.889,305.556,652.778,2.778,N
377,-0.180,0.660,-0.085,111.111,88.889,311.111,741.667,88.889,N
378,-0.210,0.910,-0.095,77.778,83.333,275.000,1033.333,291.667,N
379,-0.140,0.820,-0.060,161.111,111.111,291.667,550.000,483.333,N
380,-0.155,0.875,-0.080,175.000,102.778,261.111,650.000,100.000,N
381,-0.145,0.905,-0.045,66.667,100.000,272.222,622.222,27.778,N
382,-0.170,0.810,-0.100,127.778,80.556,275.000,527.778,94.444,N
383,-0.100,0.970,-0.115,158.333,108.333,277.778,380.556,147.222,N
384,-0.220,0.750,-0.115,58.333,111.111,302.778,636.111,255.556,N
385,-0.180,0.890,-0.065,61.111,86.111,311.111,983.333,347.222,N
386,-0.140,0.895,-0.020,55.556,97.222,305.556,530.556,452.778,N
387,-0.115,0.795,-0.070,61.111,100.000,294.444,672.222,141.667,N
388,-0.150,0.800,-0.060,136.111,116.667,305.556,702.778,30.556,N
389,-0.135,0.825,-0.060,188.889,75.000,272.222,636.111,66.667,N
390,-0.155,0.910,-0.065,147.222,116.667,405.556,661.111,25.000,N
391,-0.110,0.810,-0.030,125.000,100.000,272.222,377.778,283.333,N
392,-0.185,0.850,0.000,169.444,111.111,319.444,977.778,600.000,N
393,-0.155,0.960,-0.110,158.333,83.333,325.000,652.778,325.000,N
394,-0.210,0.835,-0.110,141.667,102.778,358.333,916.667,263.889,N
395,-0.140,0.905,-0.090,183.333,116.667,313.889,841.667,75.000,N
396,-0.180,0.965,-0.035,116.667,86.111,261.111,766.667,75.000,N
397,-0.070,0.860,-0.030,194.444,111.111,311.111,444.444,322.222,N
398,-0.140,0.725,-0.100,180.556,111.111,272.222,600.000,155.556,N
399,-0.170,0.885,-0.050,69.444,88.889,302.778,641.667,41.667,N
400,-0.160,0.860,-0.045,150.000,100.000,275.000,600.000,41.667,N
401,-0.140,0.835,-0.030,197.222,105.556,291.667,661.111,61.111,N
402,-0.160,0.985,0.000,61.111,83.333,311.111,1133.333,472.222,N
403,-0.135,0.865,-0.040,127.778,80.556,302.778,847.222,286.111,N
404,-0.145,0.670,-0.055,66.667,111.111,275.000,572.222,275.000,N
405,-0.155,0.795,-0.050,66.667,72.222,291.667,802.778,230.556,N
406,-0.160,0.985,-0.025,61.111,86.111,297.222,911.111,108.333,N
407,-0.140,0.810,-0.040,63.889,111.111,291.667,752.778,158.333,N
408,-0.200,0.800,-0.110,91.667,108.333,288.889,791.667,38.889,N
409,-0.205,0.935,-0.120,163.889,111.111,294.444,686.111,105.556,N
410,-0.225,0.770,-0.150,113.889,113.889,311.111,752.778,66.667,N
411,-0.290,0.745,-0.155,58.333,113.889,308.333,888.889,136.111,N
412,-0.230,0.840,-0.130,72.222,80.556,288.889,922.222,33.333,N
413,-0.190,0.785,-0.095,122.222,100.000,269.444,713.889,208.333,N
414,-0.175,0.650,-0.105,66.667,111.111,272.222,544.444,169.444,N
415,-0.265,0.890,-0.120,86.111,88.889,291.667,650.000,105.556,N
416,-0.225,0.775,-0.085,130.556,108.333,338.889,813.889,163.889,N
417,-0.155,0.760,-0.110,86.111,102.778,288.889,722.222,91.667,N
418,-0.170,0.780,-0.080,55.556,77.778,277.778,602.778,119.444,N
419,-0.080,0.910,-0.010,161.111,113.889,291.667,391.667,211.111,N
420,-0.155,0.760,-0.110,102.778,77.778,305.556,672.222,280.556,N
421,-0.185,0.705,-0.100,72.222,100.000,313.889,783.333,111.111,N
422,-0.225,0.820,-0.175,125.000,77.778,291.667,688.889,94.444,N
423,-0.215,0.815,-0.135,188.889,116.667,283.333,619.444,69.444,N
424,-0.210,0.695,-0.110,172.222,113.889,286.111,608.333,11.111,N
425,-0.245,0.745,-0.135,150.000,113.889,302.778,650.000,41.667,N
426,-0.235,0.855,-0.125,175.000,116.667,286.111,619.444,30.556,N
427,-0.190,0.755,-0.080,183.333,116.667,341.667,725.000,105.556,N
428,-0.185,0.775,-0.090,183.333,116.667,322.222,1000.000,275.000,N
429,-0.180,0.990,-0.085,55.556,77.778,305.556,872.222,127.778,N
430,-0.175,0.820,-0.060,102.778,116.667,291.667,597.222,275.000,N
431,-0.150,0.790,-0.065,180.556,113.889,327.778,944.444,347.222,N
432,-0.190,0.875,-0.085,144.444,83.333,277.778,616.667,327.778,N
433,-0.085,0.915,-0.065,150.000,113.889,288.889,375.000,241.667,N
434,-0.240,0.760,-0.150,94.444,116.667,313.889,694.444,319.444,N
435,-0.215,0.645,-0.180,80.556,111.111,288.889,563.889,130.556,N
436,-0.280,0.800,-0.170,88.889,86.111,325.000,863.889,300.000,N
437,-0.240,0.700,-0.140,55.556,100.000,305.556,977.778,113.889,N
438,-0.210,0.810,-0.105,180.556,111.111,291.667,958.333,19.444,N
439,-0.180,0.850,-0.030,194.444,116.667,297.222,916.667,41.667,N
440,-0.135,0.760,-0.025,97.222,111.111,272.222,550.000,366.667,N
441,-0.170,0.855,-0.035,83.333,88.889,308.333,755.556,205.556,N
442,-0.150,0.960,-0.055,58.333,83.333,291.667,672.222,83.333,N
443,-0.140,0.815,-0.030,55.556,102.778,322.222,700.000,27.778,N
444,-0.150,0.750,-0.080,191.667,108.333,283.333,683.333,16.667,N
445,-0.185,0.900,-0.060,194.444,83.333,308.333,769.444,86.111,N
446,-0.060,0.760,-0.040,161.111,113.889,308.333,419.444,350.000,a
447,-0.190,0.800,-0.115,58.333,116.667,319.444,611.111,191.667,N
448,-0.190,0.825,-0.115,77.778,80.556,305.556,852.778,241.667,N
449,-0.190,0.810,-0.135,188.889,100.000,294.444,511.111,341.667,N
450,-0.190,0.750,-0.115,63.889,83.333,275.000,655.556,144.444,N
451,-0.180,0.735,-0.130,111.111,108.333,275.000,616.667,38.889,N
452,-0.210,0.930,-0.065,133.333,88.889,325.000,886.111,269.444,N
453,-0.155,0.870,-0.065,105.556,111.111,325.000,777.778,108.333,N
454,-0.145,0.765,-0.030,197.222,116.667,297.222,702.778,75.000,N
455,-0.155,0.920,-0.050,116.667,100.000,269.444,722.222,19.444,N
456,-0.165,0.905,-0.075,119.444,113.889,288.889,636.111,86.111,N
457,-0.140,0.790,-0.005,80.556,97.222,272.222,894.444,258.333,N
458,-0.110,0.875,-0.040,166.667,86.111,308.333,652.778,241.667,N
459,-0.100,0.890,0.015,191.667,86.111,291.667,1194.444,541.667,N
460,-0.100,0.800,0.005,100.000,116.667,297.222,719.444,475.000,N
461,0.005,0.820,-0.050,161.111,108.333,291.667,427.778,291.667,N
462,-0.190,0.950,-0.080,58.333,83.333,294.444,700.000,272.222,N
463,-0.145,0.785,-0.080,180.556,116.667,327.778,838.889,138.889,N
464,-0.150,0.830,-0.090,152.778,102.778,277.778,872.222,33.333,N
465,-0.185,0.850,-0.085,166.667,80.556,288.889,825.000,47.222,N
466,-0.145,0.810,-0.050,86.111,100.000,255.556,591.667,233.333,N
467,-0.150,0.790,-0.105,152.778,102.778,277.778,616.667,25.000,N
468,-0.225,0.885,-0.110,66.667,91.667,325.000,761.111,144.444,N
469,-0.160,0.890,-0.075,188.889,116.667,322.222,505.556,255.556,N
470,-0.205,0.775,-0.100,130.556,113.889,291.667,744.444,238.889,N
471,-0.200,0.630,-0.170,191.667,108.333,297.222,591.667,152.778,N
472,-0.235,0.850,-0.140,161.111,86.111,297.222,652.778,61.111,N
473,-0.230,0.735,-0.145,183.333,113.889,308.333,658.333,5.556,N
474,-0.165,0.665,-0.150,197.222,111.111,305.556,477.778,180.556,N
475,-0.220,0.620,-0.110,102.778,97.222,261.111,519.444,41.667,N
476,-0.250,0.835,-0.160,197.222,88.889,291.667,719.444,200.000,N
477,-0.160,0.890,-0.165,186.111,105.556,277.778,436.111,283.333,N
478,-0.175,0.725,-0.140,113.889,111.111,288.889,475.000,38.889,N
479,-0.170,0.780,-0.050,152.778,108.333,316.667,1177.778,702.778,N
480,-0.185,0.855,-0.135,194.444,83.333,291.667,669.444,508.333,N
481,-0.135,0.845,-0.165,188.889,113.889,313.889,444.444,225.000,N
482,-0.200,0.740,-0.105,61.111,102.778,308.333,672.222,227.778,N
483,-0.170,0.655,-0.155,108.333,105.556,269.444,513.889,158.333,N
484,-0.210,0.930,-0.080,166.667,69.444,288.889,677.778,163.889,N
485,-0.185,0.790,-0.085,155.556,77.778,308.333,836.111,158.333,N
486,-0.135,0.715,-0.065,122.222,100.000,288.889,700.000,136.111,N
487,-0.145,0.970,-0.050,52.778,77.778,325.000,966.667,266.667,N
488,-0.070,0.915,0.040,152.778,111.111,316.667,1533.333,566.667,N
489,-0.065,1.055,0.090,155.556,75.000,272.222,683.333,850.000,N
490,-0.100,0.940,-0.020,138.889,77.778,288.889,683.333,0.000,N
491,-0.105,0.885,-0.010,147.222,113.889,291.667,622.222,61.111,N
492,-0.095,0.830,0.020,58.333,100.000,291.667,811.111,188.889,N
493,-0.130,0.975,-0.050,111.111,86.111,244.444,722.222,88.889,N
494,-0.125,0.835,-0.020,61.111,83.333,322.222,647.222,75.000,N
495,-0.130,0.785,-0.040,125.000,108.333,272.222,766.667,119.444,N
496,-0.180,0.840,-0.090,47.222,100.000,275.000,622.222,144.444,N
497,-0.220,0.790,-0.070,122.222,83.333,288.889,575.000,47.222,N
498,-0.170,0.690,-0.055,94.444,111.111,275.000,586.111,11.111,N
499,-0.190,0.830,-0.055,77.778,88.889,311.111,1102.778,516.667,N
500,-0.180,0.915,-0.025,66.667,113.889,302.778,855.556,247.222,N
501,-0.150,0.820,-0.070,111.111,116.667,291.667,680.556,175.000,N
502,-0.175,0.760,-0.125,158.333,108.333,302.778,675.000,5.556,N
503,-0.210,0.825,-0.065,63.889,88.889,305.556,611.111,63.889,N
504,-0.190,0.815,-0.105,186.111,116.667,272.222,683.333,72.222,N
505,-0.160,0.820,-0.060,150.000,116.667,302.778,647.222,36.111,N
506,-0.060,0.710,-0.100,161.111,102.778,297.222,405.556,241.667,N
507,-0.205,0.900,-0.025,102.778,86.111,302.778,730.556,325.000,N
508,-0.120,0.835,-0.055,191.667,102.778,275.000,752.778,22.222,N
509,-0.165,0.920,-0.095,188.889,86.111,319.444,1000.000,247.222,N
510,-0.180,0.870,-0.040,188.889,80.556,288.889,652.778,347.222,N
511,-0.150,0.725,-0.090,155.556,102.778,241.667,544.444,108.333,N
512,-0.175,0.710,-0.120,69.444,113.889,325.000,730.556,186.111,N
513,-0.185,0.915,-0.075,88.889,72.222,291.667,816.667,86.111,N
514,-0.110,0.730,-0.040,77.778,102.778,288.889,558.333,258.333,N
515,-0.140,0.730,-0.060,77.778,88.889,277.778,766.667,208.333,N
516,-0.140,0.765,-0.065,63.889,83.333,272.222,602.778,163.889,N
517,-0.180,0.850,-0.100,172.222,88.889,302.778,591.667,11.111,N
518,-0.165,0.765,-0.070,52.778,102.778,291.667,800.000,208.333,N
519,-0.150,0.680,-0.105,172.222,100.000,244.444,616.667,183.333,N
520,-0.195,0.860,-0.040,80.556,86.111,291.667,625.000,8.333,N
521,-0.040,0.845,-0.015,163.889,111.111,305.556,400.000,225.000,N
522,-0.155,0.780,-0.020,66.667,113.889,322.222,672.222,272.222,N
523,-0.135,0.765,0.005,58.333,102.778,325.000,741.667,69.444,N
524,-0.090,0.770,-0.050,113.889,111.111,305.556,536.111,205.556,N
525,-0.160,0.840,-0.055,63.889,69.444,291.667,750.000,213.889,N
526,-0.145,0.780,-0.050,147.222,113.889,308.333,650.000,100.000,N
527,-0.175,0.905,-0.015,61.111,83.333,308.333,930.556,280.556,N
528,-0.085,0.980,0.035,63.889,88.889,308.333,872.222,58.333,N
529,-0.020,0.915,0.070,191.667,100.000,288.889,475.000,397.222,N
530,-0.145,0.830,-0.010,55.556,113.889,330.556,702.778,227.778,N
531,-0.010,0.905,-0.045,150.000,100.000,275.000,441.667,261.111,N
532,-0.175,0.940,-0.110,75.000,77.778,291.667,636.111,194.444,N
533,-0.195,0.700,-0.045,172.222,102.778,297.222,866.667,230.556,N
534,-0.165,0.830,-0.030,186.111,113.889,302.778,730.556,136.111,N
535,-0.120,0.945,-0.050,58.333,86.111,275.000,588.889,141.667,N
536,-0.170,0.775,-0.030,119.444,100.000,275.000,647.222,58.333,N
537,-0.125,0.790,-0.040,191.667,113.889,313.889,888.889,241.667,N
538,-0.160,0.890,-0.080,88.889,77.778,255.556,713.889,175.000,N
539,-0.175,0.785,-0.065,66.667,116.667,322.222,958.333,244.444,N
540,-0.175,0.725,-0.055,105.556,105.556,294.444,741.667,216.667,N
541,-0.175,0.890,-0.025,50.000,69.444,288.889,1008.333,266.667,N
542,-0.120,0.810,-0.010,61.111,111.111,302.778,747.222,261.111,N
543,-0.175,0.780,-0.025,52.778,105.556,286.111,844.444,97.222,N
544,-0.195,0.950,-0.070,63.889,116.667,291.667,675.000,169.444,N
545,-0.155,0.820,-0.060,172.222,105.556,275.000,655.556,19.444,N
546,-0.120,0.665,-0.010,144.444,111.111,291.667,688.889,33.333,N
547,-0.215,0.760,-0.145,108.333,88.889,294.444,733.333,44.444,N
548,-0.210,0.815,-0.120,183.333,116.667,291.667,705.556,27.778,N
549,-0.205,0.740,-0.125,191.667,111.111,294.444,725.000,19.444,N
550,-0.280,0.715,-0.170,175.000,108.333,275.000,616.667,108.333,N
551,-0.185,0.750,-0.030,55.556,111.111,361.111,3716.667,3100.000,j
552,-0.175,0.870,-0.090,58.333,111.111,325.000,2050.000,1666.667,j
553,-0.145,0.905,-0.040,177.778,86.111,311.111,1483.333,566.667,N
554,-0.205,0.965,-0.095,69.444,116.667,336.111,1644.444,161.111,j
555,-0.210,0.930,-0.080,194.444,83.333,308.333,1105.556,538.889,N
556,-0.165,0.985,-0.110,163.889,83.333,308.333,1566.667,461.111,N
557,-0.145,0.825,-0.035,163.889,113.889,288.889,1358.333,208.333,N
558,-0.130,0.130,-0.030,197.222,105.556,305.556,469.444,888.889,a
559,-0.165,0.850,-0.070,105.556,105.556,327.778,1466.667,997.222,N
560,-0.165,0.975,-0.055,166.667,86.111,322.222,1447.222,19.444,N
561,-0.135,0.885,-0.015,169.444,116.667,308.333,1313.889,133.333,N
562,-0.120,0.930,-0.010,161.111,80.556,308.333,1261.111,52.778,N
563,-0.190,0.060,0.455,141.667,77.778,311.111,663.889,597.222,V
564,-0.270,0.830,-0.205,194.444,86.111,333.333,683.333,19.444,N
565,-0.200,0.825,-0.075,180.556,88.889,333.333,1247.222,563.889,N
566,-0.165,0.965,-0.070,166.667,83.333,322.222,1391.667,144.444,N
567,-0.105,0.865,-0.030,158.333,75.000,305.556,1175.000,216.667,N
568,-0.085,0.100,0.445,69.444,58.333,311.111,1033.333,141.667,V
569,-0.175,0.710,-0.110,177.778,80.556,325.000,1266.667,233.333,N
570,-0.195,0.840,-0.110,175.000,75.000,308.333,1230.556,36.111,N
571,-0.185,0.700,-0.090,175.000,80.556,322.222,1191.667,38.889,N
572,-0.190,0.860,-0.075,169.444,86.111,325.000,1155.556,36.111,N
573,-0.155,0.745,-0.070,175.000,83.333,308.333,1141.667,13.889,N
574,-0.195,0.770,-0.055,166.667,86.111,322.222,1158.333,16.667,N
575,-0.120,0.775,-0.015,177.778,83.333,341.667,1227.778,69.444,N
576,-0.155,0.870,-0.040,186.111,91.667,338.889,1288.889,61.111,N
577,-0.135,0.725,-0.025,166.667,83.333,308.333,1191.667,97.222,N
578,-0.175,0.850,-0.005,172.222,77.778,319.444,1230.556,38.889,N
579,-0.120,0.790,-0.030,175.000,111.111,333.333,1261.111,30.556,N
580,-0.155,0.890,-0.005,180.556,77.778,316.667,1361.111,100.000,N
581,-0.150,0.770,-0.015,166.667,80.556,325.000,1341.667,19.444,N
582,-0.080,0.875,0.025,177.778,86.111,311.111,1255.556,86.111,N
583,-0.095,0.825,0.005,163.889,77.778,308.333,1213.889,41.667,N
584,-0.110,0.790,0.000,191.667,91.667,352.778,1233.333,19.444,N
585,-0.110,0.755,-0.035,180.556,83.333,341.667,1319.444,86.111,N
586,-0.115,0.825,0.005,175.000,77.778,305.556,1230.556,88.889,N
587,-0.090,0.765,-0.050,158.333,75.000,305.556,1180.556,50.000,N
588,-0.245,0.085,0.520,52.778,72.222,341.667,977.778,202.778,V
589,-0.200,0.680,-0.160,194.444,83.333,325.000,908.333,69.444,N
590,-0.160,0.085,0.075,150.000,72.222,100.000,436.111,472.222,a
591,-0.130,0.855,-0.025,180.556,86.111,341.667,1516.667,1080.556,N
592,0.165,0.305,-0.010,58.333,116.667,327.778,650.000,866.667,a
593,-0.105,0.865,-0.095,155.556,75.000,227.778,1241.667,591.667,N
594,-0.115,0.830,-0.055,169.444,83.333,341.667,1805.556,563.889,N
595,-0.095,0.835,-0.020,194.444,91.667,325.000,1288.889,516.667,N
596,-0.190,0.155,0.565,58.333,83.333,347.222,1158.333,130.556,V
597,-0.145,0.850,-0.020,194.444,83.333,311.111,786.111,372.222,N
598,-0.070,0.855,-0.015,180.556,83.333,305.556,1186.111,400.000,N
599,0.165,0.365,0.020,58.333,111.111,336.111,575.000,611.111,a
600,-0.045,0.815,0.035,177.778,111.111,308.333,1336.111,761.111,N
601,-0.025,0.870,0.000,172.222,111.111,302.778,1994.444,658.333,N
602,-0.115,-0.075,0.000,183.333,55.556,75.000,227.778,1766.667,x
603,-0.050,0.840,0.010,163.889,83.333,275.000,1630.556,1402.778,N
604,0.945,-0.075,0.010,197.222,58.333,77.778,202.778,1427.778,x
605,-0.110,0.885,-0.035,186.111,83.333,311.111,1625.000,1422.222,N
606,-0.225,-0.115,-0.035,58.333,58.333,83.333,233.333,1391.667,x
607,-0.075,0.800,-0.020,180.556,88.889,341.667,1661.111,1427.778,N
608,-0.115,0.840,-0.025,166.667,88.889,311.111,1180.556,480.556,N
609,0.115,0.200,-0.015,44.444,83.333,308.333,525.000,655.556,a
610,-0.125,0.985,-0.010,155.556,75.000,327.778,1297.222,772.222,N
611,-0.050,0.835,0.030,172.222,113.889,333.333,1216.667,80.556,N
612,-0.070,0.975,0.025,194.444,86.111,358.333,1344.444,127.778,N
613,-0.095,0.800,0.015,188.889,100.000,308.333,1375.000,30.556,N
614,-0.085,0.935,0.005,180.556,88.889,325.000,1241.667,133.333,N
615,-0.125,0.815,-0.020,191.667,80.556,325.000,1294.444,52.778,N
616,-0.075,0.915,0.000,180.556,83.333,325.000,1266.667,27.778,N
617,0.120,-0.105,0.000,197.222,58.333,113.889,213.889,1052.778,x
618,-0.200,0.105,0.540,66.667,66.667,338.889,758.333,544.444,V
619,-0.195,0.915,-0.090,197.222,80.556,341.667,1030.556,272.222,N
620,-0.130,0.740,-0.090,175.000,100.000,305.556,1211.111,180.556,N
621,-0.140,-0.100,-0.180,61.111,97.222,97.222,255.556,955.556,x
622,-0.065,0.775,0.005,180.556,80.556,344.444,1577.778,1322.222,N
623,-0.155,0.860,-0.090,177.778,80.556,358.333,1252.778,325.000,N
624,-0.145,0.805,-0.060,177.778,80.556,341.667,1266.667,13.889,N
625,-0.155,0.755,-0.085,166.667,86.111,325.000,1225.000,41.667,N
626,-0.050,0.255,-0.030,58.333,116.667,330.556,527.778,697.222,a
627,-0.100,0.820,-0.040,169.444,105.556,344.444,1322.222,794.444,N
628,-0.125,0.835,-0.070,180.556,80.556,322.222,1225.000,97.222,N
629,-0.210,0.115,0.535,61.111,86.111,358.333,1002.778,222.222,V
630,-0.195,0.875,-0.090,194.444,88.889,330.556,983.333,19.444,N
631,-0.120,0.810,-0.030,169.444,75.000,302.778,1208.333,225.000,N
632,-0.135,0.860,0.035,161.111,80.556,325.000,1269.444,61.111,N
633,-0.045,0.920,0.020,191.667,83.333,325.000,1286.111,16.667,N
634,-0.165,0.085,0.390,175.000,100.000,350.000,1063.889,222.222,V
635,0.390,0.420,0.090,197.222,111.111,111.111,502.778,561.111,a
636,0.150,0.190,-0.180,50.000,91.667,297.222,475.000,27.778,a
637,-0.270,0.785,-0.170,138.889,116.667,338.889,633.333,158.333,N
638,-0.005,0.215,0.245,58.333,116.667,388.889,472.222,161.111,a
639,0.125,0.260,-0.130,58.333,116.667,319.444,377.778,94.444,a
640,-0.245,0.990,-0.035,66.667,113.889,341.667,661.111,283.333,N
641,-0.065,0.740,-0.130,197.222,116.667,308.333,500.000,161.111,N
642,-0.180,0.705,-0.105,97.222,111.111,308.333,497.222,2.778,N
643,-0.135,0.695,-0.215,186.111,116.667,338.889,488.889,8.333,N
644,-0.215,0.850,-0.160,152.778,100.000,308.333,433.333,55.556,N
645,-0.220,0.745,-0.160,55.556,108.333,358.333,505.556,72.222,N
646,-0.185,0.750,-0.065,136.111,102.778,358.333,713.889,208.333,N
647,0.320,0.290,-0.005,50.000,94.444,288.889,511.111,202.778,a
648,-0.270,0.980,-0.080,58.333,116.667,347.222,663.889,152.778,N
649,-0.105,0.805,-0.150,197.222,116.667,358.333,502.778,161.111,N
650,-0.210,0.775,-0.135,161.111,113.889,325.000,647.222,144.444,N
651,-0.195,0.670,-0.175,136.111,111.111,319.444,538.889,108.333,N
652,-0.240,0.770,-0.175,91.667,102.778,297.222,522.222,16.667,N
653,-0.270,0.755,-0.215,94.444,113.889,308.333,525.000,2.778,N
654,-0.260,0.750,-0.165,180.556,108.333,344.444,613.889,88.889,N
655,-0.250,0.705,-0.155,150.000,116.667,341.667,836.111,222.222,N
656,-0.200,0.735,-0.155,141.667,83.333,305.556,527.778,308.333,N
657,-0.235,0.860,-0.105,133.333,116.667,336.111,741.667,213.889,N
658,-0.150,0.810,-0.145,52.778,100.000,375.000,752.778,11.111,N
659,-0.175,0.745,-0.120,147.222,108.333,286.111,725.000,27.778,N
660,-0.120,0.850,-0.170,183.333,116.667,302.778,436.111,288.889,N
661,-0.215,0.780,-0.120,75.000,105.556,291.667,591.667,155.556,N
662,-0.180,0.735,-0.125,55.556,97.222,302.778,513.889,77.778,N
663,-0.245,0.725,-0.160,194.444,116.667,344.444,711.111,197.222,N
664,-0.240,0.875,-0.115,197.222,88.889,341.667,761.111,50.000,N
665,-0.115,0.940,-0.085,161.111,111.111,325.000,447.222,313.889,N
666,-0.175,0.820,-0.135,166.667,113.889,325.000,555.556,108.333,N
667,-0.195,0.800,-0.100,63.889,113.889,311.111,833.333,277.778,N
668,-0.185,0.930,-0.150,63.889,111.111,302.778,613.889,219.444,N
669,-0.150,0.935,-0.110,163.889,113.889,302.778,419.444,194.444,N
670,-0.170,0.750,-0.045,58.333,100.000,313.889,725.000,305.556,N
671,-0.090,0.685,-0.135,191.667,100.000,288.889,500.000,225.000,N
672,-0.205,0.895,-0.090,113.889,80.556,319.444,705.556,205.556,N
673,-0.135,0.785,-0.085,172.222,111.111,297.222,541.667,163.889,N
674,-0.130,0.825,-0.065,69.444,116.667,319.444,600.000,58.333,N
675,-0.080,0.800,-0.055,194.444,113.889,288.889,477.778,122.222,N
676,-0.105,0.795,-0.095,194.444,100.000,336.111,458.333,19.444,N
677,-0.095,0.775,-0.150,105.556,102.778,308.333,397.222,61.111,N
678,-0.215,0.770,-0.080,130.556,86.111,336.111,561.111,163.889,N
679,-0.150,0.715,-0.125,130.556,111.111,305.556,597.222,36.111,N
680,-0.190,0.745,-0.105,55.556,105.556,311.111,727.778,130.556,N
681,-0.105,0.395,0.095,133.333,105.556,105.556,397.222,330.556,a
682,0.125,0.335,-0.065,58.333,116.667,286.111,416.667,19.444,a
683,-0.180,0.785,-0.085,58.333,100.000,311.111,555.556,138.889,N
684,-0.205,0.715,-0.165,183.333,116.667,222.222,638.889,83.333,N
685,-0.175,0.895,-0.045,77.778,80.556,319.444,1197.222,558.333,N
686,-0.160,0.775,-0.045,55.556,105.556,311.111,944.444,252.778,N
687,-0.220,0.900,-0.115,69.444,86.111,305.556,861.111,83.333,N
688,-0.115,0.345,0.130,155.556,105.556,105.556,402.778,458.333,a
689,-0.215,0.765,-0.110,166.667,116.667,322.222,827.778,425.000,N
690,-0.185,0.590,-0.080,197.222,100.000,288.889,561.111,266.667,N
691,-0.080,0.895,-0.150,155.556,102.778,294.444,394.444,166.667,N
692,-0.270,0.910,-0.085,100.000,116.667,325.000,694.444,300.000,N
693,-0.085,0.890,-0.130,152.778,100.000,338.889,419.444,275.000,N
694,-0.130,0.705,-0.125,172.222,97.222,369.444,469.444,50.000,N
695,-0.125,0.695,-0.190,105.556,100.000,288.889,430.556,38.889,N
696,-0.195,0.865,-0.025,130.556,83.333,336.111,1597.222,1166.667,N
697,-0.170,0.925,0.045,63.889,116.667,327.778,1966.667,369.444,j
698,-0.120,0.805,-0.025,175.000,80.556,311.111,941.667,1025.000,N
699,-0.155,0.825,0.005,58.333,113.889,380.556,2011.111,1069.444,j
700,-0.185,0.795,-0.040,188.889,102.778,291.667,616.667,1394.444,A
701,-0.140,0.880,0.055,58.333,105.556,344.444,1836.111,1219.444,j
702,-0.120,0.745,-0.065,197.222,108.333,286.111,552.778,1283.333,A
703,-0.150,0.910,-0.075,172.222,86.111,319.444,1094.444,541.667,N
704,-0.130,0.770,0.005,172.222,100.000,305.556,1352.778,258.333,N
705,-0.215,0.115,0.630,66.667,86.111,341.667,908.333,444.444,V
706,-0.210,0.815,-0.140,197.222,105.556,311.111,575.000,333.333,J
707,-0.150,0.795,-0.055,177.778,86.111,294.444,1127.778,552.778,N
708,0.820,-0.120,-0.055,194.444,58.333,97.222,197.222,930.556,x
709,-0.045,0.850,-0.015,183.333,88.889,291.667,1650.000,1452.778,N
710,0.465,-0.115,-0.015,197.222,50.000,75.000,208.333,1441.667,x
711,-0.075,0.865,-0.020,194.444,83.333,305.556,1738.889,1530.556,N
712,-0.145,-0.030,-0.070,61.111,116.667,125.000,236.111,1502.778,x
713,-0.075,0.880,-0.035,177.778,86.111,308.333,1697.222,1461.111,N
714,0.920,-0.080,-0.035,197.222,55.556,108.333,200.000,1497.222,x
715,-0.065,0.980,0.020,169.444,86.111,288.889,1605.556,1405.556,N
716,0.920,-0.070,0.020,197.222,58.333,86.111,202.778,1402.778,x
717,-0.070,0.940,-0.020,194.444,91.667,330.556,1702.778,1500.000,N
718,-0.200,-0.065,-0.020,58.333,61.111,86.111,244.444,1458.333,x
719,-0.045,0.805,0.030,177.778,108.333,297.222,1672.222,1427.778,N
720,-0.150,-0.025,0.030,197.222,58.333,77.778,225.000,1447.222,x
721,0.005,0.910,0.030,175.000,83.333,322.222,1577.778,1352.778,N
722,0.950,-0.090,0.030,188.889,58.333,136.111,191.667,1386.111,x
723,-0.010,0.925,0.065,183.333,91.667,338.889,1697.222,1505.556,N
724,-0.135,-0.025,0.065,183.333,58.333,111.111,227.778,1469.444,x
725,-0.020,0.880,0.070,188.889,80.556,327.778,1761.111,1533.333,N
726,-0.090,0.020,0.000,58.333,111.111,111.111,250.000,1511.111,x
727,0.000,0.795,0.040,169.444,116.667,325.000,1594.444,1344.444,N
728,-0.080,0.965,0.030,169.444,72.222,313.889,1133.333,461.111,N
729,-0.230,0.115,0.475,100.000,75.000,347.222,930.556,202.778,V
730,-0.225,0.965,-0.090,188.889,91.667,325.000,755.556,175.000,N
731,-0.045,0.870,0.025,169.444,111.111,325.000,1497.222,741.667,N
