id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
370,-0.010,-0.060,0.120,91.667,111.111,375.000,269.444,50.000,!
371,0.000,0.095,0.205,50.000,100.000,336.111,325.000,55.556,!
372,0.145,0.205,0.890,97.222,113.889,338.889,294.444,30.556,!
373,0.285,0.805,0.590,58.333,116.667,380.556,261.111,33.333,!
374,0.240,0.580,0.390,58.333,116.667,341.667,327.778,66.667,!
375,-0.050,0.350,0.415,58.333,116.667,336.111,277.778,50.000,!
376,-0.375,0.295,0.535,58.333,116.667,358.333,255.556,22.222,!
377,-0.055,0.470,0.595,58.333,116.667,355.556,294.444,38.889,!
378,0.025,0.595,0.745,58.333,116.667,363.889,297.222,2.778,!
379,-0.260,0.545,0.820,61.111,113.889,375.000,272.222,25.000,!
380,-0.340,0.765,0.805,58.333,116.667,400.000,311.111,38.889,!
381,0.045,0.700,-0.120,80.556,116.667,347.222,336.111,25.000,!
382,-0.120,-0.935,0.585,61.111,30.556,219.444,350.000,13.889,!
383,0.585,-0.700,0.035,150.000,13.889,186.111,369.444,19.444,!
384,-0.015,0.155,0.950,191.667,83.333,375.000,422.222,52.778,!
385,-0.215,1.855,2.150,280905.556,0.000,280997.222,472.222,50.000,]
386,1.105,0.140,1.130,102.778,8.333,202.778,825.000,352.778,L
387,0.655,0.580,0.430,197.222,77.778,100.000,811.111,13.889,V
388,-0.600,-3.955,-0.215,191.667,0.000,-283741.667,1200.000,388.889,L
389,-0.215,-1.125,-0.215,284394.444,102.778,-284344.444,652.778,547.222,V
390,-0.215,-1.990,-0.235,285505.556,0.000,325.000,1111.111,458.333,L
391,-0.475,-1.565,0.040,63.889,2.778,266.667,850.000,261.111,L
392,-0.150,-1.125,0.380,63.889,2.778,308.333,827.778,22.222,L
393,0.290,-0.710,1.280,86.111,5.556,347.222,861.111,33.333,L
394,0.220,-0.575,0.880,44.444,5.556,308.333,861.111,0.000,L
395,0.185,-1.275,1.060,194.444,0.000,269.444,833.333,27.778,L
396,0.920,-0.255,0.685,88.889,5.556,63.889,811.111,22.222,L
397,-0.100,-1.290,0.175,194.444,2.778,222.222,800.000,11.111,L
398,-0.660,-1.740,0.005,61.111,0.000,252.778,802.778,2.778,L
399,-0.515,-1.575,0.130,86.111,2.778,280.556,755.556,47.222,L
400,-0.185,-1.160,0.985,69.444,2.778,302.778,797.222,41.667,L
401,0.550,-0.875,0.140,180.556,0.000,69.444,852.778,55.556,L
402,-0.500,-1.540,0.195,111.111,2.778,272.222,827.778,25.000,L
403,-0.215,-1.545,-0.035,66.667,2.778,269.444,802.778,25.000,L
404,0.130,-0.645,1.435,197.222,2.778,272.222,808.333,5.556,L
405,-0.040,-1.435,0.080,197.222,5.556,236.111,775.000,33.333,L
406,-0.400,-1.445,-0.025,72.222,5.556,216.667,755.556,19.444,L
407,-0.600,-1.775,-0.435,41.667,2.778,261.111,769.444,13.889,L
408,-0.965,-1.805,-0.285,133.333,5.556,275.000,794.444,25.000,L
409,-0.985,-1.680,-0.500,197.222,8.333,302.778,780.556,13.889,L
410,-0.665,-1.270,0.125,172.222,0.000,252.778,741.667,38.889,L
411,-0.095,-1.010,0.440,75.000,0.000,225.000,763.889,22.222,L
412,0.065,-0.830,0.665,55.556,5.556,275.000,727.778,36.111,L
413,0.140,-0.895,0.490,197.222,2.778,236.111,747.222,19.444,L
414,0.075,-0.940,0.675,58.333,2.778,263.889,741.667,5.556,L
415,0.285,-0.840,0.690,69.444,2.778,308.333,722.222,19.444,L
416,0.300,-0.880,0.810,155.556,2.778,280.556,758.333,36.111,L
417,0.225,-0.990,0.965,127.778,2.778,275.000,786.111,27.778,L
418,0.310,-1.015,0.630,180.556,0.000,238.889,769.444,16.667,L
419,-0.060,-1.215,0.400,63.889,5.556,272.222,750.000,19.444,L
420,-0.125,-1.405,0.410,72.222,2.778,261.111,741.667,8.333,L
421,0.030,-1.190,0.560,61.111,5.556,236.111,713.889,27.778,L
422,-0.215,-1.585,0.070,172.222,2.778,216.667,733.333,19.444,L
423,-0.540,-1.775,0.075,72.222,5.556,280.556,716.667,16.667,L
424,-0.340,-1.615,0.160,97.222,2.778,288.889,783.333,66.667,L
425,-0.270,-1.455,0.430,66.667,5.556,244.444,775.000,8.333,L
426,0.205,-1.050,1.010,52.778,2.778,216.667,755.556,19.444,L
427,0.610,-0.705,1.135,83.333,0.000,252.778,730.556,25.000,L
428,0.600,-0.745,0.910,144.444,2.778,258.333,744.444,13.889,L
429,0.250,-1.080,0.985,72.222,2.778,266.667,744.444,0.000,L
430,0.290,-1.180,0.675,116.667,2.778,219.444,738.889,5.556,L
431,-0.025,-1.460,0.290,58.333,2.778,266.667,708.333,30.556,L
432,-0.350,-1.680,0.110,69.444,5.556,266.667,769.444,61.111,L
433,-0.415,-1.725,0.175,66.667,2.778,272.222,775.000,5.556,L
434,-0.405,-1.810,0.010,161.111,2.778,258.333,780.556,5.556,L
435,-0.400,-1.640,0.195,55.556,2.778,227.778,755.556,25.000,L
436,0.230,-1.840,0.675,194.444,2.778,308.333,744.444,11.111,L
437,-0.090,-1.745,0.130,183.333,5.556,266.667,719.444,25.000,L
438,-0.270,-2.010,0.205,113.889,2.778,286.111,711.111,8.333,L
439,0.345,-1.935,0.960,125.000,0.000,130.556,733.333,22.222,L
440,0.030,-1.315,0.480,175.000,5.556,127.778,763.889,30.556,L
441,-0.160,-1.670,0.455,138.889,2.778,263.889,766.667,2.778,L
442,0.270,-1.125,0.775,133.333,5.556,219.444,763.889,2.778,L
443,0.240,-1.275,0.655,105.556,0.000,233.333,733.333,30.556,L
444,-0.015,-1.420,0.615,177.778,13.889,247.222,705.556,27.778,L
445,-0.005,-1.620,0.330,61.111,2.778,280.556,711.111,5.556,L
446,0.115,-1.665,0.420,138.889,2.778,183.333,661.111,50.000,L
447,0.090,-1.470,0.540,75.000,0.000,230.556,655.556,5.556,L
448,0.095,-1.500,0.500,94.444,2.778,191.667,688.889,33.333,L
449,0.165,-1.455,0.585,163.889,2.778,261.111,677.778,11.111,L
450,0.405,-1.250,0.405,69.444,16.667,213.889,738.889,61.111,L
451,-0.135,-1.595,0.405,113.889,2.778,266.667,686.111,52.778,L
452,-0.165,-1.495,0.580,136.111,2.778,211.111,686.111,0.000,L
453,0.045,-1.520,0.385,161.111,5.556,177.778,688.889,2.778,L
454,0.020,-1.535,0.245,77.778,2.778,266.667,641.667,47.222,L
455,-0.160,-1.610,0.220,50.000,5.556,125.000,688.889,47.222,L
456,-0.200,-1.710,-0.140,163.889,5.556,238.889,694.444,5.556,L
457,-0.715,-1.940,-0.290,186.111,2.778,266.667,697.222,2.778,L
458,-0.775,-1.895,-0.320,69.444,5.556,263.889,766.667,69.444,L
459,-0.710,-1.890,-0.150,58.333,2.778,263.889,722.222,44.444,L
460,-0.355,-1.465,0.235,72.222,5.556,252.778,694.444,27.778,L
461,-0.265,-1.370,0.165,69.444,5.556,219.444,733.333,38.889,L
462,-0.350,-1.410,0.460,63.889,5.556,255.556,683.333,50.000,L
463,-0.210,-1.450,0.250,55.556,2.778,269.444,744.444,61.111,L
464,0.095,-1.010,0.495,58.333,5.556,330.556,713.889,30.556,L
465,-0.350,-1.590,0.260,180.556,2.778,283.333,772.222,58.333,L
466,-0.410,-1.535,0.090,61.111,2.778,272.222,808.333,36.111,L
467,-0.205,-1.295,-0.075,61.111,2.778,311.111,797.222,11.111,L
468,-0.100,-1.140,0.505,72.222,11.111,247.222,783.333,13.889,L
469,-0.300,-1.620,-0.130,172.222,5.556,236.111,763.889,19.444,L
470,-0.380,-1.465,0.145,61.111,2.778,258.333,755.556,8.333,L
471,-0.180,-1.230,0.205,63.889,5.556,238.889,755.556,0.000,L
472,-0.230,-1.350,0.215,63.889,2.778,272.222,761.111,5.556,L
473,-0.080,-1.115,0.270,66.667,5.556,255.556,788.889,27.778,L
474,-0.210,-1.290,0.780,61.111,2.778,322.222,780.556,8.333,L
475,0.860,-0.420,0.870,186.111,5.556,225.000,788.889,8.333,L
476,-0.075,-1.500,-0.075,197.222,2.778,238.889,761.111,27.778,L
477,-0.590,-1.675,-0.090,191.667,2.778,280.556,758.333,2.778,L
478,-0.370,-1.425,0.235,69.444,5.556,269.444,763.889,5.556,L
479,0.255,-0.905,0.190,55.556,2.778,66.667,736.111,27.778,L
480,-0.260,-1.395,0.220,77.778,2.778,258.333,738.889,2.778,L
481,-0.270,-1.490,0.050,197.222,2.778,263.889,780.556,41.667,L
482,-0.320,-1.410,0.230,66.667,5.556,255.556,808.333,27.778,L
483,0.015,-1.025,0.400,66.667,5.556,236.111,783.333,25.000,L
484,-0.300,-1.370,0.105,197.222,5.556,236.111,769.444,13.889,L
485,-0.315,-1.400,-0.050,63.889,5.556,225.000,744.444,25.000,L
486,-0.550,-1.645,-0.075,61.111,5.556,250.000,738.889,5.556,L
487,-0.390,-1.405,0.060,52.778,5.556,250.000,730.556,8.333,L
488,-0.220,-1.310,0.425,63.889,2.778,266.667,761.111,30.556,L
489,0.125,-0.995,0.405,80.556,2.778,250.000,802.778,41.667,L
490,-0.060,-1.180,0.280,61.111,5.556,244.444,794.444,8.333,L
491,-0.220,-1.375,0.070,86.111,2.778,233.333,758.333,36.111,L
492,-0.280,-1.700,-0.065,186.111,5.556,250.000,761.111,2.778,L
493,-0.460,-1.595,-0.100,72.222,2.778,236.111,777.778,16.667,L
494,-0.470,-1.515,0.065,63.889,5.556,255.556,755.556,22.222,L
495,-0.225,-1.250,0.245,69.444,5.556,255.556,713.889,41.667,L
496,-0.175,-1.270,0.365,69.444,5.556,269.444,772.222,58.333,L
497,0.260,-0.860,0.765,58.333,5.556,255.556,797.222,25.000,L
498,0.080,-1.265,0.285,194.444,5.556,244.444,797.222,0.000,L
499,-0.250,-1.405,0.420,63.889,5.556,272.222,786.111,11.111,L
500,-0.070,-1.350,0.255,69.444,5.556,236.111,769.444,16.667,L
501,-0.295,-1.585,0.195,61.111,2.778,225.000,741.667,27.778,L
502,-0.120,-1.315,0.510,58.333,2.778,230.556,747.222,5.556,L
503,-0.260,-1.550,0.290,61.111,2.778,255.556,755.556,8.333,L
504,-0.180,-1.445,0.340,75.000,2.778,277.778,777.778,22.222,L
505,-0.120,-1.390,0.385,61.111,2.778,258.333,802.778,25.000,L
506,-0.100,-1.375,0.380,63.889,5.556,236.111,788.889,13.889,L
507,-0.090,-1.275,0.555,61.111,5.556,263.889,772.222,16.667,L
508,-0.070,-1.365,0.380,166.667,5.556,238.889,775.000,2.778,L
509,-0.240,-1.550,0.270,197.222,2.778,238.889,766.667,8.333,L
510,-0.205,-1.495,0.235,58.333,2.778,230.556,758.333,8.333,L
511,-0.290,-1.580,0.205,61.111,2.778,255.556,755.556,2.778,L
512,-0.340,-1.600,0.155,69.444,5.556,252.778,788.889,33.333,L
513,-0.430,-1.700,0.005,72.222,5.556,250.000,819.444,30.556,L
514,-0.505,-1.790,0.105,66.667,2.778,250.000,813.889,5.556,L
515,-0.230,-1.480,0.390,58.333,2.778,230.556,788.889,25.000,L
516,-0.185,-1.520,0.295,194.444,2.778,261.111,755.556,33.333,L
517,-0.185,-1.515,0.315,61.111,2.778,261.111,763.889,8.333,L
518,-0.170,-1.460,0.350,61.111,2.778,222.222,750.000,13.889,L
519,-0.115,-1.360,0.425,66.667,5.556,269.444,775.000,25.000,L
520,0.215,-1.115,0.625,58.333,2.778,263.889,825.000,50.000,L
521,-0.200,-1.735,-0.380,122.222,5.556,219.444,822.222,2.778,L
522,-0.215,-2.265,-0.470,385813.889,8.333,213.889,788.889,33.333,L
523,-0.675,-1.820,-0.160,61.111,5.556,277.778,802.778,13.889,L
524,-0.300,-1.430,0.335,61.111,5.556,258.333,802.778,0.000,L
525,0.010,-1.275,0.535,58.333,5.556,233.333,775.000,27.778,L
526,-0.100,-1.405,0.260,191.667,2.778,261.111,755.556,19.444,L
527,-0.150,-1.395,0.420,66.667,5.556,300.000,805.556,50.000,L
528,0.110,-1.145,0.700,63.889,2.778,286.111,816.667,11.111,L
529,0.190,-1.185,0.630,75.000,5.556,266.667,841.667,25.000,L
530,0.035,-1.200,0.545,61.111,5.556,266.667,816.667,25.000,L
531,0.175,-1.105,0.675,63.889,5.556,261.111,788.889,27.778,L
532,0.060,-1.265,0.505,69.444,2.778,236.111,772.222,16.667,L
533,-0.030,-1.360,0.460,72.222,5.556,250.000,783.333,11.111,L
534,-0.095,-1.405,0.265,197.222,8.333,263.889,797.222,13.889,L
535,-0.295,-1.605,0.195,66.667,5.556,261.111,838.889,41.667,L
536,-0.205,-1.430,0.330,61.111,5.556,277.778,819.444,19.444,L
537,-0.165,-1.435,0.200,169.444,8.333,269.444,811.111,8.333,L
538,-0.335,-1.550,0.135,66.667,5.556,252.778,813.889,2.778,L
539,-0.250,-1.470,0.205,66.667,2.778,250.000,802.778,11.111,L
540,-0.275,-1.515,0.130,66.667,2.778,233.333,794.444,8.333,L
541,-0.285,-1.440,0.195,66.667,5.556,252.778,786.111,8.333,L
542,-0.230,-1.395,0.190,66.667,8.333,266.667,777.778,8.333,L
543,-0.285,-1.415,0.160,63.889,5.556,297.222,852.778,75.000,L
544,-0.220,-1.435,0.020,55.556,2.778,250.000,855.556,2.778,L
545,-0.490,-1.700,-0.115,169.444,5.556,252.778,813.889,41.667,L
546,-0.505,-1.610,0.035,72.222,5.556,247.222,805.556,8.333,L
547,-0.345,-1.520,0.155,72.222,2.778,247.222,797.222,8.333,L
548,-0.230,-1.410,0.235,61.111,2.778,266.667,761.111,36.111,L
549,-0.230,-1.405,0.240,75.000,5.556,250.000,822.222,61.111,L
550,-0.050,-1.250,0.440,58.333,2.778,261.111,855.556,33.333,L
551,-0.005,-1.195,0.335,66.667,8.333,255.556,838.889,16.667,L
552,-0.155,-1.410,0.245,69.444,5.556,261.111,816.667,22.222,L
553,-0.175,-1.440,0.280,61.111,5.556,258.333,827.778,11.111,L
554,-0.145,-1.390,0.245,55.556,2.778,238.889,794.444,33.333,L
555,-0.245,-1.450,0.215,133.333,5.556,222.222,794.444,0.000,L
556,-0.230,-1.420,0.250,58.333,5.556,247.222,772.222,22.222,L
557,-0.270,-1.530,0.080,147.222,2.778,275.000,825.000,52.778,L
558,-0.080,-1.205,0.495,108.333,5.556,272.222,825.000,0.000,L
559,0.585,-0.870,0.655,133.333,5.556,261.111,825.000,0.000,L
560,0.040,-1.225,0.245,183.333,5.556,252.778,802.778,22.222,L
561,-0.265,-1.430,0.090,186.111,5.556,236.111,786.111,16.667,L
562,-0.075,-1.245,0.330,66.667,5.556,252.778,763.889,22.222,L
563,-0.270,-1.410,2.130,191.667,5.556,288.889,772.222,8.333,L
564,-0.485,-1.875,0.775,186.111,5.556,352.778,811.111,38.889,L
565,0.830,-0.545,0.455,194.444,5.556,75.000,827.778,16.667,L
566,-0.215,-2.440,-0.755,421258.333,2.778,244.444,794.444,33.333,L
567,-0.830,-1.965,-0.255,72.222,5.556,263.889,800.000,5.556,L
568,-0.580,-1.730,-0.070,69.444,5.556,269.444,777.778,22.222,L
569,-0.330,-1.525,0.180,61.111,5.556,261.111,777.778,0.000,L
570,-0.300,-1.485,0.215,52.778,2.778,236.111,769.444,8.333,L
571,-0.210,-1.390,0.280,55.556,5.556,252.778,752.778,16.667,L
572,-0.130,-1.360,0.320,72.222,2.778,263.889,786.111,33.333,L
573,-0.100,-1.350,0.370,58.333,2.778,272.222,836.111,50.000,L
574,-0.075,-1.240,0.390,55.556,5.556,247.222,813.889,22.222,L
575,-0.140,-1.390,0.330,66.667,2.778,236.111,777.778,36.111,L
576,-0.070,-1.290,0.450,63.889,5.556,241.667,761.111,16.667,L
577,-0.065,-1.295,0.395,63.889,5.556,241.667,766.667,5.556,L
578,-0.035,-1.260,0.350,47.222,2.778,241.667,733.333,33.333,L
579,-0.160,-1.350,0.300,66.667,5.556,255.556,788.889,55.556,L
580,-0.110,-1.310,0.355,69.444,2.778,266.667,819.444,30.556,L
581,-0.080,-1.250,0.375,61.111,5.556,250.000,802.778,16.667,L
582,-0.110,-1.350,0.325,58.333,2.778,244.444,783.333,19.444,L
583,-0.075,-1.235,0.355,69.444,5.556,269.444,794.444,11.111,L
584,-0.100,-1.285,0.360,61.111,2.778,255.556,775.000,19.444,L
585,-0.055,-1.195,0.360,58.333,5.556,230.556,763.889,11.111,L
586,-0.150,-1.335,0.290,63.889,5.556,261.111,736.111,27.778,L
587,-0.170,-1.335,0.300,61.111,2.778,269.444,772.222,36.111,L
588,-0.140,-1.265,0.355,61.111,5.556,280.556,808.333,36.111,L
589,-0.165,-1.335,0.240,63.889,5.556,263.889,811.111,2.778,L
590,-0.240,-1.455,0.220,63.889,2.778,255.556,791.667,19.444,L
591,-0.240,-1.485,0.220,58.333,2.778,261.111,777.778,13.889,L
592,-0.215,-1.445,0.275,61.111,5.556,244.444,755.556,22.222,L
593,-0.125,-1.315,0.325,58.333,2.778,244.444,761.111,5.556,L
594,-0.205,-1.430,0.275,63.889,5.556,275.000,772.222,11.111,L
595,0.085,-1.030,2.285,63.889,5.556,269.444,802.778,30.556,L
596,-0.550,-2.115,-0.545,172.222,2.778,266.667,788.889,13.889,L
597,-0.915,-2.185,-0.515,80.556,2.778,288.889,788.889,0.000,L
598,-0.475,-1.595,-0.025,130.556,13.889,261.111,772.222,16.667,L
599,-0.190,-1.475,0.335,63.889,2.778,258.333,761.111,11.111,L
600,-0.065,-1.295,0.265,166.667,2.778,250.000,772.222,11.111,L
601,0.005,-1.205,0.400,113.889,5.556,225.000,750.000,22.222,L
602,0.055,-1.140,0.415,150.000,2.778,233.333,730.556,19.444,L
603,-0.120,-1.280,0.400,125.000,5.556,275.000,797.222,66.667,L
604,0.125,-1.020,0.570,66.667,2.778,236.111,825.000,27.778,L
605,0.140,-1.035,0.545,186.111,2.778,272.222,777.778,47.222,L
606,0.100,-1.160,0.500,58.333,2.778,241.667,758.333,19.444,L
607,0.025,-1.185,0.365,163.889,5.556,233.333,758.333,0.000,L
608,-0.035,-1.225,0.350,58.333,2.778,247.222,755.556,2.778,L
609,-0.025,-1.275,0.345,63.889,0.000,252.778,741.667,13.889,L
610,-0.070,-1.310,0.320,138.889,2.778,266.667,791.667,50.000,L
611,-0.140,-1.545,0.150,183.333,2.778,258.333,791.667,0.000,L
612,-0.205,-1.305,0.330,88.889,5.556,255.556,791.667,0.000,L
613,-0.095,-1.295,0.340,61.111,8.333,283.333,780.556,11.111,L
614,-0.105,-1.380,0.350,180.556,2.778,241.667,791.667,11.111,L
615,-0.070,-1.265,0.150,86.111,11.111,244.444,755.556,36.111,L
616,-0.430,-1.585,0.060,163.889,5.556,255.556,750.000,5.556,L
617,-0.320,-1.520,0.160,55.556,2.778,291.667,722.222,27.778,L
618,-0.010,-1.360,0.425,55.556,5.556,308.333,775.000,52.778,L
619,0.220,-1.170,0.505,94.444,5.556,211.111,805.556,30.556,L
620,0.090,-1.115,0.555,69.444,5.556,280.556,802.778,2.778,L
621,0.085,-1.220,0.480,127.778,5.556,280.556,775.000,27.778,L
622,-0.015,-1.295,0.540,138.889,2.778,244.444,775.000,0.000,L
623,0.175,-1.210,0.575,38.889,11.111,263.889,744.444,30.556,L
624,-0.040,-1.460,0.380,69.444,2.778,252.778,758.333,13.889,L
625,-0.150,-1.490,0.400,136.111,2.778,255.556,755.556,2.778,L
626,-0.210,-1.600,0.125,86.111,5.556,261.111,780.556,25.000,L
627,-0.475,-1.765,0.140,66.667,5.556,258.333,788.889,8.333,L
628,-0.400,-1.615,0.215,183.333,5.556,272.222,783.333,5.556,L
629,0.240,-1.080,0.895,86.111,5.556,277.778,755.556,27.778,L
630,0.325,-1.135,0.665,150.000,5.556,230.556,763.889,8.333,L
631,0.075,-1.305,0.360,152.778,5.556,222.222,763.889,0.000,L
632,-0.160,-1.625,0.335,58.333,5.556,269.444,736.111,27.778,L
633,-0.120,-1.670,0.025,197.222,5.556,255.556,722.222,13.889,L
634,-0.370,-1.750,0.445,69.444,2.778,283.333,791.667,69.444,L
635,0.100,-1.355,0.225,177.778,8.333,261.111,825.000,33.333,L
636,-0.100,-1.340,0.860,47.222,2.778,269.444,783.333,41.667,L
637,-0.120,-1.635,0.425,186.111,2.778,283.333,755.556,27.778,L
638,0.395,-0.840,0.640,61.111,5.556,150.000,744.444,11.111,L
639,-0.070,-1.690,0.470,94.444,2.778,227.778,744.444,0.000,L
640,-0.250,-1.785,0.370,52.778,2.778,216.667,741.667,2.778,L
641,0.055,-1.645,0.465,91.667,8.333,250.000,755.556,13.889,L
642,-0.135,-1.530,0.240,158.333,16.667,277.778,775.000,19.444,L
643,-0.320,-1.780,0.190,83.333,5.556,269.444,786.111,11.111,L
644,-0.350,-1.735,0.400,63.889,5.556,275.000,775.000,11.111,L
645,-0.115,-1.705,0.330,172.222,2.778,272.222,780.556,5.556,L
646,0.215,-1.740,0.045,188.889,5.556,252.778,761.111,19.444,L
647,-0.600,-2.150,-0.015,58.333,5.556,247.222,755.556,5.556,L
648,-0.560,-2.015,0.095,61.111,5.556,236.111,725.000,30.556,L
649,-0.415,-1.900,0.105,69.444,5.556,283.333,772.222,47.222,L
650,-0.405,-1.880,0.095,69.444,2.778,252.778,797.222,25.000,L
651,-0.530,-1.875,0.280,172.222,5.556,283.333,800.000,2.778,L
652,-0.350,-1.875,0.135,177.778,2.778,277.778,788.889,11.111,L
653,-0.280,-1.560,0.435,69.444,5.556,280.556,777.778,11.111,L
654,0.100,-1.300,0.610,69.444,5.556,241.667,747.222,30.556,L
655,0.135,-1.335,0.720,63.889,2.778,280.556,763.889,16.667,L
656,0.660,-0.710,1.690,152.778,5.556,288.889,752.778,11.111,L
657,0.570,-1.785,-0.415,197.222,0.000,280.556,780.556,27.778,L
658,-0.840,-2.275,-0.270,63.889,2.778,263.889,794.444,13.889,L
659,-0.725,-2.185,-0.175,72.222,5.556,280.556,797.222,2.778,L
660,-0.535,-1.880,1.540,55.556,2.778,341.667,763.889,33.333,L
661,1.065,-1.320,-0.080,194.444,8.333,66.667,780.556,16.667,L
662,-0.215,-2.515,-0.430,495561.111,5.556,272.222,777.778,2.778,L
663,-0.575,-1.955,0.065,69.444,5.556,252.778,752.778,25.000,L
664,-0.430,-1.875,0.130,58.333,5.556,266.667,736.111,16.667,L
665,1.190,-0.075,1.745,63.889,5.556,230.556,805.556,69.444,L
666,0.735,-0.740,0.945,191.667,5.556,238.889,825.000,19.444,L
667,0.490,-1.010,0.625,144.444,2.778,227.778,791.667,33.333,L
668,-0.215,-3.380,-0.215,500236.111,2.778,-500233.333,763.889,27.778,L
669,-0.215,-2.800,-0.215,500997.222,8.333,-500991.667,761.111,2.778,L
670,-0.930,-2.190,-0.215,61.111,5.556,244.444,755.556,5.556,L
671,-0.490,-1.800,0.150,58.333,2.778,247.222,763.889,8.333,L
672,-0.205,-1.490,0.405,75.000,5.556,277.778,766.667,2.778,L
673,-0.020,-1.330,0.570,69.444,2.778,233.333,794.444,27.778,L
674,-0.375,-1.825,0.045,197.222,5.556,255.556,811.111,16.667,L
675,-0.475,-1.790,0.065,63.889,2.778,252.778,783.333,27.778,L
676,-0.285,-1.510,0.275,63.889,5.556,255.556,797.222,13.889,L
677,-0.190,-1.520,0.255,63.889,5.556,261.111,766.667,30.556,L
678,-0.215,-1.485,0.270,52.778,5.556,255.556,755.556,11.111,L
679,-0.150,-1.375,0.310,61.111,5.556,241.667,727.778,27.778,L
680,-0.125,-1.415,0.340,63.889,5.556,255.556,800.000,72.222,L
681,-0.100,-1.390,0.365,69.444,5.556,266.667,805.556,5.556,L
682,-0.230,-1.550,0.265,69.444,2.778,277.778,802.778,2.778,L
683,-0.040,-1.310,0.305,61.111,2.778,241.667,788.889,13.889,L
684,-0.300,-1.565,0.160,55.556,2.778,250.000,775.000,13.889,L
685,-0.145,-1.385,0.445,61.111,5.556,244.444,755.556,19.444,L
686,-0.050,-1.305,0.320,69.444,5.556,250.000,777.778,22.222,L
687,-0.430,-1.640,0.075,55.556,5.556,266.667,750.000,27.778,L
688,-0.180,-1.360,0.420,61.111,5.556,247.222,786.111,36.111,L
689,-0.015,-1.250,0.415,63.889,5.556,277.778,805.556,19.444,L
690,-0.040,-1.325,1.830,69.444,2.778,327.778,808.333,2.778,L
691,1.795,0.295,1.855,194.444,8.333,188.889,775.000,33.333,L
692,-0.215,-2.360,-0.675,518941.667,5.556,261.111,791.667,16.667,L
693,-0.905,-2.030,-0.265,55.556,5.556,272.222,775.000,16.667,L
694,-0.470,-1.690,-0.080,61.111,5.556,230.556,761.111,13.889,L
695,-0.380,-1.535,0.365,58.333,2.778,280.556,750.000,11.111,L
696,0.135,-1.080,0.600,63.889,5.556,275.000,819.444,69.444,L
697,-0.040,-1.290,0.335,197.222,5.556,255.556,816.667,2.778,L
698,-0.030,-1.295,0.415,63.889,2.778,255.556,800.000,16.667,L
699,-0.025,-1.200,0.670,66.667,5.556,272.222,769.444,30.556,L
700,0.420,-0.850,0.750,72.222,5.556,266.667,769.444,0.000,L
701,-0.020,-1.350,0.390,55.556,5.556,263.889,769.444,0.000,L
702,-0.145,-1.505,0.240,197.222,5.556,255.556,758.333,11.111,L
703,-0.180,-1.460,0.230,55.556,5.556,252.778,788.889,30.556,L
704,-0.390,-1.745,-0.055,69.444,5.556,266.667,816.667,27.778,L
705,-0.530,-1.790,0.040,61.111,5.556,266.667,802.778,13.889,L
706,-0.140,-1.395,0.505,58.333,2.778,277.778,797.222,5.556,L
707,0.165,-1.105,0.655,63.889,2.778,250.000,811.111,13.889,L
708,0.160,-1.125,0.550,61.111,2.778,236.111,780.556,30.556,L
709,0.055,-1.155,0.520,69.444,5.556,247.222,755.556,25.000,L
710,0.115,-1.105,0.495,63.889,5.556,275.000,758.333,2.778,L
711,-0.105,-1.425,0.165,166.667,5.556,255.556,802.778,44.444,L
712,-0.300,-1.560,0.215,66.667,5.556,269.444,836.111,33.333,L
713,-0.200,-1.465,0.355,58.333,2.778,275.000,825.000,11.111,L
714,0.015,-1.220,0.415,66.667,8.333,258.333,788.889,36.111,L
715,-0.195,-1.500,0.175,197.222,5.556,258.333,763.889,25.000,L
716,-0.265,-1.510,0.195,58.333,5.556,263.889,791.667,27.778,L
717,-0.190,-1.395,0.335,50.000,5.556,261.111,772.222,19.444,L
718,-0.085,-1.345,0.225,66.667,5.556,236.111,788.889,16.667,L
719,-0.320,-1.610,0.130,69.444,5.556,266.667,819.444,30.556,L
720,-0.310,-1.540,0.120,75.000,5.556,261.111,822.222,2.778,L
721,-0.315,-1.545,0.125,63.889,5.556,261.111,800.000,22.222,L
722,-0.290,-1.500,0.170,55.556,2.778,261.111,811.111,11.111,L
723,-0.265,-1.500,0.170,63.889,2.778,236.111,791.667,19.444,L
724,-0.195,-1.430,0.235,58.333,2.778,250.000,772.222,19.444,L
725,-0.150,-1.365,0.325,63.889,5.556,272.222,761.111,11.111,L
726,-0.165,-1.370,0.225,63.889,5.556,275.000,827.778,66.667,L
727,-0.215,-1.400,0.220,66.667,5.556,272.222,838.889,11.111,L
728,-0.305,-1.570,0.005,188.889,2.778,233.333,825.000,13.889,L
729,-0.295,-1.480,0.305,61.111,2.778,258.333,786.111,38.889,L
730,0.030,-1.150,0.455,63.889,2.778,255.556,786.111,0.000,L
731,0.010,-1.155,0.405,66.667,2.778,255.556,783.333,2.778,L
732,-0.025,-1.170,0.310,55.556,5.556,247.222,775.000,8.333,L
733,-0.105,-1.255,0.285,108.333,5.556,261.111,816.667,41.667,L
734,-0.160,-1.380,0.190,61.111,2.778,255.556,838.889,22.222,L
735,-0.235,-1.425,0.140,58.333,2.778,261.111,827.778,11.111,L
736,-0.260,-1.405,0.065,61.111,5.556,277.778,833.333,5.556,L
737,-0.410,-1.575,-0.085,61.111,5.556,244.444,816.667,16.667,L
