id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
372,0.640,2.155,0.385,141.667,91.667,330.556,666.667,22.222,N
373,0.480,2.045,0.195,130.556,97.222,316.667,647.222,19.444,N
374,0.300,1.750,0.075,130.556,91.667,316.667,655.556,8.333,N
375,0.155,1.530,0.010,122.222,77.778,319.444,663.889,8.333,N
376,0.155,1.625,0.040,130.556,88.889,316.667,677.778,13.889,N
377,0.190,1.745,0.035,130.556,105.556,322.222,677.778,0.000,N
378,0.145,1.620,-0.050,122.222,88.889,316.667,652.778,25.000,N
379,0.080,1.620,-0.130,127.778,83.333,327.778,652.778,0.000,N
380,0.040,1.520,-0.075,136.111,86.111,333.333,663.889,11.111,N
381,0.135,1.645,0.000,136.111,97.222,322.222,686.111,22.222,N
382,0.150,1.710,-0.025,136.111,88.889,316.667,658.333,27.778,N
383,0.105,1.615,-0.140,130.556,86.111,327.778,650.000,8.333,N
384,0.015,1.505,-0.230,116.667,91.667,341.667,661.111,11.111,N
385,-0.110,1.380,-0.270,133.333,91.667,338.889,666.667,5.556,N
386,-0.100,1.325,-0.230,133.333,88.889,305.556,675.000,8.333,N
387,-0.070,1.480,-0.170,144.444,86.111,344.444,680.556,5.556,N
388,0.020,1.600,-0.120,113.889,108.333,350.000,661.111,19.444,N
389,0.055,1.510,-0.175,133.333,83.333,325.000,666.667,5.556,N
390,-0.050,1.410,-0.265,130.556,88.889,330.556,663.889,2.778,N
391,-0.130,1.240,-0.265,133.333,94.444,341.667,697.222,33.333,N
392,-0.090,1.340,-0.175,130.556,88.889,336.111,661.111,36.111,N
393,-0.010,1.515,-0.165,116.667,86.111,316.667,655.556,5.556,N
394,-0.035,1.445,-0.245,130.556,83.333,313.889,661.111,5.556,N
395,-0.075,1.355,-0.240,113.889,80.556,322.222,666.667,5.556,N
396,-0.045,1.395,-0.130,138.889,102.778,341.667,663.889,2.778,N
397,0.045,1.565,-0.065,144.444,88.889,322.222,675.000,11.111,N
398,0.110,1.695,-0.090,111.111,108.333,352.778,652.778,22.222,N
399,0.040,1.495,-0.180,133.333,86.111,313.889,650.000,2.778,N
400,-0.030,1.445,-0.195,127.778,80.556,330.556,655.556,5.556,N
401,-0.055,1.425,-0.190,144.444,94.444,316.667,683.333,27.778,N
402,-0.020,1.500,-0.120,122.222,91.667,311.111,666.667,16.667,N
403,0.050,1.660,-0.080,125.000,80.556,311.111,650.000,16.667,N
404,0.120,1.760,0.025,116.667,61.111,311.111,650.000,0.000,N
405,0.100,1.710,-0.110,113.889,91.667,308.333,666.667,16.667,N
406,0.045,1.645,-0.120,141.667,86.111,311.111,661.111,5.556,N
407,0.075,1.575,-0.095,138.889,91.667,350.000,672.222,11.111,N
408,0.035,1.525,-0.095,136.111,88.889,311.111,666.667,5.556,N
409,0.010,1.510,-0.170,130.556,75.000,311.111,652.778,13.889,N
410,-0.040,1.440,-0.190,133.333,63.889,341.667,644.444,8.333,N
411,-0.090,1.410,-0.275,141.667,91.667,344.444,669.444,25.000,N
412,-0.135,1.310,-0.230,130.556,86.111,316.667,661.111,8.333,N
413,-0.050,1.465,-0.205,125.000,61.111,311.111,641.667,19.444,N
414,-0.135,1.345,-0.420,122.222,88.889,305.556,633.333,8.333,N
415,-0.315,1.195,-0.560,147.222,86.111,302.778,644.444,11.111,N
416,-0.435,1.145,-0.585,136.111,88.889,336.111,633.333,11.111,N
417,-0.430,1.065,-0.525,133.333,86.111,330.556,638.889,5.556,N
418,-0.350,1.120,-0.485,122.222,88.889,305.556,647.222,8.333,N
419,-0.290,1.250,-0.335,127.778,58.333,319.444,627.778,19.444,N
420,-0.165,1.400,-0.300,130.556,61.111,330.556,622.222,5.556,N
421,-0.125,1.470,-0.290,130.556,88.889,327.778,636.111,13.889,N
422,-0.115,1.520,-0.340,136.111,94.444,316.667,655.556,19.444,N
423,-0.160,1.410,-0.415,136.111,94.444,338.889,636.111,19.444,N
424,-0.260,1.270,-0.395,127.778,91.667,316.667,625.000,11.111,N
425,-0.240,1.280,-0.325,133.333,88.889,313.889,630.556,5.556,N
426,-0.120,1.460,-0.200,127.778,55.556,305.556,641.667,11.111,N
427,-0.015,1.575,-0.180,133.333,86.111,327.778,647.222,5.556,N
428,-0.045,1.465,-0.250,136.111,91.667,319.444,650.000,2.778,N
429,-0.070,1.390,-0.220,127.778,91.667,319.444,633.333,16.667,N
430,-0.060,1.410,-0.200,127.778,91.667,308.333,633.333,0.000,N
431,-0.040,1.430,-0.135,127.778,58.333,325.000,622.222,11.111,N
432,0.030,1.540,-0.070,136.111,91.667,341.667,650.000,27.778,N
433,0.080,1.595,-0.075,111.111,91.667,322.222,650.000,0.000,N
434,0.055,1.550,-0.125,130.556,91.667,316.667,644.444,5.556,N
435,0.030,1.490,-0.115,133.333,80.556,319.444,616.667,27.778,N
436,0.035,1.480,-0.075,133.333,88.889,333.333,627.778,11.111,N
437,0.075,1.550,-0.005,130.556,88.889,341.667,633.333,5.556,N
438,0.150,1.695,-0.040,119.444,91.667,352.778,655.556,22.222,N
439,0.085,1.605,-0.130,119.444,91.667,311.111,666.667,11.111,N
440,-0.015,1.495,-0.175,111.111,86.111,322.222,627.778,38.889,N
441,-0.050,1.455,-0.200,116.667,88.889,313.889,633.333,5.556,N
442,-0.090,1.420,-0.210,133.333,94.444,336.111,650.000,16.667,N
443,-0.060,1.445,-0.175,133.333,91.667,325.000,675.000,25.000,N
444,0.000,1.550,-0.210,133.333,94.444,330.556,638.889,36.111,N
445,-0.050,1.470,-0.235,119.444,83.333,316.667,638.889,0.000,N
446,-0.075,1.410,-0.245,125.000,83.333,327.778,633.333,5.556,N
447,-0.080,1.405,-0.215,127.778,83.333,308.333,647.222,13.889,N
448,-0.055,1.445,-0.170,136.111,91.667,336.111,636.111,11.111,N
449,-0.025,1.440,-0.205,138.889,91.667,347.222,652.778,16.667,N
450,-0.060,1.350,-0.265,125.000,91.667,316.667,636.111,16.667,N
451,-0.135,1.375,-0.255,127.778,88.889,377.778,638.889,2.778,N
452,-0.050,1.415,-0.120,133.333,88.889,316.667,619.444,19.444,N
453,0.095,1.620,0.040,133.333,94.444,341.667,652.778,33.333,N
454,0.210,1.750,0.055,125.000,77.778,319.444,644.444,8.333,N
455,0.130,1.650,-0.130,116.667,94.444,316.667,644.444,0.000,N
456,-0.005,1.470,-0.230,133.333,86.111,319.444,625.000,19.444,N
457,-0.090,1.325,-0.245,116.667,88.889,347.222,638.889,13.889,N
458,-0.105,1.330,-0.205,133.333,58.333,316.667,636.111,2.778,N
459,-0.060,1.415,-0.240,125.000,86.111,333.333,644.444,8.333,N
460,-0.110,1.350,-0.230,130.556,88.889,308.333,661.111,16.667,N
461,-0.085,1.420,-0.100,122.222,91.667,338.889,636.111,25.000,N
462,0.105,1.690,-0.005,127.778,61.111,327.778,641.667,5.556,N
463,0.145,1.670,-0.045,133.333,88.889,327.778,633.333,8.333,N
464,0.090,1.545,-0.120,141.667,86.111,319.444,677.778,44.444,N
465,0.015,1.445,-0.140,138.889,94.444,325.000,638.889,38.889,N
466,0.005,1.450,-0.090,122.222,91.667,316.667,636.111,2.778,N
467,0.090,1.515,-0.070,127.778,88.889,313.889,638.889,2.778,N
468,0.105,1.565,-0.095,136.111,83.333,322.222,652.778,13.889,N
469,0.055,1.485,-0.135,138.889,86.111,322.222,636.111,16.667,N
470,0.005,1.485,-0.135,138.889,83.333,330.556,658.333,22.222,N
471,0.005,1.440,-0.145,127.778,58.333,308.333,652.778,5.556,N
472,0.015,1.515,-0.150,133.333,83.333,297.222,647.222,5.556,N
473,0.025,1.485,-0.180,127.778,91.667,338.889,622.222,25.000,N
474,-0.030,1.415,-0.210,138.889,91.667,341.667,666.667,44.444,N
475,-0.065,1.330,-0.225,125.000,91.667,316.667,663.889,2.778,N
476,-0.075,1.290,-0.195,127.778,86.111,313.889,655.556,8.333,N
477,-0.025,1.255,-0.140,136.111,111.111,341.667,630.556,25.000,N
478,0.010,1.275,-0.170,127.778,97.222,341.667,650.000,19.444,N
479,-0.040,1.270,-0.205,136.111,88.889,319.444,652.778,2.778,N
480,-0.080,1.170,-0.255,138.889,116.667,347.222,666.667,13.889,N
481,-0.100,1.290,-0.175,116.667,86.111,313.889,669.444,2.778,N
482,0.030,1.405,-0.130,144.444,111.111,341.667,663.889,5.556,N
483,0.005,1.310,-0.230,125.000,91.667,319.444,641.667,22.222,N
484,-0.085,1.310,-0.275,122.222,94.444,380.556,669.444,27.778,N
485,-0.115,1.265,-0.240,127.778,86.111,336.111,675.000,5.556,N
486,-0.080,1.235,-0.155,122.222,94.444,319.444,658.333,16.667,N
487,0.020,1.400,-0.145,127.778,102.778,325.000,638.889,19.444,N
488,0.010,1.470,-0.225,141.667,91.667,319.444,655.556,16.667,N
489,-0.070,1.350,-0.235,125.000,105.556,347.222,655.556,0.000,N
490,-0.090,1.225,-0.245,133.333,88.889,316.667,669.444,13.889,N
491,-0.050,1.395,-0.130,138.889,83.333,316.667,663.889,5.556,N
492,0.060,1.610,-0.055,133.333,83.333,316.667,641.667,22.222,N
493,0.110,1.590,-0.105,127.778,94.444,308.333,647.222,5.556,N
494,0.060,1.520,-0.115,119.444,91.667,347.222,658.333,11.111,N
495,0.035,1.470,-0.110,127.778,88.889,305.556,677.778,19.444,N
496,0.060,1.485,-0.060,136.111,91.667,319.444,652.778,25.000,N
497,0.110,1.630,-0.065,119.444,91.667,341.667,647.222,5.556,N
498,0.070,1.500,-0.145,133.333,86.111,319.444,650.000,2.778,N
499,0.000,1.475,-0.225,130.556,108.333,350.000,663.889,13.889,N
500,-0.075,1.375,-0.220,138.889,86.111,325.000,666.667,2.778,N
501,-0.090,1.450,-0.180,141.667,88.889,319.444,675.000,8.333,N
502,-0.015,1.660,-0.160,108.333,105.556,352.778,658.333,16.667,N
503,0.030,1.590,-0.175,127.778,91.667,308.333,652.778,5.556,N
504,-0.040,1.510,-0.270,136.111,88.889,319.444,652.778,0.000,N
505,-0.095,1.385,-0.250,136.111,88.889,333.333,686.111,33.333,N
506,-0.105,1.330,-0.205,130.556,88.889,336.111,666.667,19.444,N
507,-0.030,1.450,-0.125,122.222,86.111,305.556,658.333,8.333,N
508,0.060,1.620,-0.070,130.556,91.667,313.889,641.667,16.667,N
509,0.035,1.535,-0.180,116.667,91.667,316.667,652.778,11.111,N
510,-0.085,1.365,-0.190,125.000,94.444,355.556,641.667,11.111,N
511,0.155,1.610,0.240,144.444,88.889,333.333,666.667,25.000,N
512,0.210,1.415,-0.300,127.778,105.556,105.556,652.778,13.889,N
513,-0.395,0.940,-0.720,125.000,83.333,300.000,652.778,0.000,N
514,-0.560,0.760,-0.625,130.556,58.333,325.000,647.222,5.556,N
515,-0.470,0.915,-0.455,136.111,61.111,333.333,691.667,44.444,N
516,-0.285,1.200,-0.285,133.333,83.333,350.000,672.222,19.444,N
517,-0.090,1.450,-0.135,125.000,72.222,344.444,663.889,8.333,N
518,0.055,1.590,-0.085,119.444,86.111,313.889,650.000,13.889,N
519,0.110,1.620,-0.065,133.333,91.667,316.667,669.444,19.444,N
520,0.115,1.615,-0.030,138.889,88.889,325.000,650.000,19.444,N
521,0.110,1.580,-0.005,122.222,86.111,327.778,663.889,13.889,N
522,0.125,1.615,0.010,108.333,88.889,336.111,669.444,5.556,N
523,0.150,1.630,0.005,130.556,88.889,308.333,658.333,11.111,N
524,0.175,1.595,0.040,130.556,97.222,338.889,636.111,22.222,N
525,0.165,1.550,0.055,136.111,94.444,336.111,669.444,33.333,N
526,0.195,1.610,0.075,130.556,83.333,325.000,669.444,0.000,N
527,0.230,1.580,-0.010,127.778,91.667,313.889,655.556,13.889,N
528,0.080,1.365,-0.125,136.111,100.000,319.444,636.111,19.444,N
529,-0.010,1.080,-0.165,122.222,97.222,352.778,658.333,22.222,N
530,-0.055,0.955,-0.175,138.889,113.889,372.222,661.111,2.778,N
531,-0.045,1.020,-0.165,122.222,91.667,338.889,672.222,11.111,N
532,-0.030,1.205,-0.130,130.556,97.222,319.444,677.778,5.556,N
533,0.025,1.525,-0.130,122.222,97.222,322.222,666.667,11.111,N
534,0.000,1.485,-0.140,125.000,86.111,350.000,650.000,16.667,N
535,0.010,1.415,-0.125,138.889,91.667,338.889,683.333,33.333,N
536,-0.015,1.480,-0.070,116.667,58.333,322.222,683.333,0.000,N
537,0.085,1.605,0.010,127.778,61.111,316.667,675.000,8.333,N
538,0.175,1.675,-0.025,133.333,77.778,325.000,650.000,25.000,N
539,0.095,1.520,-0.160,136.111,69.444,344.444,661.111,11.111,N
540,-0.055,1.360,-0.240,127.778,94.444,341.667,663.889,2.778,N
541,-0.125,1.245,-0.245,116.667,61.111,319.444,688.889,25.000,N
542,-0.125,1.195,-0.220,130.556,58.333,316.667,691.667,2.778,N
543,-0.100,1.215,-0.205,133.333,58.333,319.444,669.444,22.222,N
544,-0.075,1.290,-0.205,130.556,58.333,327.778,655.556,13.889,N
545,-0.070,1.270,-0.150,141.667,61.111,327.778,677.778,22.222,N
546,0.000,1.390,-0.075,127.778,66.667,322.222,680.556,2.778,N
547,0.065,1.505,-0.085,133.333,111.111,336.111,677.778,2.778,N
548,0.055,1.445,-0.040,122.222,91.667,313.889,650.000,27.778,N
549,0.095,1.460,0.005,136.111,88.889,316.667,661.111,11.111,N
550,0.145,1.530,0.035,136.111,86.111,330.556,658.333,2.778,N
551,0.170,1.575,0.100,127.778,58.333,322.222,680.556,22.222,N
552,0.225,1.585,-0.040,133.333,80.556,302.778,683.333,2.778,N
553,0.070,1.475,-0.050,136.111,55.556,297.222,666.667,16.667,N
554,0.095,1.545,-0.065,130.556,61.111,316.667,655.556,11.111,N
555,0.065,1.495,-0.075,141.667,58.333,316.667,691.667,36.111,N
556,0.045,1.460,-0.130,130.556,86.111,325.000,688.889,2.778,N
557,0.000,1.460,-0.100,136.111,83.333,316.667,677.778,11.111,N
558,0.055,1.505,0.015,138.889,80.556,319.444,663.889,13.889,N
559,0.140,1.610,0.045,138.889,94.444,322.222,675.000,11.111,N
560,0.190,1.630,0.050,138.889,88.889,336.111,666.667,8.333,N
561,0.175,1.710,0.060,136.111,88.889,325.000,691.667,25.000,N
562,0.200,1.805,-0.005,127.778,94.444,311.111,688.889,2.778,N
563,0.100,1.650,-0.150,133.333,86.111,297.222,666.667,22.222,N
564,-0.030,1.465,-0.200,127.778,91.667,338.889,658.333,8.333,N
565,-0.070,1.335,-0.240,136.111,83.333,322.222,686.111,27.778,N
566,-0.120,1.310,-0.255,125.000,61.111,313.889,683.333,2.778,N
567,-0.145,1.380,-0.290,130.556,63.889,311.111,675.000,8.333,N
568,-0.155,1.465,-0.305,136.111,94.444,316.667,652.778,22.222,N
569,-0.170,1.415,-0.300,138.889,88.889,325.000,663.889,11.111,N
570,-0.160,1.370,-0.290,133.333,86.111,327.778,655.556,8.333,N
571,-0.175,1.265,-0.300,119.444,91.667,341.667,677.778,22.222,N
572,-0.115,1.305,-0.170,133.333,86.111,322.222,688.889,11.111,N
573,0.015,1.410,-0.060,130.556,97.222,319.444,663.889,25.000,N
574,0.135,1.565,0.105,130.556,58.333,325.000,641.667,22.222,N
575,0.295,1.800,0.170,136.111,83.333,319.444,666.667,25.000,N
576,0.305,1.720,0.175,130.556,91.667,319.444,680.556,13.889,N
577,0.345,1.745,0.235,133.333,91.667,319.444,658.333,22.222,N
578,0.390,1.875,0.250,130.556,88.889,311.111,630.556,27.778,N
579,0.410,1.930,0.260,133.333,88.889,316.667,641.667,11.111,N
580,0.400,1.935,0.165,127.778,97.222,316.667,644.444,2.778,N
581,0.265,1.705,0.030,138.889,88.889,344.444,655.556,11.111,N
582,0.135,1.550,-0.050,136.111,86.111,327.778,658.333,2.778,N
583,0.060,1.485,-0.105,127.778,88.889,319.444,641.667,16.667,N
584,0.015,1.365,-0.085,125.000,94.444,319.444,633.333,8.333,N
585,0.050,1.460,-0.065,133.333,88.889,341.667,647.222,13.889,N
586,0.080,1.485,-0.020,138.889,88.889,336.111,672.222,25.000,N
587,0.110,1.525,-0.030,119.444,94.444,316.667,652.778,19.444,N
588,0.125,1.515,-0.045,125.000,80.556,325.000,644.444,8.333,N
589,0.065,1.500,-0.050,133.333,88.889,319.444,650.000,5.556,N
590,0.095,1.540,-0.050,133.333,86.111,322.222,663.889,13.889,N
591,0.070,1.515,-0.075,141.667,91.667,316.667,666.667,2.778,N
592,0.035,1.480,-0.115,138.889,86.111,352.778,663.889,2.778,N
593,0.015,1.440,-0.110,130.556,52.778,311.111,658.333,5.556,N
594,0.075,1.595,-0.080,127.778,58.333,316.667,650.000,8.333,N
595,0.065,1.645,-0.105,127.778,105.556,347.222,650.000,0.000,N
596,0.035,1.510,-0.220,138.889,88.889,333.333,675.000,25.000,N
597,-0.100,1.315,-0.280,133.333,83.333,319.444,666.667,8.333,N
598,-0.130,1.275,-0.255,130.556,52.778,291.667,661.111,5.556,N
599,-0.115,1.280,-0.215,133.333,58.333,319.444,641.667,19.444,N
600,-0.065,1.320,-0.190,125.000,91.667,311.111,644.444,2.778,N
601,-0.035,1.380,-0.110,133.333,105.556,352.778,644.444,0.000,N
602,0.070,1.600,-0.050,125.000,58.333,341.667,655.556,11.111,N
603,0.090,1.585,-0.085,125.000,86.111,311.111,666.667,11.111,N
604,0.055,1.495,-0.165,130.556,88.889,319.444,638.889,27.778,N
605,-0.010,1.410,-0.170,122.222,88.889,330.556,638.889,0.000,N
606,-0.040,1.370,-0.115,138.889,88.889,344.444,652.778,13.889,N
607,0.040,1.490,-0.025,127.778,58.333,316.667,672.222,19.444,N
608,0.160,1.680,0.010,130.556,88.889,322.222,652.778,19.444,N
609,0.160,1.710,0.000,125.000,86.111,319.444,644.444,8.333,N
610,0.200,1.745,0.035,133.333,83.333,330.556,650.000,5.556,N
611,0.150,1.645,-0.080,127.778,94.444,311.111,658.333,8.333,N
612,0.105,1.540,0.045,130.556,97.222,355.556,669.444,11.111,N
613,0.430,1.905,0.735,136.111,58.333,375.000,680.556,11.111,N
614,1.115,2.550,2.550,122.222,-401869.444,36.111,652.778,27.778,N
615,-0.080,2.860,2.860,402552.778,0.000,402552.778,647.222,5.556,N
616,-0.080,2.305,1.030,403208.333,403233.333,403247.222,655.556,8.333,N
617,0.645,1.740,0.235,138.889,58.333,72.222,683.333,27.778,N
618,0.090,1.325,-0.220,127.778,55.556,72.222,650.000,33.333,N
619,-0.240,1.050,-0.420,119.444,55.556,316.667,647.222,2.778,N
620,-0.390,0.840,-0.640,127.778,63.889,352.778,647.222,0.000,N
621,-0.610,0.720,-0.760,130.556,61.111,313.889,669.444,22.222,N
622,-0.670,0.625,-0.895,133.333,61.111,72.222,663.889,5.556,N
623,-0.080,0.100,-0.080,407844.444,88.889,-407811.111,675.000,11.111,N
624,-0.080,-0.285,-0.080,408508.333,77.778,-408455.556,663.889,11.111,N
625,-0.080,-0.090,-0.080,409172.222,58.333,-409141.667,663.889,0.000,N
626,-0.080,0.185,-0.080,409836.111,58.333,-409805.556,663.889,0.000,N
627,-0.865,0.530,-0.835,125.000,91.667,341.667,700.000,36.111,N
628,-0.660,0.765,-0.575,122.222,66.667,322.222,663.889,36.111,N
629,-0.415,1.005,-0.385,119.444,77.778,313.889,655.556,8.333,N
630,-0.225,1.160,-0.235,125.000,77.778,352.778,652.778,2.778,N
631,-0.060,1.370,-0.110,130.556,102.778,333.333,672.222,19.444,N
632,0.050,1.480,0.035,136.111,97.222,325.000,652.778,19.444,N
633,0.155,1.555,0.060,141.667,91.667,325.000,666.667,13.889,N
634,0.165,1.630,0.070,111.111,80.556,316.667,658.333,8.333,N
635,0.205,1.670,0.095,125.000,83.333,300.000,652.778,5.556,N
636,0.245,1.635,0.115,133.333,102.778,316.667,638.889,13.889,N
637,0.280,1.675,0.115,136.111,91.667,333.333,669.444,30.556,N
638,0.255,1.780,0.090,136.111,83.333,325.000,669.444,0.000,N
639,0.240,1.845,0.095,133.333,100.000,319.444,658.333,11.111,N
640,0.220,1.630,0.075,113.889,55.556,316.667,644.444,13.889,N
641,0.205,1.565,0.035,141.667,94.444,316.667,675.000,30.556,N
642,0.140,1.565,0.015,133.333,116.667,352.778,652.778,22.222,N
643,0.150,1.525,0.050,133.333,55.556,327.778,669.444,16.667,N
644,0.170,1.585,0.040,119.444,88.889,316.667,675.000,5.556,N
645,0.155,1.595,0.000,127.778,58.333,311.111,666.667,8.333,N
646,0.165,1.565,-0.030,130.556,83.333,330.556,650.000,16.667,N
647,0.090,1.460,-0.120,138.889,88.889,330.556,677.778,27.778,N
648,-0.025,1.390,-0.180,122.222,94.444,313.889,680.556,2.778,N
649,-0.025,1.400,-0.120,125.000,58.333,311.111,666.667,13.889,N
650,0.025,1.450,-0.070,130.556,72.222,325.000,638.889,27.778,N
651,0.015,1.440,-0.175,136.111,61.111,325.000,658.333,19.444,N
652,-0.065,1.375,0.170,127.778,83.333,372.222,658.333,0.000,N
653,0.290,1.480,-0.130,133.333,80.556,325.000,666.667,8.333,N
654,-0.080,1.350,-0.265,125.000,91.667,313.889,683.333,16.667,N
655,-0.175,1.295,-0.270,133.333,88.889,316.667,663.889,19.444,N
656,-0.175,1.200,-0.215,122.222,61.111,316.667,661.111,2.778,N
657,-0.030,1.265,-0.245,138.889,61.111,327.778,694.444,33.333,N
658,-0.135,1.190,-0.390,130.556,83.333,325.000,694.444,0.000,N
659,-0.355,1.000,-0.585,119.444,91.667,308.333,686.111,8.333,N
660,-0.570,0.705,-0.760,130.556,91.667,313.889,663.889,22.222,N
661,-0.640,0.735,-0.695,136.111,88.889,311.111,677.778,13.889,N
662,-0.490,0.860,-0.455,136.111,94.444,347.222,666.667,11.111,N
663,-0.290,1.005,-0.220,119.444,58.333,350.000,686.111,19.444,N
664,-0.010,1.410,-0.115,130.556,111.111,358.333,680.556,5.556,N
665,0.065,1.410,-0.090,130.556,88.889,369.444,666.667,13.889,N
666,0.070,1.465,0.010,136.111,86.111,316.667,658.333,8.333,N
667,0.175,1.555,0.075,141.667,86.111,325.000,683.333,25.000,N
668,0.225,1.645,0.255,127.778,86.111,319.444,672.222,11.111,N
669,0.465,1.920,0.470,113.889,58.333,311.111,669.444,2.778,N
670,0.635,2.120,0.485,136.111,88.889,302.778,650.000,19.444,N
671,0.605,2.050,0.460,136.111,91.667,316.667,658.333,8.333,N
672,0.630,2.040,0.375,136.111,91.667,330.556,647.222,11.111,N
673,0.500,1.895,0.290,133.333,91.667,336.111,663.889,16.667,N
674,0.360,1.795,0.185,133.333,55.556,330.556,672.222,8.333,N
675,0.305,1.880,0.110,133.333,88.889,311.111,655.556,16.667,N
676,0.275,1.785,0.015,127.778,91.667,341.667,636.111,19.444,N
677,0.150,1.600,-0.080,136.111,88.889,341.667,672.222,36.111,N
678,0.040,1.460,-0.140,130.556,80.556,319.444,675.000,2.778,N
679,0.015,1.365,-0.230,136.111,83.333,294.444,658.333,16.667,N
680,-0.090,1.330,-0.270,138.889,88.889,319.444,644.444,13.889,N
681,-0.120,1.255,-0.285,133.333,94.444,341.667,655.556,11.111,N
682,-0.160,1.205,-0.305,130.556,91.667,322.222,650.000,5.556,N
683,-0.180,1.250,-0.365,116.667,88.889,347.222,666.667,16.667,N
684,-0.195,1.265,-0.380,127.778,88.889,311.111,677.778,11.111,N
685,-0.220,1.255,-0.380,133.333,88.889,316.667,652.778,25.000,N
686,-0.190,1.220,-0.365,125.000,88.889,313.889,641.667,11.111,N
687,-0.215,1.215,-0.340,119.444,86.111,330.556,663.889,22.222,N
688,-0.170,1.305,-0.310,136.111,88.889,330.556,683.333,19.444,N
689,-0.140,1.320,-0.295,125.000,88.889,311.111,652.778,30.556,N
690,-0.125,1.330,-0.265,127.778,58.333,311.111,636.111,16.667,N
691,-0.095,1.480,-0.250,133.333,94.444,336.111,641.667,5.556,N
692,-0.095,1.415,-0.250,122.222,86.111,319.444,655.556,13.889,N
693,-0.090,1.395,-0.225,130.556,86.111,316.667,666.667,11.111,N
694,-0.080,1.290,-0.250,136.111,88.889,311.111,669.444,2.778,N
695,-0.080,1.410,-0.220,133.333,102.778,347.222,644.444,25.000,N
696,-0.045,1.480,-0.225,122.222,86.111,288.889,644.444,0.000,N
697,-0.045,1.450,-0.245,133.333,88.889,336.111,652.778,8.333,N
698,-0.120,1.280,-0.265,141.667,88.889,316.667,686.111,33.333,N
699,-0.100,1.375,-0.205,133.333,91.667,338.889,655.556,30.556,N
700,-0.020,1.455,-0.160,122.222,55.556,341.667,644.444,11.111,N
701,0.020,1.445,-0.155,130.556,83.333,333.333,650.000,5.556,N
702,0.000,1.345,-0.145,127.778,97.222,313.889,663.889,13.889,N
703,0.000,1.420,-0.165,138.889,91.667,319.444,658.333,5.556,N
704,0.010,1.440,-0.145,138.889,91.667,316.667,663.889,5.556,N
705,0.040,1.385,-0.170,127.778,86.111,336.111,641.667,22.222,N
706,-0.015,1.300,-0.200,130.556,86.111,294.444,655.556,13.889,N
707,-0.035,1.445,-0.200,133.333,88.889,316.667,636.111,19.444,N
708,-0.025,1.440,-0.205,138.889,88.889,319.444,666.667,30.556,N
709,-0.050,1.370,-0.240,130.556,91.667,336.111,647.222,19.444,N
710,-0.095,1.365,-0.245,122.222,86.111,313.889,650.000,2.778,N
711,-0.095,1.410,-0.235,133.333,88.889,319.444,636.111,13.889,N
712,-0.040,1.450,-0.245,133.333,88.889,308.333,650.000,13.889,N
713,-0.070,1.335,-0.250,127.778,105.556,350.000,633.333,16.667,N
714,-0.115,1.340,-0.295,122.222,58.333,313.889,658.333,25.000,N
715,-0.145,1.415,-0.300,122.222,83.333,311.111,655.556,2.778,N
716,-0.105,1.390,-0.265,136.111,91.667,305.556,647.222,8.333,N
717,-0.100,1.290,-0.270,127.778,86.111,319.444,627.778,19.444,N
718,-0.110,1.320,-0.255,144.444,88.889,350.000,663.889,36.111,N
719,-0.090,1.425,-0.215,113.889,88.889,313.889,663.889,0.000,N
720,-0.030,1.500,-0.180,133.333,88.889,313.889,652.778,11.111,N
721,0.010,1.440,-0.155,130.556,91.667,316.667,625.000,27.778,N
722,-0.005,1.410,-0.150,130.556,94.444,327.778,636.111,11.111,N
723,0.030,1.535,-0.130,122.222,94.444,325.000,638.889,2.778,N
724,0.060,1.535,-0.100,136.111,88.889,327.778,650.000,11.111,N
725,0.085,1.500,-0.090,136.111,86.111,322.222,661.111,11.111,N
726,0.080,1.535,-0.085,130.556,86.111,327.778,630.556,30.556,N
727,0.085,1.690,-0.100,122.222,88.889,305.556,625.000,5.556,N
728,0.075,1.630,-0.080,130.556,91.667,333.333,633.333,8.333,N
729,0.080,1.535,-0.055,133.333,94.444,341.667,669.444,36.111,N
730,0.120,1.590,-0.020,130.556,80.556,325.000,638.889,30.556,N
731,0.125,1.730,-0.055,113.889,80.556,297.222,636.111,2.778,N
732,0.125,1.600,-0.050,127.778,80.556,322.222,630.556,5.556,N
733,0.080,1.525,-0.065,116.667,88.889,313.889,647.222,16.667,N
734,0.090,1.535,-0.090,133.333,86.111,325.000,627.778,19.444,N
735,0.065,1.525,-0.080,133.333,88.889,330.556,652.778,25.000,N
736,0.055,1.480,-0.090,116.667,86.111,316.667,650.000,2.778,N
737,0.060,1.535,-0.105,133.333,94.444,311.111,647.222,2.778,N
738,0.060,1.460,-0.100,125.000,88.889,313.889,622.222,25.000,N
739,0.030,1.410,-0.150,130.556,91.667,333.333,655.556,33.333,N
740,-0.015,1.445,-0.205,133.333,80.556,319.444,666.667,11.111,N
741,0.000,1.525,-0.180,133.333,91.667,319.444,647.222,19.444,N
742,-0.020,1.415,-0.190,127.778,88.889,311.111,630.556,16.667,N
743,-0.035,1.355,-0.180,127.778,94.444,338.889,647.222,16.667,N
744,-0.015,1.460,-0.160,122.222,83.333,327.778,641.667,5.556,N
