id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
367,-0.445,1.165,-0.585,144.444,91.667,380.556,730.556,2.778,N
368,-0.385,1.185,-0.550,155.556,88.889,402.778,744.444,13.889,N
369,-0.425,1.260,-0.560,144.444,91.667,386.111,716.667,27.778,N
370,-0.380,1.185,-0.525,152.778,86.111,405.556,716.667,0.000,N
371,-0.375,1.185,-0.500,150.000,94.444,386.111,722.222,5.556,N
372,-0.355,1.170,-0.520,158.333,88.889,400.000,750.000,27.778,N
373,-0.400,1.070,-0.555,152.778,91.667,380.556,727.778,22.222,N
374,-0.430,1.195,-0.520,152.778,94.444,400.000,713.889,13.889,N
375,-0.510,1.345,-0.505,72.222,88.889,380.556,577.778,136.111,A
376,-0.360,1.245,-0.535,138.889,88.889,391.667,830.556,252.778,N
377,0.545,0.430,-0.515,50.000,80.556,369.444,677.778,152.778,V
378,-0.280,1.305,-0.455,136.111,80.556,383.333,786.111,108.333,N
379,-0.320,1.160,-0.465,150.000,75.000,358.333,719.444,66.667,N
380,-0.340,1.220,-0.455,147.222,91.667,400.000,702.778,16.667,N
381,-0.325,1.190,-0.460,166.667,105.556,394.444,741.667,38.889,N
382,-0.330,1.105,-0.475,152.778,94.444,397.222,722.222,19.444,N
383,-0.315,1.170,-0.445,133.333,86.111,383.333,716.667,5.556,N
384,-0.325,1.150,-0.490,155.556,88.889,386.111,733.333,16.667,N
385,-0.380,1.140,-0.530,130.556,80.556,386.111,727.778,5.556,N
386,-0.375,1.300,-0.495,163.889,77.778,391.667,730.556,2.778,N
387,-0.365,1.210,-0.505,161.111,86.111,383.333,741.667,11.111,N
388,-0.370,1.250,-0.515,150.000,88.889,405.556,713.889,27.778,N
389,-0.380,1.130,-0.490,144.444,88.889,405.556,705.556,8.333,N
390,-0.350,1.130,-0.510,152.778,86.111,394.444,736.111,30.556,N
391,-0.380,1.090,-0.575,147.222,86.111,377.778,761.111,25.000,N
392,-0.440,1.205,-0.530,147.222,88.889,380.556,727.778,33.333,N
393,-0.380,1.195,-0.530,158.333,86.111,402.778,711.111,16.667,N
394,-0.385,1.160,-0.540,155.556,91.667,397.222,733.333,22.222,N
395,-0.400,1.220,-0.550,161.111,80.556,380.556,711.111,22.222,N
396,-0.395,1.105,-0.500,166.667,88.889,402.778,741.667,30.556,N
397,-0.420,1.165,-0.600,172.222,91.667,383.333,566.667,175.000,A
398,-0.485,1.190,-0.600,155.556,83.333,388.889,791.667,225.000,N
399,-0.420,1.215,-0.575,150.000,91.667,380.556,750.000,41.667,N
400,-0.420,1.220,-0.565,163.889,83.333,391.667,783.333,33.333,N
401,-0.415,1.120,-0.535,155.556,86.111,394.444,761.111,22.222,N
402,-0.410,1.125,-0.565,119.444,88.889,377.778,719.444,41.667,N
403,-0.425,1.200,-0.560,141.667,86.111,380.556,727.778,8.333,N
404,-0.395,1.260,-0.540,130.556,86.111,391.667,722.222,5.556,N
405,-0.385,1.225,-0.530,152.778,72.222,388.889,730.556,8.333,N
406,-0.375,1.195,-0.520,155.556,88.889,397.222,730.556,0.000,N
407,-0.350,1.260,-0.485,152.778,83.333,391.667,702.778,27.778,N
408,-0.350,1.170,-0.510,150.000,94.444,400.000,700.000,2.778,N
409,-0.385,1.265,-0.490,155.556,88.889,402.778,730.556,30.556,N
410,-0.335,1.230,-0.475,152.778,91.667,402.778,738.889,8.333,N
411,-0.330,1.180,-0.465,147.222,88.889,372.222,725.000,13.889,N
412,-0.310,1.100,-0.455,155.556,91.667,400.000,705.556,19.444,N
413,-0.305,1.110,-0.440,144.444,100.000,386.111,719.444,13.889,N
414,-0.305,1.165,-0.455,166.667,88.889,386.111,727.778,8.333,N
415,-0.310,1.225,-0.420,155.556,88.889,402.778,719.444,8.333,N
416,-0.280,1.370,-0.455,150.000,86.111,400.000,727.778,8.333,N
417,0.545,-1.755,0.085,36.111,5.556,238.889,527.778,200.000,V
418,-0.325,1.135,-0.585,133.333,100.000,113.889,927.778,400.000,N
419,-0.355,1.150,-0.535,152.778,86.111,369.444,780.556,147.222,N
420,-0.425,1.115,-0.605,155.556,88.889,405.556,741.667,38.889,N
421,-0.455,1.190,-0.515,138.889,88.889,380.556,713.889,27.778,N
422,-0.385,1.225,-0.535,158.333,83.333,391.667,727.778,13.889,N
423,-0.375,1.195,-0.530,141.667,88.889,402.778,719.444,8.333,N
424,-0.380,1.160,-0.535,155.556,88.889,405.556,736.111,16.667,N
425,-0.425,1.055,-0.565,144.444,77.778,391.667,736.111,0.000,N
426,-0.435,1.225,-0.570,147.222,86.111,388.889,719.444,16.667,N
427,-0.385,1.270,-0.510,150.000,88.889,400.000,716.667,2.778,N
428,-0.365,1.245,-0.535,158.333,113.889,397.222,736.111,19.444,N
429,-0.395,1.160,-0.525,141.667,88.889,405.556,725.000,11.111,N
430,-0.395,1.170,-0.570,138.889,80.556,380.556,713.889,11.111,N
431,-0.440,1.080,-0.610,141.667,88.889,377.778,713.889,0.000,N
432,-0.470,1.225,-0.560,141.667,86.111,405.556,711.111,2.778,N
433,-0.405,1.140,-0.530,152.778,88.889,400.000,733.333,22.222,N
434,-0.405,1.165,-0.540,141.667,97.222,405.556,752.778,19.444,N
435,-0.385,1.195,-0.535,158.333,88.889,386.111,725.000,27.778,N
436,-0.415,1.125,-0.560,147.222,88.889,402.778,719.444,5.556,N
437,-0.445,1.205,-0.580,163.889,88.889,386.111,747.222,27.778,N
438,-0.400,1.250,-0.520,152.778,88.889,377.778,752.778,5.556,N
439,-0.370,1.215,-0.515,150.000,91.667,375.000,730.556,22.222,N
440,-0.355,1.145,-0.530,152.778,91.667,377.778,702.778,27.778,N
441,-0.385,1.145,-0.550,152.778,88.889,386.111,725.000,22.222,N
442,-0.430,1.185,-0.550,147.222,88.889,377.778,702.778,22.222,N
443,-0.365,1.230,-0.505,152.778,88.889,405.556,741.667,38.889,N
444,-0.375,1.195,-0.510,133.333,91.667,388.889,713.889,27.778,N
445,-0.380,1.180,-0.510,150.000,86.111,369.444,719.444,5.556,N
446,-0.365,1.210,-0.555,144.444,97.222,383.333,725.000,5.556,N
447,-0.415,1.245,-0.560,158.333,83.333,386.111,755.556,30.556,N
448,-0.420,1.250,-0.525,158.333,91.667,400.000,725.000,30.556,N
449,-0.395,1.190,-0.535,158.333,100.000,388.889,708.333,16.667,N
450,-0.400,1.055,-0.530,163.889,100.000,383.333,741.667,33.333,N
451,-0.395,0.835,-0.535,150.000,108.333,386.111,733.333,8.333,N
452,-0.415,0.695,-0.565,158.333,116.667,405.556,750.000,16.667,N
453,-0.420,0.865,-0.545,144.444,88.889,380.556,752.778,2.778,N
454,-0.370,1.155,-0.515,136.111,100.000,380.556,733.333,19.444,N
455,-0.375,1.110,-0.525,158.333,113.889,394.444,725.000,8.333,N
456,-0.360,1.135,-0.480,169.444,91.667,383.333,772.222,47.222,N
457,-0.335,1.230,-0.535,161.111,91.667,397.222,725.000,47.222,N
458,-0.405,1.235,-0.575,158.333,83.333,377.778,708.333,16.667,N
459,-0.460,1.185,-0.620,161.111,88.889,391.667,727.778,19.444,N
460,-0.560,1.170,-0.545,155.556,88.889,400.000,727.778,0.000,N
461,-0.355,1.435,-0.430,147.222,86.111,386.111,750.000,22.222,N
462,-0.270,1.470,-0.395,144.444,88.889,383.333,736.111,13.889,N
463,-0.275,1.400,-0.450,158.333,80.556,355.556,722.222,13.889,N
464,-0.300,1.320,-0.440,155.556,91.667,394.444,700.000,22.222,N
465,-0.295,1.285,-0.440,163.889,83.333,388.889,736.111,36.111,N
466,-0.310,1.315,-0.440,152.778,91.667,402.778,725.000,11.111,N
467,-0.310,1.360,-0.460,138.889,75.000,386.111,702.778,22.222,N
468,-0.315,1.420,-0.455,138.889,108.333,394.444,702.778,0.000,N
469,-0.315,1.305,-0.465,147.222,88.889,405.556,722.222,19.444,N
470,-0.310,1.290,-0.465,152.778,88.889,394.444,741.667,19.444,N
471,-0.340,1.310,-0.480,144.444,86.111,388.889,736.111,5.556,N
472,-0.350,1.285,-0.425,155.556,86.111,402.778,725.000,11.111,N
473,-0.420,1.425,-0.530,177.778,91.667,372.222,530.556,194.444,A
474,-0.430,1.315,-0.570,141.667,108.333,397.222,813.889,283.333,N
475,-0.375,1.265,-0.520,144.444,88.889,405.556,786.111,27.778,N
476,-0.375,1.285,-0.525,136.111,77.778,391.667,752.778,33.333,N
477,-0.360,1.210,-0.515,144.444,88.889,377.778,747.222,5.556,N
478,-0.375,1.330,-0.535,138.889,88.889,388.889,755.556,8.333,N
479,-0.385,1.340,-0.535,138.889,86.111,388.889,766.667,11.111,N
480,-0.390,1.260,-0.565,158.333,80.556,380.556,763.889,2.778,N
481,-0.420,1.185,-0.545,144.444,88.889,388.889,733.333,30.556,N
482,-0.400,1.195,-0.500,152.778,91.667,397.222,727.778,5.556,N
483,-0.350,1.260,-0.490,163.889,88.889,397.222,769.444,41.667,N
484,-0.345,1.290,-0.465,133.333,88.889,386.111,738.889,30.556,N
485,-0.305,1.340,-0.475,138.889,86.111,383.333,738.889,0.000,N
486,-0.335,1.320,-0.475,141.667,88.889,388.889,730.556,8.333,N
487,-0.340,1.210,-0.500,127.778,86.111,391.667,725.000,5.556,N
488,-0.375,1.240,-0.535,152.778,83.333,386.111,736.111,11.111,N
489,-0.420,1.130,-0.510,158.333,94.444,380.556,747.222,11.111,N
490,-0.380,1.240,-0.520,144.444,88.889,383.333,702.778,44.444,N
491,-0.365,1.215,-0.495,147.222,88.889,405.556,711.111,8.333,N
492,-0.350,1.225,-0.480,152.778,91.667,402.778,727.778,16.667,N
493,-0.320,1.250,-0.470,141.667,86.111,383.333,755.556,27.778,N
494,-0.340,1.215,-0.510,144.444,88.889,377.778,741.667,13.889,N
495,-0.355,1.300,-0.505,158.333,83.333,388.889,716.667,25.000,N
496,-0.385,1.245,-0.520,152.778,88.889,380.556,747.222,30.556,N
497,-0.370,1.250,-0.515,152.778,91.667,402.778,713.889,33.333,N
498,-0.370,1.275,-0.550,161.111,88.889,372.222,736.111,22.222,N
499,-0.525,1.370,-0.550,58.333,86.111,388.889,541.667,194.444,A
500,-0.495,1.250,-0.495,58.333,91.667,405.556,786.111,244.444,e
501,-0.345,1.295,-0.495,136.111,86.111,391.667,844.444,58.333,N
502,-0.350,1.240,-0.535,152.778,91.667,394.444,794.444,50.000,N
503,-0.405,1.165,-0.570,144.444,91.667,380.556,752.778,41.667,N
504,-0.385,1.085,-0.605,161.111,88.889,391.667,722.222,30.556,N
505,-0.570,1.190,-0.535,58.333,88.889,400.000,694.444,27.778,A
506,-0.400,1.235,-0.595,141.667,91.667,391.667,780.556,86.111,N
507,-0.415,1.160,-0.535,161.111,88.889,391.667,758.333,22.222,N
508,-0.400,1.200,-0.505,158.333,88.889,394.444,733.333,25.000,N
509,-0.355,1.205,-0.530,141.667,83.333,350.000,744.444,11.111,N
510,-0.415,1.090,-0.590,147.222,91.667,377.778,738.889,5.556,N
511,-0.430,1.265,-0.530,158.333,91.667,400.000,780.556,41.667,N
512,-0.395,1.265,-0.550,152.778,88.889,383.333,755.556,25.000,N
513,-0.410,1.185,-0.540,141.667,86.111,386.111,725.000,30.556,N
514,-0.380,1.240,-0.515,163.889,91.667,388.889,763.889,38.889,N
515,-0.385,1.160,-0.570,155.556,80.556,386.111,761.111,2.778,N
516,-0.440,1.195,-0.535,152.778,86.111,397.222,794.444,33.333,N
517,-0.380,1.270,-0.530,138.889,83.333,394.444,775.000,19.444,N
518,-0.395,1.145,-0.565,152.778,88.889,363.889,761.111,13.889,N
519,-0.415,1.115,-0.590,144.444,91.667,402.778,727.778,33.333,N
520,-0.490,1.040,-0.645,152.778,88.889,383.333,758.333,30.556,N
521,-0.505,1.200,-0.600,138.889,86.111,388.889,725.000,33.333,N
522,-0.470,1.110,-0.645,141.667,86.111,377.778,705.556,19.444,N
523,-0.495,1.030,-0.635,152.778,91.667,394.444,713.889,8.333,N
524,-0.450,1.135,-0.575,136.111,80.556,383.333,716.667,2.778,N
525,-0.395,1.090,-0.545,141.667,86.111,383.333,736.111,19.444,N
526,-0.410,1.020,-0.530,141.667,105.556,383.333,727.778,8.333,N
527,-0.365,1.090,-0.385,138.889,91.667,380.556,711.111,16.667,N
528,-0.200,1.385,-0.260,133.333,88.889,383.333,691.667,19.444,N
529,-0.110,1.360,-0.250,150.000,91.667,405.556,711.111,19.444,N
530,-0.150,1.420,-0.370,144.444,102.778,105.556,730.556,19.444,N
531,-0.280,1.040,-0.385,147.222,91.667,402.778,711.111,19.444,N
532,-0.250,1.125,-0.400,150.000,91.667,375.000,697.222,13.889,N
533,-0.295,1.130,-0.430,155.556,86.111,391.667,713.889,16.667,N
534,-0.295,1.055,-0.380,150.000,91.667,397.222,691.667,22.222,N
535,-0.225,1.180,-0.340,144.444,91.667,388.889,719.444,27.778,N
536,-0.155,1.355,-0.270,133.333,86.111,380.556,702.778,16.667,N
537,-0.160,1.280,-0.305,138.889,91.667,383.333,697.222,5.556,N
538,-0.180,1.240,-0.295,147.222,88.889,397.222,686.111,11.111,N
539,-0.180,1.260,-0.355,147.222,91.667,405.556,719.444,33.333,N
540,-0.235,1.220,-0.380,138.889,88.889,380.556,700.000,19.444,N
541,-0.300,1.135,-0.520,144.444,88.889,375.000,700.000,0.000,N
542,-0.430,0.990,-0.565,133.333,88.889,394.444,686.111,13.889,N
543,-0.435,1.035,-0.580,130.556,88.889,363.889,697.222,11.111,N
544,-0.490,0.985,-0.565,163.889,88.889,388.889,702.778,5.556,N
545,-0.425,1.185,-0.580,166.667,86.111,383.333,705.556,2.778,N
546,-0.485,0.830,-0.640,130.556,80.556,350.000,697.222,8.333,N
547,-0.530,0.765,-0.665,144.444,88.889,377.778,683.333,13.889,N
548,-0.530,0.700,-0.660,147.222,94.444,405.556,702.778,19.444,N
549,-0.540,0.695,-0.695,161.111,88.889,369.444,741.667,38.889,N
550,-0.540,0.825,-0.635,127.778,88.889,397.222,702.778,38.889,N
551,-0.485,0.920,-0.550,133.333,80.556,383.333,705.556,2.778,N
552,-0.475,0.915,-0.630,138.889,83.333,388.889,697.222,8.333,N
553,-0.490,0.845,-0.580,130.556,83.333,388.889,700.000,2.778,N
554,-0.430,1.020,-0.550,133.333,86.111,391.667,702.778,2.778,N
555,-0.405,1.050,-0.505,152.778,88.889,369.444,722.222,19.444,N
556,-0.405,1.015,-0.600,150.000,88.889,400.000,669.444,52.778,N
557,-0.465,0.990,-0.560,130.556,86.111,397.222,675.000,5.556,N
558,-0.380,1.125,-0.435,136.111,83.333,383.333,705.556,30.556,N
559,-0.295,1.200,-0.380,147.222,83.333,386.111,727.778,22.222,N
560,-0.235,1.275,-0.385,158.333,80.556,383.333,702.778,25.000,N
561,-0.265,1.165,-0.435,147.222,94.444,400.000,686.111,16.667,N
562,-0.275,1.130,-0.405,152.778,91.667,400.000,700.000,13.889,N
563,-0.245,1.205,-0.325,150.000,91.667,405.556,700.000,0.000,N
564,-0.200,1.245,-0.330,150.000,91.667,397.222,711.111,11.111,N
565,-0.180,1.305,-0.290,150.000,88.889,372.222,730.556,19.444,N
566,-0.195,1.255,-0.290,152.778,88.889,397.222,700.000,30.556,N
567,-0.240,1.240,-0.185,144.444,116.667,405.556,691.667,8.333,N
568,-0.130,1.405,0.025,158.333,116.667,405.556,736.111,44.444,N
569,0.315,1.905,0.145,136.111,111.111,113.889,719.444,16.667,N
570,0.175,1.655,-0.125,144.444,116.667,116.667,713.889,5.556,N
571,-0.170,1.310,-0.450,133.333,111.111,111.111,683.333,30.556,N
572,-0.415,1.080,-0.645,130.556,108.333,150.000,719.444,36.111,N
573,-0.555,0.975,-0.730,155.556,116.667,116.667,697.222,22.222,N
574,-0.645,0.810,-0.865,152.778,116.667,402.778,705.556,8.333,N
575,-0.690,0.680,-0.625,155.556,116.667,397.222,691.667,13.889,N
576,-0.540,0.990,-0.770,133.333,116.667,363.889,688.889,2.778,N
577,-0.620,0.885,-0.785,141.667,108.333,380.556,702.778,13.889,N
578,-0.740,0.460,-0.930,158.333,102.778,-426355.556,741.667,38.889,N
579,-0.930,0.590,-0.930,427130.556,111.111,-427075.000,716.667,25.000,N
580,-0.930,0.145,-0.930,427816.667,116.667,-427758.333,686.111,30.556,N
581,-0.930,-0.090,-0.930,428522.222,86.111,-428463.889,705.556,19.444,N
582,-0.930,-0.340,-0.465,429141.667,88.889,108.333,619.444,86.111,V
583,-0.740,0.420,-0.590,150.000,88.889,405.556,813.889,194.444,N
584,-0.275,0.650,-0.290,138.889,86.111,388.889,719.444,94.444,N
585,-0.335,0.720,-0.235,52.778,75.000,358.333,650.000,69.444,N
586,-0.270,0.715,-0.320,138.889,88.889,375.000,752.778,102.778,N
587,-0.140,0.670,-0.270,158.333,80.556,363.889,725.000,27.778,N
588,-0.220,0.850,-0.270,141.667,80.556,394.444,700.000,25.000,N
589,-0.045,1.020,-0.065,136.111,88.889,372.222,708.333,8.333,N
590,0.135,1.110,0.225,141.667,88.889,383.333,672.222,36.111,N
591,0.330,1.345,0.110,127.778,88.889,405.556,697.222,25.000,N
592,0.250,1.390,0.120,147.222,75.000,366.667,686.111,11.111,N
593,0.055,1.100,-0.090,127.778,80.556,119.444,669.444,16.667,A
594,-0.270,0.555,-0.345,138.889,88.889,350.000,708.333,38.889,N
595,-0.285,0.480,-0.450,141.667,86.111,341.667,680.556,27.778,N
596,-0.425,0.325,-0.540,144.444,91.667,375.000,683.333,2.778,N
597,-0.475,0.200,-0.495,150.000,75.000,355.556,727.778,44.444,N
598,-0.470,0.525,-0.590,144.444,77.778,355.556,697.222,30.556,N
599,-0.565,0.350,-0.625,136.111,83.333,347.222,683.333,13.889,N
600,-0.520,0.400,-0.630,150.000,77.778,386.111,686.111,2.778,N
601,-0.575,0.155,-0.495,127.778,88.889,344.444,688.889,2.778,N
602,-0.490,0.435,-0.380,138.889,88.889,397.222,697.222,8.333,N
603,-0.200,0.540,-0.275,152.778,88.889,361.111,711.111,13.889,N
604,-0.250,0.570,-0.375,152.778,88.889,333.333,672.222,38.889,N
605,-0.380,0.500,-0.315,133.333,91.667,372.222,658.333,13.889,N
606,-0.260,0.640,-0.280,155.556,91.667,380.556,716.667,58.333,N
607,-0.215,0.505,-0.300,147.222,88.889,322.222,711.111,5.556,N
608,-0.320,0.690,-0.395,152.778,88.889,327.778,694.444,16.667,N
609,-0.340,0.510,-0.620,144.444,86.111,327.778,669.444,25.000,N
610,-0.690,0.110,-0.995,158.333,75.000,347.222,691.667,22.222,N
611,-0.885,-0.010,-0.765,130.556,83.333,380.556,669.444,22.222,N
612,-0.640,0.260,-0.555,150.000,75.000,377.778,697.222,27.778,N
613,-0.385,0.340,-0.500,127.778,86.111,355.556,691.667,5.556,N
614,-0.505,0.255,-0.495,150.000,88.889,325.000,686.111,5.556,N
615,-0.350,0.375,-0.315,147.222,77.778,350.000,661.111,25.000,N
616,-0.345,0.615,-0.365,58.333,91.667,355.556,544.444,116.667,A
617,-0.280,0.430,-0.510,136.111,83.333,400.000,822.222,277.778,N
618,-0.370,0.260,-0.560,138.889,72.222,325.000,694.444,127.778,N
619,-0.735,0.115,-0.620,63.889,80.556,347.222,602.778,91.667,A
620,-0.505,0.210,-0.590,141.667,88.889,358.333,769.444,166.667,N
621,-0.380,0.335,-0.315,147.222,88.889,380.556,677.778,91.667,N
622,-0.225,0.560,-0.060,155.556,86.111,352.778,691.667,13.889,N
623,0.135,0.960,0.160,150.000,86.111,369.444,680.556,11.111,N
624,0.215,0.995,0.110,138.889,80.556,355.556,680.556,0.000,N
625,0.195,0.865,0.130,133.333,91.667,369.444,663.889,16.667,N
626,0.205,0.885,0.040,158.333,88.889,336.111,691.667,27.778,N
627,0.040,0.670,-0.115,147.222,88.889,344.444,666.667,25.000,N
628,-0.230,0.455,-0.290,130.556,83.333,327.778,672.222,5.556,N
629,-0.300,0.400,-0.435,141.667,88.889,336.111,666.667,5.556,N
630,-0.430,0.315,-0.470,150.000,88.889,344.444,688.889,22.222,N
631,-0.410,0.240,-0.450,147.222,91.667,347.222,672.222,16.667,N
632,-0.370,0.300,-0.385,150.000,88.889,369.444,700.000,27.778,N
633,-0.430,0.280,-0.390,197.222,80.556,316.667,550.000,150.000,A
634,-0.445,0.260,-0.450,133.333,88.889,386.111,805.556,255.556,N
635,-0.400,-0.015,-0.475,141.667,72.222,327.778,686.111,119.444,N
636,-0.490,0.095,-0.575,133.333,86.111,355.556,708.333,22.222,N
637,-0.455,0.190,-0.470,144.444,91.667,375.000,683.333,25.000,N
638,-0.395,0.395,-0.495,130.556,75.000,319.444,680.556,2.778,N
639,-0.465,0.250,-0.500,150.000,86.111,363.889,663.889,16.667,N
640,-0.565,0.180,-0.440,58.333,88.889,327.778,580.556,83.333,A
641,-0.425,0.270,-0.450,155.556,88.889,380.556,772.222,191.667,N
642,-0.275,0.530,-0.275,150.000,88.889,355.556,691.667,80.556,N
643,-0.355,0.515,-0.305,186.111,86.111,341.667,547.222,144.444,A
644,-0.330,0.395,-0.365,130.556,72.222,350.000,775.000,227.778,N
645,-0.215,0.520,-0.205,150.000,88.889,350.000,688.889,86.111,N
646,-0.075,0.600,-0.275,152.778,88.889,341.667,705.556,16.667,N
647,-0.315,0.400,-0.385,144.444,77.778,363.889,666.667,38.889,N
648,-0.330,0.435,-0.505,133.333,80.556,355.556,683.333,16.667,N
649,-0.515,0.275,-0.590,147.222,80.556,322.222,669.444,13.889,N
650,-0.725,0.055,-0.665,197.222,86.111,330.556,597.222,72.222,A
651,-0.610,0.155,-0.745,141.667,91.667,383.333,741.667,144.444,N
652,-0.705,-0.015,-0.765,147.222,88.889,347.222,705.556,36.111,N
653,-0.735,-0.055,-0.835,141.667,88.889,377.778,675.000,30.556,N
654,-0.745,0.000,-0.695,130.556,80.556,330.556,677.778,2.778,N
655,-0.730,0.070,-0.590,61.111,80.556,322.222,636.111,41.667,A
656,-0.515,0.220,-0.445,147.222,88.889,377.778,747.222,111.111,N
657,-0.360,0.585,-0.390,152.778,88.889,336.111,711.111,36.111,N
658,-0.340,0.460,-0.405,141.667,86.111,333.333,688.889,22.222,N
659,-0.360,0.470,-0.370,136.111,80.556,322.222,688.889,0.000,N
660,-0.320,0.380,-0.380,161.111,83.333,322.222,691.667,2.778,N
661,-0.285,0.480,-0.220,150.000,80.556,347.222,677.778,13.889,N
662,-0.130,0.530,-0.120,152.778,77.778,347.222,697.222,19.444,N
663,-0.075,0.535,-0.145,152.778,88.889,344.444,686.111,11.111,N
664,-0.235,0.345,-0.235,138.889,88.889,341.667,591.667,94.444,A
665,-0.360,0.480,-0.310,72.222,88.889,347.222,663.889,72.222,A
666,-0.300,0.345,-0.400,155.556,88.889,361.111,788.889,125.000,N
667,-0.345,0.270,-0.395,133.333,83.333,322.222,702.778,86.111,N
668,-0.415,0.275,-0.445,144.444,88.889,319.444,677.778,25.000,N
669,-0.440,0.310,-0.545,150.000,88.889,347.222,675.000,2.778,N
670,-0.500,0.205,-0.535,155.556,83.333,325.000,713.889,38.889,N
671,-0.500,0.280,-0.515,158.333,88.889,341.667,688.889,25.000,N
672,-0.460,0.215,-0.570,155.556,91.667,369.444,702.778,13.889,N
673,-0.520,0.245,-0.540,141.667,86.111,341.667,694.444,8.333,N
674,-0.515,0.215,-0.585,127.778,88.889,350.000,675.000,19.444,N
675,-0.505,0.190,-0.535,147.222,88.889,341.667,691.667,16.667,N
676,-0.450,0.300,-0.465,150.000,91.667,363.889,708.333,16.667,N
677,-0.435,0.255,-0.500,141.667,91.667,350.000,686.111,22.222,N
678,-0.405,0.355,-0.425,144.444,88.889,341.667,675.000,11.111,N
679,-0.415,0.335,-0.485,133.333,77.778,325.000,675.000,0.000,N
680,-0.430,0.255,-0.505,152.778,88.889,336.111,700.000,25.000,N
681,-0.470,0.235,-0.480,144.444,88.889,344.444,686.111,13.889,N
682,-0.415,0.335,-0.450,147.222,88.889,344.444,705.556,19.444,N
683,-0.360,0.375,-0.385,141.667,88.889,347.222,694.444,11.111,N
684,-0.385,0.280,-0.465,136.111,83.333,341.667,694.444,0.000,N
685,-0.395,0.300,-0.445,155.556,88.889,358.333,697.222,2.778,N
686,-0.415,0.285,-0.490,155.556,88.889,333.333,733.333,36.111,N
687,-0.465,0.220,-0.535,152.778,80.556,352.778,697.222,36.111,N
688,-0.485,0.175,-0.530,144.444,86.111,377.778,680.556,16.667,N
689,-0.435,0.205,-0.510,144.444,91.667,355.556,705.556,25.000,N
690,-0.475,0.190,-0.515,141.667,88.889,380.556,702.778,2.778,N
691,-0.425,0.315,-0.480,144.444,88.889,352.778,719.444,16.667,N
692,-0.440,0.260,-0.510,163.889,80.556,325.000,733.333,13.889,N
693,-0.445,0.260,-0.455,150.000,86.111,347.222,708.333,25.000,N
694,-0.435,0.240,-0.515,144.444,88.889,355.556,700.000,8.333,N
695,-0.410,0.395,-0.410,161.111,83.333,355.556,722.222,22.222,N
696,-0.365,0.295,-0.430,144.444,86.111,369.444,719.444,2.778,N
697,-0.365,0.270,-0.410,136.111,86.111,327.778,716.667,2.778,N
698,-0.400,0.275,-0.510,141.667,91.667,347.222,677.778,38.889,N
699,-0.470,0.355,-0.400,147.222,88.889,350.000,697.222,19.444,N
700,-0.380,0.365,-0.475,155.556,80.556,322.222,691.667,5.556,N
701,-0.400,0.285,-0.430,147.222,88.889,358.333,708.333,16.667,N
702,-0.395,0.330,-0.425,144.444,88.889,327.778,697.222,11.111,N
703,-0.440,0.180,-0.445,172.222,88.889,322.222,602.778,94.444,A
704,-0.430,0.425,-0.460,58.333,88.889,352.778,683.333,80.556,e
705,-0.475,0.120,-0.545,150.000,91.667,372.222,830.556,147.222,N
706,-0.465,0.200,-0.505,147.222,91.667,375.000,730.556,100.000,N
707,-0.515,0.195,-0.420,136.111,80.556,363.889,705.556,25.000,N
708,-0.315,0.380,-0.480,147.222,88.889,363.889,702.778,2.778,N
709,-0.420,0.340,-0.355,127.778,91.667,369.444,697.222,5.556,N
710,-0.230,0.460,-0.315,141.667,86.111,344.444,719.444,22.222,N
711,-0.285,0.485,-0.265,144.444,88.889,338.889,711.111,8.333,N
712,-0.270,0.530,-0.325,141.667,80.556,333.333,677.778,33.333,N
713,-0.240,0.510,-0.285,144.444,83.333,344.444,683.333,5.556,N
714,-0.200,0.490,-0.330,163.889,88.889,350.000,697.222,13.889,N
715,-0.360,0.400,-0.300,144.444,88.889,336.111,713.889,16.667,N
716,-0.280,0.505,-0.355,152.778,83.333,338.889,700.000,13.889,N
717,-0.330,0.385,-0.380,155.556,88.889,363.889,672.222,27.778,N
718,-0.295,0.370,-0.345,152.778,88.889,341.667,691.667,19.444,N
719,-0.355,0.360,-0.405,144.444,88.889,363.889,680.556,11.111,N
720,-0.320,0.500,-0.285,161.111,88.889,355.556,708.333,27.778,N
721,-0.280,0.500,-0.400,147.222,83.333,369.444,711.111,2.778,N
722,-0.385,0.375,-0.440,141.667,88.889,325.000,686.111,25.000,N
723,-0.395,0.380,-0.420,147.222,86.111,347.222,672.222,13.889,N
724,-0.415,0.335,-0.480,161.111,88.889,369.444,716.667,44.444,N
725,-0.410,0.365,-0.350,141.667,86.111,338.889,697.222,19.444,N
726,-0.325,0.440,-0.415,138.889,86.111,350.000,686.111,11.111,N
727,-0.395,0.300,-0.435,150.000,75.000,383.333,688.889,2.778,N
728,-0.390,0.340,-0.445,186.111,88.889,341.667,558.333,130.556,A
729,-0.510,0.300,-0.470,94.444,88.889,366.667,702.778,144.444,e
730,-0.480,0.235,-0.420,144.444,91.667,355.556,788.889,86.111,N
731,-0.365,0.400,-0.420,141.667,83.333,341.667,708.333,80.556,N
732,-0.380,0.310,-0.440,144.444,88.889,347.222,694.444,13.889,N
733,-0.385,0.305,-0.415,144.444,88.889,363.889,675.000,19.444,N
